,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
5552,Y37F4.1.1,mab-5,10858087.0,10858645.0,10858318,10858807
5553,Y37F4.1.2,mab-5,10858092.0,10858645.0,10858318,10858807
5554,Y37F4.1.1,nhr-237,10858087.0,10858645.0,10858361,10858830
5555,Y37F4.1.2,nhr-237,10858092.0,10858645.0,10858361,10858830
5556,Y37F4.1.1,gei-11,10858087.0,10858645.0,10858380,10858775
5557,Y37F4.1.2,gei-11,10858092.0,10858645.0,10858380,10858775
5558,Y37F4.1.1,ces-1,10858087.0,10858645.0,10858407,10858842
5559,Y37F4.1.2,ces-1,10858092.0,10858645.0,10858407,10858842
5560,Y37F4.1.1,ceh-39,10858087.0,10858645.0,10858517,10858976
5561,Y37F4.1.2,ceh-39,10858092.0,10858645.0,10858517,10858976
5562,Y37F4.1.3,gei-11,10858093.0,10858645.0,10858284,10858679
5563,Y37F4.1.3,ceh-39,10858093.0,10858645.0,10858317,10858776
5564,Y37F4.1.3,mab-5,10858093.0,10858645.0,10858318,10858807
5565,Y37F4.1.3,nhr-237,10858093.0,10858645.0,10858361,10858830
5566,Y37F4.1.2,ces-1,10858819.0,10858991.0,10858985,10859424
5567,Y37F4.1.3,gei-11,10858093.0,10858645.0,10858380,10858775
5568,Y37F4.1.3,ces-1,10858093.0,10858645.0,10858407,10858842
5569,Y37F4.1.3,ceh-39,10858093.0,10858645.0,10858517,10858976
5570,Y37F4.5.1,mab-5,10863510.0,10863559.0,10863539,10864028
5571,Y37F4.6.1,lsy-2,10875014.0,10875050.0,10875027,10875382
5572,Y37F4.6.1,ces-1,10875014.0,10875050.0,10875049,10875219
5573,T27C10.6.1,lsy-2,10894226.0,10894237.0,10894233,10894588
5574,F49D11.4.1,gei-11,10912371.0,10913008.0,10912381,10912776
5575,F49D11.4.1,ceh-39,10912371.0,10913008.0,10912415,10912830
5576,F49D11.4.1,lsy-2,10912371.0,10913008.0,10912988,10913367
5577,F49D11.4.1,gei-11,10914676.0,10914810.0,10914710,10915105
5578,F49D11.7.1,nhr-2,10923900.0,10923927.0,10923901,10924300
5579,F49D11.7.1,nhr-2,10923900.0,10923927.0,10923920,10924389
5580,F49D11.4.1,gei-11,10912371.0,10913008.0,10912381,10912776
5581,F49D11.4.1,ceh-39,10912371.0,10913008.0,10912415,10912830
5582,F49D11.4.1,lsy-2,10912371.0,10913008.0,10912988,10913367
5583,F49D11.14.1,nhr-2,10936706.0,10936741.0,10936719,10937188
5584,F49D11.14.1,nhr-2,10936706.0,10936741.0,10936719,10937188
5585,Y52B11A.3b.1,ceh-39,10972023.0,10972068.0,10972038,10972453
5586,Y52B11A.3b.1,ceh-39,10972023.0,10972068.0,10972038,10972453
5587,W02B9.1a.2,ces-1,11094260.0,11094332.0,11094288,11094723
5588,W02B9.1a.1,ces-1,11094260.0,11094526.0,11094288,11094723
5589,W02B9.1a.2,hlh-1,11094374.0,11094526.0,11094433,11094495
5590,W02B9.1a.1,ceh-39,11094260.0,11094526.0,11094337,11094796
5591,W02B9.1a.2,blmp-1,11094374.0,11094526.0,11094502,11094658
5592,W02B9.1a.1,F23F12.9,11094260.0,11094526.0,11094356,11094739
5593,W02B9.1a.1,nhr-2,11094260.0,11094526.0,11094359,11094758
5594,W02B9.1a.1,hlh-1,11094260.0,11094526.0,11094433,11094495
5595,W02B9.1a.1,blmp-1,11094260.0,11094526.0,11094502,11094658
5596,W02B9.1a.2,hlh-1,11094374.0,11094526.0,11094433,11094495
5597,W02B9.1a.2,blmp-1,11094374.0,11094526.0,11094502,11094658
5598,W02B9.1a.1,ces-1,11094260.0,11094526.0,11094288,11094723
5599,W02B9.1a.1,ceh-39,11094260.0,11094526.0,11094337,11094796
5600,W02B9.1a.1,F23F12.9,11094260.0,11094526.0,11094356,11094739
5601,W02B9.1a.1,nhr-2,11094260.0,11094526.0,11094359,11094758
5602,W02B9.1a.1,hlh-1,11094260.0,11094526.0,11094433,11094495
5603,W02B9.1a.1,blmp-1,11094260.0,11094526.0,11094502,11094658
5604,ZK39.10.1,mab-5,11159525.0,11160047.0,11159576,11160039
5605,ZK39.10.1,mab-5,11159525.0,11160047.0,11159994,11160483
5606,ZK39.10.1,mab-5,11159525.0,11160047.0,11159576,11160039
5607,ZK39.10.1,mab-5,11159525.0,11160047.0,11159994,11160483
5608,Y53H1A.4a.1,F23F12.9,11212693.0,11212847.0,11212778,11213377
5609,Y53H1A.4a.1,nhr-2,11212693.0,11212847.0,11212839,11213238
5610,Y53H1A.5a.1,blmp-1,11224836.0,11224885.0,11224852,11224939
5611,Y53H1A.4a.1,F23F12.9,11212693.0,11212847.0,11212778,11213377
5612,Y53H1A.4a.1,nhr-2,11212693.0,11212847.0,11212839,11213238
5613,F36D1.12.1,mab-5,11261978.0,11262120.0,11262043,11262506
5614,H25P06.1.1,nhr-237,11323093.0,11323110.0,11323108,11323597
5615,H25P06.1.1,ceh-39,11323093.0,11323110.0,11323109,11323568
5616,M04D5.1.1,pax-1,11334301.0,11334616.0,11334449,11334858
5617,F56G4.6.1,pha-4,11374319.0,11374334.0,11374324,11374648
5618,F56G4.6.1,pax-1,11374319.0,11374334.0,11374328,11374737
5619,Y53H1C.3.1,lsy-2,11417094.0,11417156.0,11417106,11417475
5620,Y53H1C.3.2,gei-11,11417844.0,11417882.0,11417862,11418257
5621,Y53H1C.3.1,lsy-2,11417094.0,11417156.0,11417107,11417486
5622,Y53H1C.3.1,gei-11,11417845.0,11417882.0,11417862,11418257
5623,Y53H1C.3.1,lsy-2,11417094.0,11417156.0,11417150,11417505
5624,K08C9.1.1,ceh-39,11486411.0,11486598.0,11486425,11486884
5625,K08C9.1.1,ces-1,11486411.0,11486598.0,11486479,11486918
5626,K08C9.1.1,ceh-39,11486411.0,11486598.0,11486425,11486884
5627,K08C9.1.1,ces-1,11486411.0,11486598.0,11486479,11486918
5628,F32B4.2.1,ces-1,11513814.0,11513853.0,11513821,11514260
5629,F32B4.5a.1,F23F12.9,11520487.0,11520615.0,11520580,11521179
5630,F32B4.4b.2,ama-1,11521832.0,11521988.0,11521911,11521931
5631,F32B4.4b.1,ama-1,11521832.0,11521988.0,11521911,11521931
5632,F32B4.4b.3,ama-1,11521832.0,11521988.0,11521911,11521931
5633,F32B4.4b.2,ama-1,11521832.0,11521988.0,11521911,11521931
5634,F32B4.4b.1,ama-1,11521832.0,11521988.0,11521911,11521931
5635,F32B4.4b.3,ama-1,11521832.0,11521988.0,11521911,11521931
5636,F15D3.1j.1,gei-11,11546568.0,11546627.0,11546604,11546999
5637,F15D3.1b.1,ceh-39,11529669.0,11529824.0,11529755,11530170
5638,F15D3.1j.1,nhr-2,11546762.0,11546862.0,11546770,11547239
5639,F15D3.1j.1,F23F12.9,11547321.0,11547612.0,11547522,11547905
5640,F15D3.1j.1,nhr-2,11547786.0,11548043.0,11547787,11548256
5641,F15D3.1j.1,lsy-2,11547786.0,11548043.0,11547966,11548321
5642,F15D3.1j.1,mab-5,11548236.0,11548518.0,11548252,11548741
5643,F15D3.1j.1,ama-1,11548236.0,11548518.0,11548390,11548407
5644,F15D3.1j.1,ama-1,11549557.0,11549965.0,11549644,11550976
5645,F15D3.1j.1,gei-11,11548763.0,11549019.0,11548858,11549253
5646,F15D3.1j.1,pax-1,11549557.0,11549965.0,11549717,11550126
5647,F15D3.1j.1,blmp-1,11548763.0,11549019.0,11548903,11549228
5648,F15D3.1j.1,F23F12.9,11549557.0,11549965.0,11549950,11550333
5649,F15D3.1j.1,gei-11,11548763.0,11549019.0,11548940,11549335
5650,F15D3.1j.1,blmp-1,11548763.0,11549019.0,11549005,11549229
5651,F15D3.1j.1,gei-11,11550422.0,11550600.0,11550433,11550828
5652,F15D3.1j.1,hlh-1,11550063.0,11550373.0,11550283,11550393
5653,F15D3.1j.1,F23F12.9,11547321.0,11547612.0,11547522,11547905
5654,F15D3.1j.1,nhr-2,11547786.0,11548043.0,11547787,11548256
5655,F15D3.1j.1,lsy-2,11547786.0,11548043.0,11547966,11548321
5656,F15D3.1j.1,mab-5,11548236.0,11548518.0,11548252,11548741
5657,F15D3.1j.1,ama-1,11548236.0,11548518.0,11548390,11548407
5658,F15D3.1j.1,ama-1,11549557.0,11549965.0,11549644,11550976
5659,F15D3.1j.1,pax-1,11549557.0,11549965.0,11549717,11550126
5660,F15D3.9.1,ceh-39,11557986.0,11558034.0,11558006,11558465
5661,F15D3.1j.1,F23F12.9,11549557.0,11549965.0,11549950,11550333
5662,F15D3.9.1,nhr-2,11557986.0,11558034.0,11558012,11558411
5663,F15D3.6.1,mep-1,11577460.0,11577488.0,11577472,11577660
5664,F15D3.1j.1,hlh-1,11550063.0,11550373.0,11550283,11550393
5665,F15D3.6.1,lsy-2,11577460.0,11577488.0,11577473,11577828
5666,F15D3.6.1,unc-62,11577460.0,11577488.0,11577485,11577805
5667,F15D3.6.1,mep-1,11577460.0,11577488.0,11577472,11577660
5668,F15D3.6.1,lsy-2,11577460.0,11577488.0,11577473,11577828
5669,F15D3.6.1,unc-62,11577460.0,11577488.0,11577485,11577805
5670,W04G5.16.1,gei-11,11649016.0,11649206.0,11649175,11649570
5671,W04G5.16.1,nhr-2,11649016.0,11649206.0,11649191,11649660
5672,F11A6.1a.2,F23F12.9,11675941.0,11676044.0,11675976,11676359
5673,F11A6.1a.2,ama-1,11675941.0,11676044.0,11675981,11676340
5674,F11A6.1a.2,ama-1,11675941.0,11676044.0,11676018,11676376
5675,F11A6.1a.1,F23F12.9,11675945.0,11676044.0,11675976,11676359
5676,F11A6.1a.1,ama-1,11675945.0,11676044.0,11675981,11676340
5677,F11A6.2.1,ceh-39,11682365.0,11682441.0,11682427,11682886
5678,F11A6.1a.1,ama-1,11675945.0,11676044.0,11676018,11676376
5679,F11A6.1a.2,F23F12.9,11675941.0,11676044.0,11675976,11676359
5680,F11A6.1a.2,ama-1,11675941.0,11676044.0,11675981,11676340
5681,F11A6.1a.2,ama-1,11675941.0,11676044.0,11676018,11676376
5682,F11A6.2.1,ceh-39,11682365.0,11682441.0,11682427,11682886
5683,F11A6.1a.1,F23F12.9,11675945.0,11676044.0,11675976,11676359
5684,F11A6.1a.1,ama-1,11675945.0,11676044.0,11675981,11676340
5685,F11A6.1a.1,ama-1,11675945.0,11676044.0,11676018,11676376
5686,T02G6.5a.1,ceh-39,11816257.0,11817240.0,11816321,11816736
5687,T02G6.5a.1,mab-5,11816257.0,11817240.0,11816397,11816886
5688,T02G6.5a.1,nhr-2,11816257.0,11817240.0,11816752,11817221
5689,T02G6.5a.1,F23F12.9,11816257.0,11817240.0,11816760,11817359
5690,T02G6.5a.1,nhr-2,11816257.0,11817240.0,11816851,11817250
5691,T02G6.5a.1,nhr-2,11816257.0,11817240.0,11816960,11817429
5692,T02G6.5a.1,ceh-39,11816257.0,11817240.0,11817056,11817471
5693,Y47H9C.2.1,pax-1,11836460.0,11836589.0,11836541,11837060
5694,Y47H9C.4d.1,lsy-2,11853178.0,11854462.0,11853182,11853537
5695,Y47H9C.4d.1,F23F12.9,11853178.0,11854462.0,11853204,11853587
5696,Y47H9C.4d.1,gei-11,11853178.0,11854462.0,11853351,11853746
5697,Y47H9C.4d.1,ceh-39,11853178.0,11854462.0,11853363,11853822
5698,Y47H9C.4d.1,ces-1,11853178.0,11854462.0,11853577,11854012
5699,Y47H9C.4d.1,ceh-39,11853178.0,11854462.0,11853586,11854045
5700,Y47H9C.4d.1,nhr-2,11853178.0,11854462.0,11853601,11854000
5701,Y47H9C.4d.1,nhr-2,11853178.0,11854462.0,11853622,11854091
5702,Y47H9C.4d.1,ces-1,11853178.0,11854462.0,11853648,11854087
5703,T02G6.5a.1,ceh-39,11816257.0,11817240.0,11816321,11816736
5704,Y47H9C.4d.1,ceh-39,11853178.0,11854462.0,11853973,11854432
5705,Y47H9C.4d.1,blmp-1,11853178.0,11854462.0,11854013,11854130
5706,T02G6.5a.1,mab-5,11816257.0,11817240.0,11816397,11816886
5707,Y47H9C.4d.1,blmp-1,11853178.0,11854462.0,11854013,11854112
5708,T02G6.5a.1,nhr-2,11816257.0,11817240.0,11816752,11817221
5709,Y47H9C.7.1,pax-1,11893721.0,11893727.0,11893723,11894132
5710,Y47H9C.4d.1,F23F12.9,11853178.0,11854462.0,11854127,11854510
5711,T02G6.5a.1,F23F12.9,11816257.0,11817240.0,11816760,11817359
5712,Y47H9C.4d.1,hlh-1,11853178.0,11854462.0,11854232,11854316
5713,T02G6.5a.1,nhr-2,11816257.0,11817240.0,11816851,11817250
5714,Y47H9C.4d.1,pax-1,11853178.0,11854462.0,11854298,11854817
5715,T02G6.5a.1,nhr-2,11816257.0,11817240.0,11816960,11817429
5716,Y47H9C.4d.1,gei-11,11853178.0,11854462.0,11854427,11854822
5717,Y47H9C.8.1,gei-11,11893931.0,11893998.0,11893955,11894350
5718,T02G6.5a.1,ceh-39,11816257.0,11817240.0,11817056,11817471
5719,Y47H9C.4d.1,ces-1,11853178.0,11854462.0,11854432,11854867
5720,Y47H9C.8.1,gei-11,11893931.0,11893998.0,11893955,11894350
5721,Y47H9C.4d.1,lsy-2,11853178.0,11854462.0,11853182,11853537
5722,Y47H9C.4d.1,F23F12.9,11853178.0,11854462.0,11853204,11853587
5723,Y47H9C.4d.1,gei-11,11853178.0,11854462.0,11853351,11853746
5724,Y47H9C.4d.1,ceh-39,11853178.0,11854462.0,11853363,11853822
5725,R09B3.2.1,pha-4,11909975.0,11909991.0,11909981,11910129
5726,Y47H9C.4d.1,ces-1,11853178.0,11854462.0,11853577,11854012
5727,Y47H9C.4d.1,ceh-39,11853178.0,11854462.0,11853586,11854045
5728,R09B3.3.1,ama-1,11910957.0,11911021.0,11910966,11912619
5729,Y47H9C.4d.1,nhr-2,11853178.0,11854462.0,11853601,11854000
5730,Y47H9C.4d.1,nhr-2,11853178.0,11854462.0,11853622,11854091
5731,R09B3.3.1,nhr-28,11910957.0,11911021.0,11910967,11911339
5732,Y47H9C.4d.1,ces-1,11853178.0,11854462.0,11853648,11854087
5733,Y47H9C.4d.1,ceh-39,11853178.0,11854462.0,11853973,11854432
5734,R09B3.3.1,ama-1,11910957.0,11911021.0,11910982,11913314
5735,Y47H9C.4d.1,blmp-1,11853178.0,11854462.0,11854013,11854130
5736,Y47H9C.4d.1,blmp-1,11853178.0,11854462.0,11854013,11854112
5737,Y47H9C.4d.1,F23F12.9,11853178.0,11854462.0,11854127,11854510
5738,Y47H9C.4d.1,hlh-1,11853178.0,11854462.0,11854232,11854316
5739,Y47H9C.4d.1,pax-1,11853178.0,11854462.0,11854298,11854817
5740,Y47H9C.4d.1,gei-11,11853178.0,11854462.0,11854427,11854822
5741,Y47H9C.4d.1,ces-1,11853178.0,11854462.0,11854432,11854867
5742,Y53C10A.12.2,mab-5,11961963.0,11961984.0,11961978,11962467
5743,R09B3.3.1,ama-1,11910957.0,11911021.0,11910966,11912619
5744,R09B3.3.1,nhr-28,11910957.0,11911021.0,11910967,11911339
5745,R09B3.3.1,ama-1,11910957.0,11911021.0,11910982,11913314
5746,Y53C10A.12.1,mab-5,11961963.0,11961984.0,11961978,11962467
5747,Y53C10A.12.2,lsy-2,11962936.0,11963085.0,11962946,11963301
5748,Y53C10A.12.2,nfya-1,11962936.0,11963085.0,11962962,11963367
5749,Y53C10A.12.2,nfya-1,11962936.0,11963085.0,11962965,11963402
5750,Y53C10A.4.1,lsy-2,11979401.0,11979506.0,11979498,11979877
5751,Y53C10A.12.2,ceh-39,11962936.0,11963085.0,11962995,11963454
5752,Y53C10A.12.2,unc-62,11962936.0,11963085.0,11963002,11963457
5753,Y53C10A.12.2,hlh-1,11962936.0,11963085.0,11963006,11963417
5754,Y53C10A.12.2,nfya-1,11962936.0,11963085.0,11963017,11963354
5755,Y53C10A.12.2,ceh-39,11962936.0,11963085.0,11963019,11963434
5756,Y53C10A.6a.1,pha-4,12004882.0,12004947.0,12004884,12005075
5757,Y53C10A.12.2,mab-5,11962936.0,11963085.0,11963032,11963571
5758,Y53C10A.6a.1,ama-1,12004882.0,12004947.0,12004885,12005115
5759,Y53C10A.12.2,unc-62,11962936.0,11963085.0,11963033,11963455
5760,Y53C10A.6a.1,blmp-1,12004882.0,12004947.0,12004896,12005081
5761,Y53C10A.6b.1,pha-4,12004882.0,12004932.0,12004884,12005075
5762,Y53C10A.12.2,mab-5,11962936.0,11963085.0,11963052,11963515
5763,Y53C10A.9.1,pax-1,12011195.0,12011275.0,12011248,12011767
5764,Y53C10A.6a.1,unc-62,12004882.0,12004947.0,12004923,12004941
5765,Y53C10A.6b.1,ama-1,12004882.0,12004932.0,12004885,12005115
5766,Y53C10A.12.2,mep-1,11962936.0,11963085.0,11963069,11963339
5767,Y53C10A.6a.1,unc-62,12004882.0,12004947.0,12004923,12004928
5768,Y53C10A.6b.1,blmp-1,12004882.0,12004932.0,12004896,12005081
5769,Y53C10A.12.2,mab-5,11962936.0,11963085.0,11963070,11963559
5770,Y53C10A.6b.1,unc-62,12004882.0,12004932.0,12004923,12004941
5771,Y53C10A.12.2,unc-62,11962936.0,11963085.0,11963072,11963422
5772,Y53C10A.6b.1,unc-62,12004882.0,12004932.0,12004923,12004928
5773,F58D5.7.1,pax-1,12033704.0,12033737.0,12033718,12034237
5774,F58D5.5.1,nhr-237,12041035.0,12041157.0,12041054,12041523
5775,F58D5.7.1,nhr-2,12033704.0,12033737.0,12033721,12034190
5776,Y53C10A.6a.1,pha-4,12004882.0,12004947.0,12004884,12005075
5777,Y53C10A.6a.1,ama-1,12004882.0,12004947.0,12004885,12005115
5778,Y53C10A.6a.1,blmp-1,12004882.0,12004947.0,12004896,12005081
5779,Y53C10A.6b.1,pha-4,12004882.0,12004932.0,12004884,12005075
5780,F58D5.9.1,ces-1,12046594.0,12046618.0,12046599,12047038
5781,Y53C10A.6a.1,unc-62,12004882.0,12004947.0,12004923,12004941
5782,Y53C10A.6b.1,ama-1,12004882.0,12004932.0,12004885,12005115
5783,F58D5.9.1,mab-5,12046594.0,12046618.0,12046613,12047102
5784,Y53C10A.6a.1,unc-62,12004882.0,12004947.0,12004923,12004928
5785,Y53C10A.12.2,lsy-2,11962936.0,11963085.0,11962946,11963301
5786,Y53C10A.6b.1,blmp-1,12004882.0,12004932.0,12004896,12005081
5787,Y53C10A.12.2,nfya-1,11962936.0,11963085.0,11962962,11963367
5788,Y53C10A.6b.1,unc-62,12004882.0,12004932.0,12004923,12004941
5789,Y53C10A.12.2,nfya-1,11962936.0,11963085.0,11962965,11963402
5790,Y53C10A.6b.1,unc-62,12004882.0,12004932.0,12004923,12004928
5791,Y53C10A.12.2,ceh-39,11962936.0,11963085.0,11962995,11963454
5792,F58D5.5.1,nhr-237,12041035.0,12041157.0,12041054,12041523
5793,Y53C10A.12.2,unc-62,11962936.0,11963085.0,11963002,11963457
5794,Y53C10A.12.2,hlh-1,11962936.0,11963085.0,11963006,11963417
5795,F58D5.1a.1,pax-1,12064888.0,12064897.0,12064895,12065414
5796,Y53C10A.12.2,nfya-1,11962936.0,11963085.0,11963017,11963354
5797,Y53C10A.12.2,ceh-39,11962936.0,11963085.0,11963019,11963434
5798,Y53C10A.12.2,mab-5,11962936.0,11963085.0,11963032,11963571
5799,Y53C10A.12.2,unc-62,11962936.0,11963085.0,11963033,11963455
5800,Y53C10A.12.2,mab-5,11962936.0,11963085.0,11963052,11963515
5801,Y53C10A.12.2,mep-1,11962936.0,11963085.0,11963069,11963339
5802,Y53C10A.12.2,mab-5,11962936.0,11963085.0,11963070,11963559
5803,Y53C10A.12.2,unc-62,11962936.0,11963085.0,11963072,11963422
5804,F58D5.2b.3,nhr-2,12066391.0,12066867.0,12066743,12067142
5805,F58D5.2b.2,nhr-2,12066674.0,12066868.0,12066743,12067142
5806,F58D5.2b.1,pax-1,12067976.0,12068147.0,12068011,12068530
5807,F58D5.2b.1,pha-4,12067976.0,12068147.0,12068047,12068093
5808,F58D5.2a.1,nhr-2,12068661.0,12069084.0,12068719,12069188
5809,F58D5.2a.1,blmp-1,12068661.0,12069084.0,12068726,12068826
5810,F58D5.2a.1,lsy-2,12068661.0,12069084.0,12068934,12069313
5811,F58D5.2a.1,mab-5,12068661.0,12069084.0,12068957,12069446
5812,F58D5.2b.3,nhr-2,12066391.0,12066867.0,12066743,12067142
5813,F58D5.2a.1,pha-4,12068661.0,12069084.0,12069010,12069306
5814,Y47H10A.2.1,ceh-39,12087831.0,12087856.0,12087832,12088291
5815,F58D5.2a.1,pax-1,12068661.0,12069084.0,12069068,12069477
5816,F58D5.2b.2,nhr-2,12066674.0,12066868.0,12066743,12067142
5817,Y47H10A.4.2,mab-5,12094481.0,12094594.0,12094541,12095030
5818,Y47H10A.4.1,mab-5,12094481.0,12094589.0,12094541,12095030
5819,Y47H10A.4.2,nhr-2,12094481.0,12094594.0,12094544,12095013
5820,F58D5.2b.1,pax-1,12067976.0,12068147.0,12068011,12068530
5821,Y47H10A.4.1,nhr-2,12094481.0,12094589.0,12094544,12095013
5822,F58D5.2b.1,pha-4,12067976.0,12068147.0,12068047,12068093
5823,Y47H10A.4.1,ceh-39,12094683.0,12094726.0,12094710,12095125
5824,F58D5.2a.1,nhr-2,12068661.0,12069084.0,12068719,12069188
5825,F58D5.2a.1,blmp-1,12068661.0,12069084.0,12068726,12068826
5826,F58D5.2a.1,lsy-2,12068661.0,12069084.0,12068934,12069313
5827,F58D5.2a.1,mab-5,12068661.0,12069084.0,12068957,12069446
5828,F58D5.2a.1,pha-4,12068661.0,12069084.0,12069010,12069306
5829,F58D5.2a.1,pax-1,12068661.0,12069084.0,12069068,12069477
5830,M01G12.12.1,nhr-237,12106064.0,12106112.0,12106091,12106560
5831,M01G12.12.1,lin-13,12106064.0,12106112.0,12106108,12106566
5832,R05D7.2.1,ces-1,12165409.0,12165674.0,12165523,12165958
5833,R05D7.2.1,mab-5,12165409.0,12165674.0,12165587,12166050
5834,R05D7.2.1,gei-11,12165409.0,12165674.0,12165596,12165991
5835,R05D7.3a.5,pax-1,12170478.0,12171113.0,12170521,12170930
5836,R05D7.3a.4,ceh-39,12171846.0,12171999.0,12171926,12172385
5837,R05D7.3a.5,ceh-39,12170478.0,12171113.0,12170537,12170996
5838,R05D7.3a.4,ces-1,12171846.0,12171999.0,12171926,12172361
5839,R05D7.3a.5,nhr-237,12170478.0,12171113.0,12170537,12171000
5840,R05D7.3a.4,nhr-2,12171846.0,12171999.0,12171948,12172417
5841,R05D7.3a.5,gei-11,12170478.0,12171113.0,12170566,12170961
5842,R05D7.3a.5,lsy-2,12170478.0,12171113.0,12170585,12170964
5843,R05D7.3a.3,pha-4,12172836.0,12173038.0,12172863,12173173
5844,R05D7.3a.5,gei-11,12170478.0,12171113.0,12170772,12171167
5845,R05D7.3a.3,nhr-237,12172836.0,12173038.0,12172882,12173345
5846,R05D7.3a.5,nhr-2,12170478.0,12171113.0,12170820,12171219
5847,R05D7.3a.3,pha-4,12172836.0,12173038.0,12172886,12173237
5848,R05D7.3a.5,gei-11,12170478.0,12171113.0,12171093,12171488
5849,R05D7.3a.3,ama-1,12172836.0,12173038.0,12172963,12173869
5850,R05D7.3a.2,ceh-39,12174331.0,12174473.0,12174441,12174856
5851,R05D7.3a.1,pax-1,12177137.0,12177221.0,12177158,12177567
5852,R05D7.4.1,dve-1,12183169.0,12183254.0,12183183,12183385
5853,R05D7.3a.4,ceh-39,12171846.0,12171999.0,12171926,12172385
5854,R05D7.4.1,elt-3,12183169.0,12183254.0,12183184,12183450
5855,R05D7.3a.4,ces-1,12171846.0,12171999.0,12171926,12172361
5856,R05D7.4.1,elt-3,12183169.0,12183254.0,12183184,12183442
5857,R05D7.3a.4,nhr-2,12171846.0,12171999.0,12171948,12172417
5858,R05D7.4.1,blmp-1,12183169.0,12183254.0,12183189,12183427
5859,R05D7.4.1,blmp-1,12183169.0,12183254.0,12183208,12183458
5860,R05D7.3a.5,pax-1,12170478.0,12171113.0,12170521,12170930
5861,R05D7.4.1,dve-1,12183169.0,12183254.0,12183224,12183534
5862,R05D7.3a.3,pha-4,12172836.0,12173038.0,12172863,12173173
5863,R05D7.3a.5,ceh-39,12170478.0,12171113.0,12170537,12170996
5864,R05D7.3a.3,nhr-237,12172836.0,12173038.0,12172882,12173345
5865,R05D7.3a.5,nhr-237,12170478.0,12171113.0,12170537,12171000
5866,R05D7.3a.3,pha-4,12172836.0,12173038.0,12172886,12173237
5867,R05D7.3a.5,gei-11,12170478.0,12171113.0,12170566,12170961
5868,R05D7.3a.3,ama-1,12172836.0,12173038.0,12172963,12173869
5869,R05D7.3a.5,lsy-2,12170478.0,12171113.0,12170585,12170964
5870,R05D7.3a.1,pax-1,12177137.0,12177221.0,12177158,12177567
5871,R05D7.3a.5,gei-11,12170478.0,12171113.0,12170772,12171167
5872,R05D7.3a.5,nhr-2,12170478.0,12171113.0,12170820,12171219
5873,R05D7.3a.5,gei-11,12170478.0,12171113.0,12171093,12171488
5874,C15C6.4.1,ces-1,12213106.0,12213129.0,12213118,12213557
5875,F14B6.1.1,nhr-2,12217727.0,12217772.0,12217764,12218163
5876,F14B6.1.1,F23F12.9,12217727.0,12217772.0,12217770,12218153
5877,F14B6.2.1,ceh-39,12222218.0,12222298.0,12222297,12222712
5878,F14B6.3.1,mab-5,12230418.0,12230580.0,12230554,12231043
5879,C15C6.4.1,ces-1,12213106.0,12213129.0,12213118,12213557
5880,F14B6.2.1,ceh-39,12222218.0,12222298.0,12222297,12222712
5881,F14B6.3.1,mab-5,12230418.0,12230580.0,12230554,12231043
5882,F56H6.2.1,gei-11,12286528.0,12287198.0,12286554,12286953
5883,F56H6.2.1,gei-11,12286528.0,12287198.0,12286554,12286949
5884,F56H6.2.1,gei-11,12286528.0,12287198.0,12286559,12286954
5885,F56H6.2.1,nhr-2,12286528.0,12287198.0,12286567,12286966
5886,C47F8.1.1,lsy-2,12335035.0,12335141.0,12335101,12335456
5887,F56H6.2.1,lsy-2,12286528.0,12287198.0,12286598,12286953
5888,F56H6.2.1,mab-5,12286528.0,12287198.0,12286642,12287131
5889,F56H6.2.1,ama-1,12286528.0,12287198.0,12286676,12287269
5890,F56H6.2.1,ama-1,12286528.0,12287198.0,12286789,12286857
5891,F56H6.2.1,blmp-1,12286528.0,12287198.0,12287085,12287336
5892,C47F8.1.1,lsy-2,12335035.0,12335141.0,12335101,12335456
5893,E03H4.8.1,dve-1,12426734.0,12426850.0,12426739,12426994
5894,F56H6.2.1,gei-11,12286528.0,12287198.0,12286554,12286953
5895,E03H4.8.1,elt-3,12426734.0,12426850.0,12426748,12426961
5896,F56H6.2.1,gei-11,12286528.0,12287198.0,12286554,12286949
5897,E03H4.8.1,pha-4,12426734.0,12426850.0,12426750,12427088
5898,F56H6.2.1,gei-11,12286528.0,12287198.0,12286559,12286954
5899,E03H4.8.1,pha-4,12426734.0,12426850.0,12426755,12427102
5900,F56H6.2.1,nhr-2,12286528.0,12287198.0,12286567,12286966
5901,E03H4.8.1,mep-1,12426734.0,12426850.0,12426777,12427042
5902,F56H6.2.1,lsy-2,12286528.0,12287198.0,12286598,12286953
5903,E03H4.8.1,ceh-39,12426734.0,12426850.0,12426801,12426920
5904,F56H6.2.1,mab-5,12286528.0,12287198.0,12286642,12287131
5905,F56H6.2.1,ama-1,12286528.0,12287198.0,12286676,12287269
5906,E03H4.8.1,lin-13,12426734.0,12426850.0,12426825,12427041
5907,F56H6.2.1,ama-1,12286528.0,12287198.0,12286789,12286857
5908,F56H6.2.1,blmp-1,12286528.0,12287198.0,12287085,12287336
5909,E03H4.8.1,hlh-1,12426734.0,12426850.0,12426841,12427012
5910,E03H4.8.1,ceh-39,12426734.0,12426850.0,12426849,12427264
5911,T27F6.10.1,nhr-2,12475926.0,12475934.0,12475927,12476396
