,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
4919,Y39A1A.15f.1,ama-1,10667688.0,10667777.0,10667719,10667952
4920,Y39A1A.18.1,mab-5,10693566.0,10693665.0,10693606,10694069
4921,Y39A1A.15f.1,ces-1,10667830.0,10668059.0,10667870,10668305
4922,Y39A1A.15f.1,lsy-2,10667830.0,10668059.0,10668009,10668364
4923,Y39A1A.18.2,mab-5,10693566.0,10693665.0,10693606,10694069
4924,Y39A1A.15f.1,mab-5,10667830.0,10668059.0,10668058,10668547
4925,Y39A1A.18.2,ceh-39,10693707.0,10693770.0,10693724,10694183
4926,Y39A1A.18.2,pax-1,10693707.0,10693770.0,10693738,10694147
4927,Y39A1A.16.1,ces-1,10679271.0,10679473.0,10679276,10679715
4928,Y39A1A.18.1,pax-1,10694419.0,10694485.0,10694479,10694998
4929,Y39A1A.16.1,gei-11,10679271.0,10679473.0,10679299,10679694
4930,Y39A1A.18.1,pax-1,10694419.0,10694485.0,10694479,10694998
4931,Y39A1A.21c.1,mab-5,10701712.0,10701717.0,10701713,10702202
4932,Y39A1A.21a.1,dve-1,10706956.0,10707022.0,10706957,10707218
4933,Y39A1A.21a.1,nhr-28,10706956.0,10707022.0,10706959,10707175
4934,Y39A1A.21a.1,ces-1,10706956.0,10707022.0,10706961,10707231
4935,Y39A1A.21a.1,dve-1,10706956.0,10707022.0,10706961,10707257
4936,Y39A1A.22.1,dve-1,10706956.0,10707028.0,10706957,10707218
4937,Y39A1A.21a.1,nfya-1,10706956.0,10707022.0,10706961,10707261
4938,Y39A1A.22.1,nhr-28,10706956.0,10707028.0,10706959,10707175
4939,Y39A1A.21a.1,pha-4,10706956.0,10707022.0,10706961,10707316
4940,Y39A1A.22.1,ces-1,10706956.0,10707028.0,10706961,10707231
4941,Y39A1A.21a.1,ceh-30,10706956.0,10707022.0,10706963,10707284
4942,Y39A1A.22.1,dve-1,10706956.0,10707028.0,10706961,10707257
4943,Y39A1A.21a.1,fkh-10,10706956.0,10707022.0,10706967,10707210
4944,Y39A1A.22.1,nfya-1,10706956.0,10707028.0,10706961,10707261
4945,Y39A1A.21a.1,ces-1,10706956.0,10707022.0,10706976,10707204
4946,Y39A1A.22.1,pha-4,10706956.0,10707028.0,10706961,10707316
4947,Y39A1A.21a.1,dve-1,10706956.0,10707022.0,10706976,10707235
4948,Y39A1A.22.1,ceh-30,10706956.0,10707028.0,10706963,10707284
4949,Y39A1A.21a.1,lin-13,10706956.0,10707022.0,10706976,10707294
4950,Y39A1A.22.1,fkh-10,10706956.0,10707028.0,10706967,10707210
4951,Y39A1A.21a.1,gei-11,10706956.0,10707022.0,10706980,10707375
4952,Y39A1A.22.1,ces-1,10706956.0,10707028.0,10706976,10707204
4953,Y39A1A.21a.1,fkh-10,10706956.0,10707022.0,10706983,10707165
4954,W09D10.5b.1,mab-5,10710519.0,10711334.0,10710531,10711020
4955,Y39A1A.22.1,dve-1,10706956.0,10707028.0,10706976,10707235
4956,W09D10.5a.1,pax-1,10711398.0,10711536.0,10711441,10711850
4957,Y39A1A.21a.1,nhr-28,10706956.0,10707022.0,10706983,10707190
4958,W09D10.5b.1,F23F12.9,10710519.0,10711334.0,10710609,10711208
4959,Y39A1A.22.1,lin-13,10706956.0,10707028.0,10706976,10707294
4960,W09D10.5b.1,mep-1,10710519.0,10711334.0,10710623,10710720
4961,W09D10.5a.1,lsy-2,10711398.0,10711536.0,10711453,10711832
4962,Y39A1A.21a.1,pax-1,10706956.0,10707022.0,10706985,10707394
4963,W09D10.5b.1,lsy-2,10710519.0,10711334.0,10710762,10711141
4964,Y39A1A.22.1,gei-11,10706956.0,10707028.0,10706980,10707375
4965,Y39A1A.21a.1,hlh-30,10706956.0,10707022.0,10706988,10707242
4966,W09D10.4.1,lsy-2,10716082.0,10716191.0,10716105,10716460
4967,W09D10.5b.1,nhr-2,10710519.0,10711334.0,10710920,10711389
4968,Y39A1A.22.1,fkh-10,10706956.0,10707028.0,10706983,10707165
4969,W09D10.5a.1,ceh-39,10711398.0,10711536.0,10711466,10711881
4970,W09D10.5b.1,ces-1,10710519.0,10711334.0,10710960,10711399
4971,Y39A1A.21a.1,unc-39,10706956.0,10707022.0,10706988,10707219
4972,Y39A1A.22.1,nhr-28,10706956.0,10707028.0,10706983,10707190
4973,W09D10.4.1,hlh-1,10716082.0,10716191.0,10716157,10716351
4974,Y39A1A.21a.1,unc-39,10706956.0,10707022.0,10706988,10707219
4975,Y39A1A.22.1,pax-1,10706956.0,10707028.0,10706985,10707394
4976,W09D10.5b.1,ces-1,10710519.0,10711334.0,10710970,10711405
4977,Y39A1A.21a.1,ces-1,10706956.0,10707022.0,10706992,10707176
4978,Y39A1A.22.1,hlh-30,10706956.0,10707028.0,10706988,10707242
4979,W09D10.5b.1,pax-1,10710519.0,10711334.0,10710971,10711490
4980,Y39A1A.21a.1,mep-1,10706956.0,10707022.0,10706999,10707336
4981,W09D10.2.1,lsy-2,10730331.0,10730705.0,10730390,10730769
4982,Y39A1A.22.1,unc-39,10706956.0,10707028.0,10706988,10707219
4983,Y39A1A.21a.1,ama-1,10706956.0,10707022.0,10707008,10707247
4984,W09D10.5b.1,ces-1,10710519.0,10711334.0,10710988,10711427
4985,W09D10.2.1,lsy-2,10730331.0,10730705.0,10730488,10730843
4986,Y39A1A.22.1,unc-39,10706956.0,10707028.0,10706988,10707219
4987,Y39A1A.21a.1,fkh-10,10706956.0,10707022.0,10707012,10707205
4988,W09D10.5b.1,mep-1,10710519.0,10711334.0,10710997,10711496
4989,W09D10.2.1,F23F12.9,10730331.0,10730705.0,10730695,10731294
4990,Y39A1A.22.1,ces-1,10706956.0,10707028.0,10706992,10707176
4991,W09D10.5b.1,mab-5,10710519.0,10711334.0,10711001,10711464
4992,Y39A1A.21a.1,pha-4,10706956.0,10707022.0,10707013,10707322
4993,W09D10.5b.1,nhr-2,10710519.0,10711334.0,10711013,10711412
4994,Y39A1A.21a.1,unc-62,10706956.0,10707022.0,10707015,10707232
4995,Y39A1A.22.1,mep-1,10706956.0,10707028.0,10706999,10707336
4996,W09D10.5b.1,ceh-39,10710519.0,10711334.0,10711112,10711571
4997,Y39A1A.21a.1,elt-3,10706956.0,10707022.0,10707020,10707199
4998,W09D10.5b.1,dve-1,10710519.0,10711334.0,10711112,10711540
4999,Y39A1A.22.1,ama-1,10706956.0,10707028.0,10707008,10707247
5000,Y39A1A.21a.1,elt-3,10706956.0,10707022.0,10707020,10707202
5001,W09D10.5b.1,lsy-2,10710519.0,10711334.0,10711115,10711470
5002,Y39A1A.22.1,fkh-10,10706956.0,10707028.0,10707012,10707205
5003,W09D10.5b.1,unc-62,10710519.0,10711334.0,10711137,10711484
5004,W09D10.5b.1,unc-62,10710519.0,10711334.0,10711137,10711508
5005,Y39A1A.22.1,pha-4,10706956.0,10707028.0,10707013,10707322
5006,W09D10.5b.1,pha-4,10710519.0,10711334.0,10711140,10711566
5007,Y39A1A.22.1,unc-62,10706956.0,10707028.0,10707015,10707232
5008,W09D10.5b.1,dve-1,10710519.0,10711334.0,10711152,10711474
5009,W09D10.1.2,pha-4,10739779.0,10739786.0,10739782,10740192
5010,Y39A1A.22.1,elt-3,10706956.0,10707028.0,10707020,10707199
5011,W09D10.5b.1,dve-1,10710519.0,10711334.0,10711192,10711456
5012,W09D10.5a.1,pax-1,10711398.0,10711536.0,10711441,10711850
5013,Y39A1A.22.1,elt-3,10706956.0,10707028.0,10707020,10707202
5014,W09D10.5b.1,elt-3,10710519.0,10711334.0,10711192,10711407
5015,W09D10.5a.1,lsy-2,10711398.0,10711536.0,10711453,10711832
5016,Y39A1A.22.1,hlh-1,10706956.0,10707028.0,10707027,10707289
5017,W09D10.5b.1,pha-4,10710519.0,10711334.0,10711207,10711518
5018,W09D10.5a.1,ceh-39,10711398.0,10711536.0,10711466,10711881
5019,W09D10.5b.1,ceh-30,10710519.0,10711334.0,10711221,10711417
5020,W09D10.1.1,pha-4,10739779.0,10739792.0,10739782,10740192
5021,W09D10.5b.1,ces-1,10710519.0,10711334.0,10711228,10711663
5022,W09D10.5b.1,hlh-1,10710519.0,10711334.0,10711228,10711485
5023,W09D10.5b.1,pax-1,10710519.0,10711334.0,10711234,10711643
5024,W09D10.5b.1,mab-5,10710519.0,10711334.0,10711244,10711733
5025,W09D10.5b.1,blmp-1,10710519.0,10711334.0,10711249,10711447
5026,W09D10.5b.1,blmp-1,10710519.0,10711334.0,10711254,10711454
5027,W09D10.2.1,lsy-2,10730331.0,10730705.0,10730390,10730769
5028,W09D10.5b.1,nhr-28,10710519.0,10711334.0,10711278,10711460
5029,W09D10.2.1,lsy-2,10730331.0,10730705.0,10730488,10730843
5030,W09D10.5b.1,ceh-39,10710519.0,10711334.0,10711312,10711771
5031,W09D10.2.1,F23F12.9,10730331.0,10730705.0,10730695,10731294
5032,Y39A1A.21a.1,dve-1,10706956.0,10707022.0,10706957,10707218
5033,Y39A1A.21a.1,nhr-28,10706956.0,10707022.0,10706959,10707175
5034,Y39A1A.21a.1,ces-1,10706956.0,10707022.0,10706961,10707231
5035,Y39A1A.21a.1,dve-1,10706956.0,10707022.0,10706961,10707257
5036,Y39A1A.21a.1,nfya-1,10706956.0,10707022.0,10706961,10707261
5037,W09D10.1.2,pha-4,10739779.0,10739786.0,10739782,10740192
5038,Y39A1A.21a.1,pha-4,10706956.0,10707022.0,10706961,10707316
5039,K01G5.7.1,ces-1,10742426.0,10742432.0,10742428,10742863
5040,Y39A1A.21a.1,ceh-30,10706956.0,10707022.0,10706963,10707284
5041,K01G5.7.1,ceh-30,10742426.0,10742432.0,10742429,10742713
5042,Y39A1A.21a.1,fkh-10,10706956.0,10707022.0,10706967,10707210
5043,K01G5.7.1,lsy-2,10742426.0,10742432.0,10742431,10742786
5044,Y39A1A.21a.1,ces-1,10706956.0,10707022.0,10706976,10707204
5045,Y39A1A.21a.1,dve-1,10706956.0,10707022.0,10706976,10707235
5046,Y39A1A.21a.1,lin-13,10706956.0,10707022.0,10706976,10707294
5047,W09D10.1.1,pha-4,10739779.0,10739792.0,10739782,10740192
5048,Y39A1A.21a.1,gei-11,10706956.0,10707022.0,10706980,10707375
5049,Y39A1A.21a.1,fkh-10,10706956.0,10707022.0,10706983,10707165
5050,Y39A1A.21a.1,nhr-28,10706956.0,10707022.0,10706983,10707190
5051,Y39A1A.21a.1,pax-1,10706956.0,10707022.0,10706985,10707394
5052,Y39A1A.22.1,dve-1,10706956.0,10707028.0,10706957,10707218
5053,Y39A1A.21a.1,hlh-30,10706956.0,10707022.0,10706988,10707242
5054,W09D10.5b.1,mab-5,10710519.0,10711334.0,10710531,10711020
5055,Y39A1A.22.1,nhr-28,10706956.0,10707028.0,10706959,10707175
5056,Y39A1A.21a.1,unc-39,10706956.0,10707022.0,10706988,10707219
5057,W09D10.5b.1,F23F12.9,10710519.0,10711334.0,10710609,10711208
5058,Y39A1A.21a.1,unc-39,10706956.0,10707022.0,10706988,10707219
5059,W09D10.5b.1,mep-1,10710519.0,10711334.0,10710623,10710720
5060,Y39A1A.22.1,ces-1,10706956.0,10707028.0,10706961,10707231
5061,Y39A1A.21a.1,ces-1,10706956.0,10707022.0,10706992,10707176
5062,W09D10.5b.1,lsy-2,10710519.0,10711334.0,10710762,10711141
5063,Y39A1A.22.1,dve-1,10706956.0,10707028.0,10706961,10707257
5064,Y39A1A.21a.1,mep-1,10706956.0,10707022.0,10706999,10707336
5065,W09D10.5b.1,nhr-2,10710519.0,10711334.0,10710920,10711389
5066,Y39A1A.22.1,nfya-1,10706956.0,10707028.0,10706961,10707261
5067,Y39A1A.21a.1,ama-1,10706956.0,10707022.0,10707008,10707247
5068,W09D10.5b.1,ces-1,10710519.0,10711334.0,10710960,10711399
5069,Y39A1A.22.1,pha-4,10706956.0,10707028.0,10706961,10707316
5070,Y39A1A.21a.1,fkh-10,10706956.0,10707022.0,10707012,10707205
5071,W09D10.5b.1,ces-1,10710519.0,10711334.0,10710970,10711405
5072,Y39A1A.21a.1,pha-4,10706956.0,10707022.0,10707013,10707322
5073,Y39A1A.22.1,ceh-30,10706956.0,10707028.0,10706963,10707284
5074,W09D10.5b.1,pax-1,10710519.0,10711334.0,10710971,10711490
5075,Y39A1A.22.1,fkh-10,10706956.0,10707028.0,10706967,10707210
5076,W09D10.5b.1,ces-1,10710519.0,10711334.0,10710988,10711427
5077,Y39A1A.21a.1,unc-62,10706956.0,10707022.0,10707015,10707232
5078,W09D10.5b.1,mep-1,10710519.0,10711334.0,10710997,10711496
5079,Y39A1A.21a.1,elt-3,10706956.0,10707022.0,10707020,10707199
5080,Y39A1A.22.1,ces-1,10706956.0,10707028.0,10706976,10707204
5081,W09D10.5b.1,mab-5,10710519.0,10711334.0,10711001,10711464
5082,Y39A1A.21a.1,elt-3,10706956.0,10707022.0,10707020,10707202
5083,Y39A1A.22.1,dve-1,10706956.0,10707028.0,10706976,10707235
5084,W09D10.5b.1,nhr-2,10710519.0,10711334.0,10711013,10711412
5085,Y39A1A.22.1,lin-13,10706956.0,10707028.0,10706976,10707294
5086,W09D10.5b.1,ceh-39,10710519.0,10711334.0,10711112,10711571
5087,Y39A1A.22.1,gei-11,10706956.0,10707028.0,10706980,10707375
5088,W09D10.5b.1,dve-1,10710519.0,10711334.0,10711112,10711540
5089,W09D10.5b.1,lsy-2,10710519.0,10711334.0,10711115,10711470
5090,Y39A1A.22.1,fkh-10,10706956.0,10707028.0,10706983,10707165
5091,W09D10.5b.1,unc-62,10710519.0,10711334.0,10711137,10711484
5092,Y39A1A.22.1,nhr-28,10706956.0,10707028.0,10706983,10707190
5093,W09D10.5b.1,unc-62,10710519.0,10711334.0,10711137,10711508
5094,W09D10.5b.1,pha-4,10710519.0,10711334.0,10711140,10711566
5095,Y39A1A.22.1,pax-1,10706956.0,10707028.0,10706985,10707394
5096,W09D10.5b.1,dve-1,10710519.0,10711334.0,10711152,10711474
5097,W09D10.5b.1,dve-1,10710519.0,10711334.0,10711192,10711456
5098,Y39A1A.22.1,hlh-30,10706956.0,10707028.0,10706988,10707242
5099,W09D10.5b.1,elt-3,10710519.0,10711334.0,10711192,10711407
5100,W09D10.5b.1,pha-4,10710519.0,10711334.0,10711207,10711518
5101,Y39A1A.22.1,unc-39,10706956.0,10707028.0,10706988,10707219
5102,W09D10.5b.1,ceh-30,10710519.0,10711334.0,10711221,10711417
5103,Y39A1A.22.1,unc-39,10706956.0,10707028.0,10706988,10707219
5104,W09D10.5b.1,ces-1,10710519.0,10711334.0,10711228,10711663
5105,Y39A1A.22.1,ces-1,10706956.0,10707028.0,10706992,10707176
5106,W09D10.5b.1,hlh-1,10710519.0,10711334.0,10711228,10711485
5107,Y39A1A.22.1,mep-1,10706956.0,10707028.0,10706999,10707336
5108,W09D10.5b.1,pax-1,10710519.0,10711334.0,10711234,10711643
5109,Y39A1A.22.1,ama-1,10706956.0,10707028.0,10707008,10707247
5110,W09D10.5b.1,mab-5,10710519.0,10711334.0,10711244,10711733
5111,W09D10.5b.1,blmp-1,10710519.0,10711334.0,10711249,10711447
5112,Y39A1A.22.1,fkh-10,10706956.0,10707028.0,10707012,10707205
5113,W09D10.5b.1,blmp-1,10710519.0,10711334.0,10711254,10711454
5114,Y39A1A.22.1,pha-4,10706956.0,10707028.0,10707013,10707322
5115,W09D10.5b.1,nhr-28,10710519.0,10711334.0,10711278,10711460
5116,Y39A1A.22.1,unc-62,10706956.0,10707028.0,10707015,10707232
5117,W09D10.5b.1,ceh-39,10710519.0,10711334.0,10711312,10711771
5118,Y39A1A.22.1,elt-3,10706956.0,10707028.0,10707020,10707199
5119,Y39A1A.22.1,elt-3,10706956.0,10707028.0,10707020,10707202
5120,Y39A1A.22.1,hlh-1,10706956.0,10707028.0,10707027,10707289
5121,K01G5.9.1,F23F12.9,10759385.0,10759554.0,10759419,10759802
5122,K01G5.9.1,gei-11,10759385.0,10759554.0,10759535,10759930
5123,K01G5.9.3,F23F12.9,10759307.0,10759451.0,10759419,10759802
5124,K01G5.9.1,nhr-2,10759385.0,10759554.0,10759538,10759937
5125,K01G5.9.1,ama-1,10759669.0,10759766.0,10759736,10760181
5126,K01G5.9.2,ama-1,10759669.0,10759766.0,10759736,10760181
5127,K01G5.9.3,ama-1,10759669.0,10759766.0,10759736,10760181
5128,K01G5.9.1,F23F12.9,10759385.0,10759554.0,10759419,10759802
5129,K01G5.9.1,gei-11,10759385.0,10759554.0,10759535,10759930
5130,K01G5.9.1,nhr-2,10759385.0,10759554.0,10759538,10759937
5131,K01G5.9.3,F23F12.9,10759307.0,10759451.0,10759419,10759802
5132,K11D9.2b.1,nfya-1,10816811.0,10816844.0,10816814,10817225
5133,K11D9.2b.1,nfya-1,10816811.0,10816844.0,10816828,10817306
5134,K11D9.2a.1,nfya-1,10816811.0,10816844.0,10816814,10817225
5135,K11D9.2b.2,nfya-1,10816811.0,10816850.0,10816814,10817225
5136,K11D9.2a.1,nfya-1,10816811.0,10816844.0,10816828,10817306
5137,K11D9.2b.2,nfya-1,10816811.0,10816850.0,10816828,10817306
5138,R17.3b.1,nhr-237,10832936.0,10832999.0,10832955,10833424
5139,R17.3a.1,nhr-237,10832936.0,10832999.0,10832955,10833424
5140,R17.1.1,nhr-237,10848668.0,10848963.0,10848676,10849139
5141,R17.3b.1,nhr-237,10832936.0,10832999.0,10832955,10833424
5142,R17.1.1,mab-5,10848668.0,10848963.0,10848686,10849149
5143,R17.1.1,F23F12.9,10848668.0,10848963.0,10848693,10849076
5144,R17.1.1,nhr-237,10848668.0,10848963.0,10848699,10849168
5145,R17.1.1,ceh-39,10848668.0,10848963.0,10848702,10849117
5146,R17.3a.1,nhr-237,10832936.0,10832999.0,10832955,10833424
5147,R17.1.1,nhr-2,10848668.0,10848963.0,10848703,10849172
5148,R17.1.1,gei-11,10848668.0,10848963.0,10848708,10849107
5149,Y39A1C.1.2,unc-62,10855448.0,10856826.0,10855449,10855678
5150,Y39A1C.1.1,ama-1,10856776.0,10856826.0,10856777,10857422
5151,R17.1.1,ceh-39,10848668.0,10848963.0,10848710,10849173
5152,Y39A1C.1.2,ceh-30,10855448.0,10856826.0,10855462,10855671
5153,R17.1.1,gei-11,10848668.0,10848963.0,10848710,10849105
5154,Y39A1C.1.2,pha-4,10855448.0,10856826.0,10855462,10855707
5155,R17.1.1,ceh-39,10848668.0,10848963.0,10848718,10849177
5156,Y39A1C.1.2,pha-4,10855448.0,10856826.0,10855465,10855708
5157,R17.1.1,gei-11,10848668.0,10848963.0,10848721,10849116
5158,Y39A1C.1.2,nfya-1,10855448.0,10856826.0,10855478,10855683
5159,R17.1.1,nhr-2,10848668.0,10848963.0,10848728,10849177
5160,Y39A1C.1.2,lsy-2,10855448.0,10856826.0,10855502,10855857
5161,R17.1.1,nfya-1,10848668.0,10848963.0,10848731,10849090
5162,Y39A1C.1.2,gei-11,10855448.0,10856826.0,10855529,10855924
5163,R17.1.1,nfya-1,10848668.0,10848963.0,10848731,10849104
5164,Y39A1C.1.2,ces-1,10855448.0,10856826.0,10855557,10855996
5165,R17.1.1,pax-1,10848668.0,10848963.0,10848732,10849141
5166,Y39A1C.1.2,nhr-237,10855448.0,10856826.0,10855563,10856032
5167,R17.1.1,nfya-1,10848668.0,10848963.0,10848754,10849082
5168,Y39A1C.1.2,mab-5,10855448.0,10856826.0,10855579,10856068
5169,R17.1.1,pha-4,10848668.0,10848963.0,10848755,10849096
5170,Y39A1C.1.2,nhr-2,10855448.0,10856826.0,10855670,10856139
5171,R17.1.1,mep-1,10848668.0,10848963.0,10848763,10849142
5172,Y39A1C.1.2,pax-1,10855448.0,10856826.0,10855755,10856274
5173,R17.1.1,ama-1,10848668.0,10848963.0,10848763,10849054
5174,C44B9.1.1,gei-11,10869193.0,10869391.0,10869258,10869653
5175,Y39A1C.1.2,mab-5,10855448.0,10856826.0,10855788,10856277
5176,R17.1.1,dve-1,10848668.0,10848963.0,10848765,10849068
5177,C44B9.1.1,F23F12.9,10869193.0,10869391.0,10869265,10869864
5178,Y39A1C.1.2,blmp-1,10855448.0,10856826.0,10855827,10855942
5179,R17.1.1,dve-1,10848668.0,10848963.0,10848768,10849068
5180,C44B9.1.1,F23F12.9,10869193.0,10869391.0,10869369,10869848
5181,Y39A1C.1.2,nhr-2,10855448.0,10856826.0,10855897,10856296
5182,R17.1.1,dve-1,10848668.0,10848963.0,10848768,10849059
5183,Y39A1C.1.2,ceh-39,10855448.0,10856826.0,10855924,10856383
5184,R17.1.1,elt-3,10848668.0,10848963.0,10848768,10849068
5185,Y39A1C.1.2,nhr-2,10855448.0,10856826.0,10856139,10856538
5186,R17.1.1,pha-4,10848668.0,10848963.0,10848768,10849107
5187,Y39A1C.1.2,lsy-2,10855448.0,10856826.0,10856276,10856655
5188,R17.1.1,elt-3,10848668.0,10848963.0,10848769,10849067
5189,Y39A1C.1.2,lsy-2,10855448.0,10856826.0,10856716,10857071
5190,R17.1.1,lin-13,10848668.0,10848963.0,10848771,10849280
5191,Y39A1C.1.2,ama-1,10855448.0,10856826.0,10856758,10857185
5192,R17.1.1,ces-1,10848668.0,10848963.0,10848774,10849087
5193,Y39A1C.1.2,mab-5,10855448.0,10856826.0,10856760,10857223
5194,R17.1.1,unc-62,10848668.0,10848963.0,10848782,10849046
5195,Y39A1C.1.2,ama-1,10855448.0,10856826.0,10856777,10857422
5196,R17.1.1,nhr-28,10848668.0,10848963.0,10848783,10849045
5197,R17.1.1,med-1,10848668.0,10848963.0,10848789,10849040
5198,R17.1.1,med-1,10848668.0,10848963.0,10848789,10849037
5199,R17.1.1,med-1,10848668.0,10848963.0,10848793,10849040
5200,R17.1.1,med-1,10848668.0,10848963.0,10848793,10849040
5201,R17.1.1,blmp-1,10848668.0,10848963.0,10848797,10849064
5202,R17.1.1,unc-62,10848668.0,10848963.0,10848799,10848997
5203,C44B9.4.2,mab-5,10881766.0,10881963.0,10881817,10882306
5204,R17.1.1,nhr-28,10848668.0,10848963.0,10848800,10849004
5205,C44B9.4.2,ceh-39,10881766.0,10881963.0,10881823,10882238
5206,C44B9.4.2,nfya-1,10881766.0,10881963.0,10881832,10882204
5207,R17.1.1,ceh-30,10848668.0,10848963.0,10848801,10849091
5208,C44B9.4.2,lsy-2,10881766.0,10881963.0,10881837,10882216
5209,C44B9.1.1,gei-11,10869193.0,10869391.0,10869258,10869653
5210,C44B9.4.2,ceh-39,10881766.0,10881963.0,10881849,10882312
5211,C44B9.1.1,F23F12.9,10869193.0,10869391.0,10869265,10869864
5212,R17.1.1,ztf-11,10848668.0,10848963.0,10848801,10849042
5213,C44B9.4.2,nhr-237,10881766.0,10881963.0,10881850,10882319
5214,C44B9.1.1,F23F12.9,10869193.0,10869391.0,10869369,10869848
5215,R17.1.1,ces-1,10848668.0,10848963.0,10848802,10849055
5216,C44B9.4.2,ceh-39,10881766.0,10881963.0,10881855,10882314
5217,R17.1.1,blmp-1,10848668.0,10848963.0,10848805,10849046
5218,C44B9.4.2,nhr-28,10881766.0,10881963.0,10881855,10882100
5219,R17.1.1,nhr-2,10848668.0,10848963.0,10848807,10849206
5220,C44B9.4.2,lsy-2,10881766.0,10881963.0,10881867,10882236
5221,Y39A1C.1.2,unc-62,10855448.0,10856826.0,10855449,10855678
5222,C44B9.4.2,nhr-2,10881766.0,10881963.0,10881867,10882266
5223,R17.1.1,unc-62,10848668.0,10848963.0,10848810,10849046
5224,Y39A1C.1.2,ceh-30,10855448.0,10856826.0,10855462,10855671
5225,C44B9.4.2,lin-13,10881766.0,10881963.0,10881872,10882239
5226,Y39A1C.1.2,pha-4,10855448.0,10856826.0,10855462,10855707
5227,R17.1.1,hlh-1,10848668.0,10848963.0,10848811,10849075
5228,C44B9.4.2,nhr-237,10881766.0,10881963.0,10881872,10882335
5229,C44B9.5.1,mep-1,10896363.0,10896427.0,10896389,10896478
5230,Y39A1C.1.2,pha-4,10855448.0,10856826.0,10855465,10855708
5231,C44B9.4.2,lsy-2,10881766.0,10881963.0,10881902,10882257
5232,R17.1.1,ces-1,10848668.0,10848963.0,10848815,10849076
5233,C44B9.5.1,ces-1,10896363.0,10896427.0,10896422,10896861
5234,C44B9.4.2,pax-1,10881766.0,10881963.0,10881931,10882340
5235,Y39A1C.1.2,nfya-1,10855448.0,10856826.0,10855478,10855683
5236,R17.1.1,elt-3,10848668.0,10848963.0,10848817,10849042
5237,C44B9.4.2,gei-11,10881766.0,10881963.0,10881935,10882330
5238,Y39A1C.1.2,lsy-2,10855448.0,10856826.0,10855502,10855857
5239,R17.1.1,lsy-2,10848668.0,10848963.0,10848832,10849035
5240,C44B9.4.2,pha-4,10881766.0,10881963.0,10881935,10882224
5241,Y39A1C.1.2,gei-11,10855448.0,10856826.0,10855529,10855924
5242,R17.1.1,ama-1,10848668.0,10848963.0,10848832,10849032
5243,C44B9.4.2,ces-1,10881766.0,10881963.0,10881947,10882209
5244,Y39A1C.1.2,ces-1,10855448.0,10856826.0,10855557,10855996
5245,R17.1.1,nhr-28,10848668.0,10848963.0,10848832,10849030
5246,C44B9.4.2,nfya-1,10881766.0,10881963.0,10881952,10882202
5247,Y39A1C.1.2,nhr-237,10855448.0,10856826.0,10855563,10856032
5248,R17.1.1,lsy-2,10848668.0,10848963.0,10848842,10849019
5249,Y39A1C.1.2,mab-5,10855448.0,10856826.0,10855579,10856068
5250,R17.1.1,fkh-10,10848668.0,10848963.0,10848885,10849042
5251,Y39A1C.1.2,nhr-2,10855448.0,10856826.0,10855670,10856139
5252,Y39A1C.1.2,pax-1,10855448.0,10856826.0,10855755,10856274
5253,M142.2.1,nhr-2,10911460.0,10911498.0,10911462,10911931
5254,Y39A1C.1.2,mab-5,10855448.0,10856826.0,10855788,10856277
5255,M142.2.1,pax-1,10911460.0,10911498.0,10911463,10911982
5256,Y39A1C.1.2,blmp-1,10855448.0,10856826.0,10855827,10855942
5257,M142.2.1,lsy-2,10911460.0,10911498.0,10911495,10911874
5258,Y39A1C.1.2,nhr-2,10855448.0,10856826.0,10855897,10856296
5259,Y39A1C.1.2,ceh-39,10855448.0,10856826.0,10855924,10856383
5260,Y39A1C.1.2,nhr-2,10855448.0,10856826.0,10856139,10856538
5261,Y39A1C.1.2,lsy-2,10855448.0,10856826.0,10856276,10856655
5262,Y39A1C.1.2,lsy-2,10855448.0,10856826.0,10856716,10857071
5263,Y39A1C.1.2,ama-1,10855448.0,10856826.0,10856758,10857185
5264,Y39A1C.1.2,mab-5,10855448.0,10856826.0,10856760,10857223
5265,R17.1.1,lsy-2,10848668.0,10848963.0,10848906,10848994
5266,Y39A1C.1.2,ama-1,10855448.0,10856826.0,10856777,10857422
5267,C44B9.5.1,mep-1,10896363.0,10896427.0,10896389,10896478
5268,C44B9.5.1,ces-1,10896363.0,10896427.0,10896422,10896861
5269,C44B9.4.2,mab-5,10881766.0,10881963.0,10881817,10882306
5270,C44B9.4.2,ceh-39,10881766.0,10881963.0,10881823,10882238
5271,C44B9.4.2,nfya-1,10881766.0,10881963.0,10881832,10882204
5272,C44B9.4.2,lsy-2,10881766.0,10881963.0,10881837,10882216
5273,C44B9.4.2,ceh-39,10881766.0,10881963.0,10881849,10882312
5274,C44B9.4.2,nhr-237,10881766.0,10881963.0,10881850,10882319
5275,C44B9.4.2,ceh-39,10881766.0,10881963.0,10881855,10882314
5276,C44B9.4.2,nhr-28,10881766.0,10881963.0,10881855,10882100
5277,C44B9.4.2,lsy-2,10881766.0,10881963.0,10881867,10882236
5278,C44B9.4.2,nhr-2,10881766.0,10881963.0,10881867,10882266
5279,C44B9.4.2,lin-13,10881766.0,10881963.0,10881872,10882239
5280,C44B9.4.2,nhr-237,10881766.0,10881963.0,10881872,10882335
5281,C44B9.4.2,lsy-2,10881766.0,10881963.0,10881902,10882257
