,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
4724,E02H4.3f.1,gei-11,14295826.0,14296245.0,14296192,14296587
4725,E02H4.3c.1,ama-1,14289405.0,14289850.0,14289423,14291284
4726,E02H4.3c.1,lin-13,14289405.0,14289850.0,14289494,14289565
4727,E02H4.3a.1,mab-5,14290941.0,14292571.0,14291583,14292072
4728,E02H4.3a.1,F23F12.9,14290941.0,14292571.0,14291910,14292293
4729,E02H4.3a.1,mab-5,14290941.0,14292571.0,14292288,14292777
4730,E02H4.3a.1,pax-1,14290941.0,14292571.0,14292378,14292897
4731,E02H4.3a.1,ama-1,14290941.0,14292571.0,14292406,14293385
4732,E02H4.3a.1,hlh-1,14290941.0,14292571.0,14292409,14293257
4733,E02H4.3a.1,lsy-2,14290941.0,14292571.0,14292437,14292816
4734,E02H4.3a.1,lsy-2,14290941.0,14292571.0,14292439,14292808
4735,E02H4.3a.1,unc-62,14290941.0,14292571.0,14292482,14293253
4736,E02H4.3a.1,pax-1,14290941.0,14292571.0,14292490,14292899
4737,E02H4.3a.1,mab-5,14290941.0,14292571.0,14292491,14292980
4738,E02H4.3a.1,nfya-1,14290941.0,14292571.0,14292518,14292994
4739,E02H4.3a.1,unc-62,14290941.0,14292571.0,14292527,14293257
4740,E02H4.3a.1,lsy-2,14290941.0,14292571.0,14292535,14292890
4741,E02H4.3a.1,unc-62,14290941.0,14292571.0,14292549,14292951
4742,C11H1.7a.2,unc-62,14327409.0,14327582.0,14327416,14327704
4743,C11H1.7a.2,mep-1,14327409.0,14327582.0,14327420,14327673
4744,C11H1.7a.1,ces-1,14327529.0,14327771.0,14327574,14328009
4745,C11H1.7a.2,pha-4,14327409.0,14327582.0,14327469,14327680
4746,C11H1.7a.1,ceh-39,14327529.0,14327771.0,14327680,14328095
4747,C11H1.7a.2,nhr-2,14327409.0,14327582.0,14327487,14327886
4748,C11H1.7a.1,ceh-39,14327529.0,14327771.0,14327698,14328157
4749,C11H1.7a.2,ces-1,14327409.0,14327582.0,14327574,14328009
4750,C11H1.7a.2,ceh-39,14327614.0,14327771.0,14327680,14328095
4751,C11H1.7a.2,ceh-39,14327614.0,14327771.0,14327698,14328157
4752,K04G11.3.1,mab-5,14347575.0,14347673.0,14347645,14348134
4753,C11H1.7a.1,ces-1,14327529.0,14327771.0,14327574,14328009
4754,C11H1.7a.1,ceh-39,14327529.0,14327771.0,14327680,14328095
4755,C11H1.7a.1,ceh-39,14327529.0,14327771.0,14327698,14328157
4756,C11H1.7a.2,ceh-39,14327614.0,14327771.0,14327680,14328095
4757,C11H1.7a.2,ceh-39,14327614.0,14327771.0,14327698,14328157
4758,K04G11.5a.3,mab-5,14361358.0,14361639.0,14361439,14361928
4759,K04G11.5a.3,unc-62,14361358.0,14361639.0,14361579,14361731
4760,K04G11.5a.3,mab-5,14361358.0,14361639.0,14361439,14361928
4761,K04G11.5a.3,unc-62,14361358.0,14361639.0,14361579,14361731
4762,F23D12.10b.1,gei-11,14415627.0,14415741.0,14415646,14416041
4763,F23D12.1.1,gei-11,14428106.0,14428152.0,14428122,14428517
4764,F23D12.1.1,pax-1,14428106.0,14428152.0,14428149,14428668
4765,M163.9.1,mab-5,14469584.0,14469646.0,14469632,14470095
4766,F23D12.1.1,gei-11,14428106.0,14428152.0,14428122,14428517
4767,F23D12.1.1,pax-1,14428106.0,14428152.0,14428149,14428668
4768,D1025.7.1,mab-5,14527570.0,14527659.0,14527639,14528102
4769,D1025.9.1,gei-11,14528699.0,14528716.0,14528706,14529101
4770,C44H4.3.1,lsy-2,14581622.0,14581798.0,14581723,14582078
4771,C44H4.4.1,pha-4,14589087.0,14589101.0,14589088,14589289
4772,C44H4.4.1,ceh-39,14589087.0,14589101.0,14589090,14589271
4773,C44H4.6.1,lsy-2,14599159.0,14599345.0,14599215,14599594
4774,C44H4.3.1,lsy-2,14581622.0,14581798.0,14581723,14582078
4775,F33C8.1.1,pax-1,14711579.0,14711593.0,14711592,14712001
4776,F33C8.1.1,pax-1,14711579.0,14711593.0,14711592,14712001
4777,C05G5.1.1,mep-1,14740007.0,14740119.0,14740042,14740139
4778,C05G5.1.2,mep-1,14740007.0,14740088.0,14740042,14740139
4779,C05G5.2a.1,F23F12.9,14747303.0,14747339.0,14747334,14747933
4780,C05G5.5a.1,pax-1,14760964.0,14761121.0,14760976,14761495
4781,C05G5.2b.1,F23F12.9,14747303.0,14747339.0,14747334,14747933
4782,C05G5.5a.1,pha-4,14760964.0,14761121.0,14760988,14761285
4783,C05G5.5a.1,pax-1,14760964.0,14761121.0,14761094,14761503
4784,C05G5.2a.1,F23F12.9,14747303.0,14747339.0,14747334,14747933
4785,C05G5.2b.1,F23F12.9,14747303.0,14747339.0,14747334,14747933
4786,C05G5.5a.1,pax-1,14760964.0,14761121.0,14760976,14761495
4787,F42D1.3.2,lsy-2,14793445.0,14793493.0,14793454,14793809
4788,C05G5.5a.1,pha-4,14760964.0,14761121.0,14760988,14761285
4789,C05G5.5a.1,pax-1,14760964.0,14761121.0,14761094,14761503
4790,T04C10.4.1,nfya-1,14810542.0,14810605.0,14810565,14810988
4791,T04C10.4.1,mep-1,14810542.0,14810605.0,14810567,14811090
4792,T04C10.4.1,nfya-1,14810542.0,14810605.0,14810570,14810968
4793,T04C10.4.1,lin-13,14810542.0,14810605.0,14810594,14811007
4794,T04C10.4.1,pha-4,14810664.0,14810810.0,14810665,14811074
4795,T04C10.4.1,hlh-1,14810542.0,14810605.0,14810599,14811051
4796,T04C10.4.1,lsy-2,14810664.0,14810810.0,14810672,14811051
4797,T04C10.4.1,pha-4,14810542.0,14810605.0,14810602,14811037
4798,T04C10.2b.1,ceh-30,14818495.0,14818514.0,14818500,14819402
4799,T04C10.4.1,ces-1,14810664.0,14810810.0,14810678,14811117
4800,T04C10.4.1,nhr-237,14810542.0,14810605.0,14810602,14811071
4801,T04C10.4.1,elt-3,14810664.0,14810810.0,14810690,14810987
4802,T04C10.4.1,elt-3,14810664.0,14810810.0,14810690,14810987
4803,T04C10.4.2,nfya-1,14810542.0,14810803.0,14810565,14810988
4804,T04C10.4.1,pax-1,14810664.0,14810810.0,14810694,14811103
4805,T04C10.4.2,mep-1,14810542.0,14810803.0,14810567,14811090
4806,T04C10.4.1,ces-1,14810664.0,14810810.0,14810701,14811140
4807,T04C10.4.2,nfya-1,14810542.0,14810803.0,14810570,14810968
4808,T04C10.4.1,ces-1,14810664.0,14810810.0,14810701,14811136
4809,T04C10.4.2,lin-13,14810542.0,14810803.0,14810594,14811007
4810,T04C10.4.1,gei-11,14810664.0,14810810.0,14810706,14811101
4811,T04C10.4.2,hlh-1,14810542.0,14810803.0,14810599,14811051
4812,T04C10.4.1,dpy-27,14810664.0,14810810.0,14810712,14810945
4813,T04C10.4.2,pha-4,14810542.0,14810803.0,14810602,14811037
4814,T04C10.4.1,mab-5,14810664.0,14810810.0,14810723,14811186
4815,T04C10.4.2,nhr-237,14810542.0,14810803.0,14810602,14811071
4816,T04C10.4.1,elt-3,14810664.0,14810810.0,14810729,14810956
4817,T04C10.4.2,dve-1,14810542.0,14810803.0,14810630,14811019
4818,T04C10.4.1,pax-1,14810664.0,14810810.0,14810742,14811261
4819,T04C10.4.2,ceh-39,14810542.0,14810803.0,14810646,14811105
4820,T04C10.4.1,nhr-2,14810664.0,14810810.0,14810796,14811195
4821,T04C10.4.2,unc-62,14810542.0,14810803.0,14810650,14810999
4822,T04C10.4.2,unc-62,14810542.0,14810803.0,14810653,14811011
4823,T04C10.4.2,lsy-2,14810542.0,14810803.0,14810656,14811011
4824,T04C10.4.2,pha-4,14810542.0,14810803.0,14810665,14811074
4825,T04C10.4.2,lsy-2,14810542.0,14810803.0,14810672,14811051
4826,T04C10.4.2,ces-1,14810542.0,14810803.0,14810678,14811117
4827,T04C10.4.2,elt-3,14810542.0,14810803.0,14810690,14810987
4828,T04C10.4.2,elt-3,14810542.0,14810803.0,14810690,14810987
4829,T04C10.4.2,pax-1,14810542.0,14810803.0,14810694,14811103
4830,T04C10.4.2,ces-1,14810542.0,14810803.0,14810701,14811140
4831,T04C10.4.2,ces-1,14810542.0,14810803.0,14810701,14811136
4832,T04C10.4.2,gei-11,14810542.0,14810803.0,14810706,14811101
4833,T04C10.4.2,dpy-27,14810542.0,14810803.0,14810712,14810945
4834,T04C10.4.2,mab-5,14810542.0,14810803.0,14810723,14811186
4835,T04C10.4.2,elt-3,14810542.0,14810803.0,14810729,14810956
4836,T04C10.2a.1,ceh-30,14818495.0,14818507.0,14818500,14819402
4837,T04C10.4.2,pax-1,14810542.0,14810803.0,14810742,14811261
4838,T04C10.4.2,nhr-2,14810542.0,14810803.0,14810796,14811195
4839,T04C10.4.1,nfya-1,14810542.0,14810605.0,14810565,14810988
4840,T04C10.4.1,mep-1,14810542.0,14810605.0,14810567,14811090
4841,T04C10.4.1,nfya-1,14810542.0,14810605.0,14810570,14810968
4842,T04C10.4.1,lin-13,14810542.0,14810605.0,14810594,14811007
4843,T04C10.4.1,hlh-1,14810542.0,14810605.0,14810599,14811051
4844,T04C10.4.1,pha-4,14810542.0,14810605.0,14810602,14811037
4845,T04C10.4.1,nhr-237,14810542.0,14810605.0,14810602,14811071
4846,C27C12.5.1,lsy-2,14849275.0,14849338.0,14849302,14849657
4847,C27C12.1.1,ceh-39,14853755.0,14853762.0,14853759,14854218
4848,T04C10.4.2,nfya-1,14810542.0,14810803.0,14810565,14810988
4849,T04C10.4.2,mep-1,14810542.0,14810803.0,14810567,14811090
4850,T04C10.4.2,nfya-1,14810542.0,14810803.0,14810570,14810968
4851,T04C10.4.2,lin-13,14810542.0,14810803.0,14810594,14811007
4852,T04C10.4.2,hlh-1,14810542.0,14810803.0,14810599,14811051
4853,T04C10.4.2,pha-4,14810542.0,14810803.0,14810602,14811037
4854,T04C10.4.2,nhr-237,14810542.0,14810803.0,14810602,14811071
4855,T04C10.4.2,dve-1,14810542.0,14810803.0,14810630,14811019
4856,T04C10.4.2,ceh-39,14810542.0,14810803.0,14810646,14811105
4857,T04C10.4.2,unc-62,14810542.0,14810803.0,14810650,14810999
4858,T04C10.4.2,unc-62,14810542.0,14810803.0,14810653,14811011
4859,T04C10.4.2,lsy-2,14810542.0,14810803.0,14810656,14811011
4860,T04C10.4.2,pha-4,14810542.0,14810803.0,14810665,14811074
4861,T04C10.4.2,lsy-2,14810542.0,14810803.0,14810672,14811051
4862,T04C10.4.2,ces-1,14810542.0,14810803.0,14810678,14811117
4863,T04C10.4.2,elt-3,14810542.0,14810803.0,14810690,14810987
4864,T04C10.4.2,elt-3,14810542.0,14810803.0,14810690,14810987
4865,T04C10.4.2,pax-1,14810542.0,14810803.0,14810694,14811103
4866,T04C10.4.2,ces-1,14810542.0,14810803.0,14810701,14811140
4867,T04C10.4.2,ces-1,14810542.0,14810803.0,14810701,14811136
4868,T04C10.4.2,gei-11,14810542.0,14810803.0,14810706,14811101
4869,T04C10.4.2,dpy-27,14810542.0,14810803.0,14810712,14810945
4870,T04C10.4.2,mab-5,14810542.0,14810803.0,14810723,14811186
4871,T04C10.4.2,elt-3,14810542.0,14810803.0,14810729,14810956
4872,T04C10.4.2,pax-1,14810542.0,14810803.0,14810742,14811261
4873,T04C10.4.2,nhr-2,14810542.0,14810803.0,14810796,14811195
4874,F31F6.8.1,gei-11,14875968.0,14876164.0,14876082,14876477
4875,F31F6.8.1,gei-11,14875968.0,14876164.0,14876082,14876477
4876,Y70D2A.1.1,ces-1,14918838.0,14920925.0,14918858,14919293
4877,Y70D2A.1.1,gei-11,14918838.0,14920925.0,14919017,14919412
4878,Y70D2A.1.2,ces-1,14918839.0,14918925.0,14918858,14919293
4879,Y70D2A.1.1,pax-1,14918838.0,14920925.0,14919343,14919862
4880,Y70D2A.1.1,blmp-1,14918838.0,14920925.0,14919652,14919720
4881,Y70D2A.1.1,blmp-1,14918838.0,14920925.0,14919653,14919678
4882,Y70D2A.1.1,mab-5,14918838.0,14920925.0,14919883,14920372
4883,Y70D2A.1.1,nhr-2,14918838.0,14920925.0,14919975,14920374
4884,Y70D2A.1.1,gei-11,14918838.0,14920925.0,14920176,14920571
4885,Y70D2A.1.1,blmp-1,14918838.0,14920925.0,14920265,14920328
4886,Y70D2A.1.1,ces-1,14918838.0,14920925.0,14920710,14921149
4887,Y70D2A.1.1,ces-1,14918838.0,14920925.0,14920712,14921147
4888,F45B8.2.1,gei-11,14962756.0,14962921.0,14962761,14963156
4889,F45B8.5.1,F23F12.9,14966061.0,14966210.0,14966123,14966506
4890,Y70D2A.1.1,ces-1,14918838.0,14920925.0,14918858,14919293
4891,Y70D2A.1.1,gei-11,14918838.0,14920925.0,14919017,14919412
4892,Y70D2A.1.1,pax-1,14918838.0,14920925.0,14919343,14919862
4893,Y70D2A.1.1,blmp-1,14918838.0,14920925.0,14919652,14919720
4894,Y70D2A.1.1,blmp-1,14918838.0,14920925.0,14919653,14919678
4895,Y70D2A.1.1,mab-5,14918838.0,14920925.0,14919883,14920372
4896,Y70D2A.1.1,nhr-2,14918838.0,14920925.0,14919975,14920374
4897,Y70D2A.1.1,gei-11,14918838.0,14920925.0,14920176,14920571
4898,Y70D2A.1.1,blmp-1,14918838.0,14920925.0,14920265,14920328
4899,Y70D2A.1.1,ces-1,14918838.0,14920925.0,14920710,14921149
4900,Y70D2A.1.1,ces-1,14918838.0,14920925.0,14920712,14921147
4901,F20D1.1.1,gei-11,14970253.0,14970271.0,14970258,14970653
4902,F45B8.5.1,F23F12.9,14966061.0,14966210.0,14966123,14966506
4903,F20D1.6.1,mab-5,14983533.0,14983560.0,14983540,14984003
4904,F20D1.6.1,mab-5,14983533.0,14983560.0,14983548,14984037
4905,F20D1.8.1,nhr-2,14998985.0,14999201.0,14998988,14999387
4906,C18B12.6.1,blmp-1,15006944.0,15007308.0,15007029,15007090
4907,C18B12.6.1,mab-5,15006944.0,15007308.0,15007218,15007681
4908,F20D1.6.1,mab-5,14983533.0,14983560.0,14983540,14984003
4909,F20D1.6.1,mab-5,14983533.0,14983560.0,14983548,14984037
4910,F20D1.8.1,nhr-2,14998985.0,14999201.0,14998988,14999387
4911,C18B12.6.1,blmp-1,15006944.0,15007308.0,15007029,15007090
4912,C18B12.6.1,mab-5,15006944.0,15007308.0,15007218,15007681
4913,H40L08.2a.2,mep-1,15077364.0,15077528.0,15077491,15077701
4914,H40L08.2a.1,gei-11,15077547.0,15077744.0,15077588,15077983
4915,H40L08.2a.1,unc-62,15077547.0,15077744.0,15077627,15078069
4916,H40L08.2a.1,unc-62,15077547.0,15077744.0,15077678,15078042
4917,H40L08.2a.1,elt-3,15077547.0,15077744.0,15077685,15078149
4918,H40L08.2a.1,nhr-237,15077547.0,15077744.0,15077718,15078181
4919,H40L08.2a.1,elt-3,15077547.0,15077744.0,15077719,15078144
4920,H40L08.2a.1,elt-3,15077547.0,15077744.0,15077733,15078132
4921,H40L08.7.2,unc-62,15077608.0,15077744.0,15077627,15078069
4922,H40L08.7.2,unc-62,15077608.0,15077744.0,15077678,15078042
4923,H40L08.7.2,elt-3,15077608.0,15077744.0,15077685,15078149
4924,H40L08.7.2,nhr-237,15077608.0,15077744.0,15077718,15078181
4925,H40L08.7.2,elt-3,15077608.0,15077744.0,15077719,15078144
4926,H40L08.7.2,elt-3,15077608.0,15077744.0,15077733,15078132
4927,H40L08.7.5,unc-62,15077608.0,15077744.0,15077627,15078069
4928,H40L08.7.5,unc-62,15077608.0,15077744.0,15077678,15078042
4929,H40L08.7.5,elt-3,15077608.0,15077744.0,15077685,15078149
4930,H40L08.7.5,nhr-237,15077608.0,15077744.0,15077718,15078181
4931,H40L08.7.5,elt-3,15077608.0,15077744.0,15077719,15078144
4932,H40L08.7.5,elt-3,15077608.0,15077744.0,15077733,15078132
4933,H40L08.7.1,unc-62,15077608.0,15077744.0,15077627,15078069
4934,H40L08.7.1,unc-62,15077608.0,15077744.0,15077678,15078042
4935,H40L08.7.3,unc-62,15077608.0,15077744.0,15077627,15078069
4936,H40L08.7.1,elt-3,15077608.0,15077744.0,15077685,15078149
4937,H40L08.7.3,unc-62,15077608.0,15077744.0,15077678,15078042
4938,H40L08.7.1,nhr-237,15077608.0,15077744.0,15077718,15078181
4939,H40L08.7.3,elt-3,15077608.0,15077744.0,15077685,15078149
4940,H40L08.7.4,unc-62,15077608.0,15077744.0,15077627,15078069
4941,H40L08.7.1,elt-3,15077608.0,15077744.0,15077719,15078144
4942,H40L08.7.3,nhr-237,15077608.0,15077744.0,15077718,15078181
4943,H40L08.7.4,unc-62,15077608.0,15077744.0,15077678,15078042
4944,H40L08.7.1,elt-3,15077608.0,15077744.0,15077733,15078132
4945,H40L08.7.4,elt-3,15077608.0,15077744.0,15077685,15078149
4946,H40L08.7.3,elt-3,15077608.0,15077744.0,15077719,15078144
4947,H40L08.7.4,nhr-237,15077608.0,15077744.0,15077718,15078181
4948,H40L08.7.3,elt-3,15077608.0,15077744.0,15077733,15078132
4949,H40L08.7.4,elt-3,15077608.0,15077744.0,15077719,15078144
4950,H40L08.7.4,elt-3,15077608.0,15077744.0,15077733,15078132
4951,H40L08.1.1,unc-62,15083873.0,15084086.0,15083875,15084074
4952,H40L08.1.1,unc-62,15083873.0,15084086.0,15083876,15084063
4953,H40L08.1.1,blmp-1,15083873.0,15084086.0,15083893,15083906
4954,H40L08.1.1,ces-1,15083873.0,15084086.0,15083895,15084330
4955,H40L08.2a.1,gei-11,15077547.0,15077744.0,15077588,15077983
4956,H40L08.2a.1,unc-62,15077547.0,15077744.0,15077627,15078069
4957,H40L08.2a.1,unc-62,15077547.0,15077744.0,15077678,15078042
4958,H40L08.2a.1,elt-3,15077547.0,15077744.0,15077685,15078149
4959,H40L08.2a.1,nhr-237,15077547.0,15077744.0,15077718,15078181
4960,H40L08.2a.1,elt-3,15077547.0,15077744.0,15077719,15078144
4961,H40L08.2a.1,elt-3,15077547.0,15077744.0,15077733,15078132
4962,F09B12.6.1,mab-5,15089397.0,15089511.0,15089427,15089890
4963,H40L08.7.2,unc-62,15077608.0,15077744.0,15077627,15078069
4964,H40L08.7.2,unc-62,15077608.0,15077744.0,15077678,15078042
4965,H40L08.7.2,elt-3,15077608.0,15077744.0,15077685,15078149
4966,H40L08.7.2,nhr-237,15077608.0,15077744.0,15077718,15078181
4967,H40L08.7.2,elt-3,15077608.0,15077744.0,15077719,15078144
4968,H40L08.7.2,elt-3,15077608.0,15077744.0,15077733,15078132
4969,H40L08.7.5,unc-62,15077608.0,15077744.0,15077627,15078069
4970,H40L08.7.5,unc-62,15077608.0,15077744.0,15077678,15078042
4971,H40L08.7.5,elt-3,15077608.0,15077744.0,15077685,15078149
4972,H40L08.7.5,nhr-237,15077608.0,15077744.0,15077718,15078181
4973,H40L08.7.5,elt-3,15077608.0,15077744.0,15077719,15078144
4974,H40L08.7.5,elt-3,15077608.0,15077744.0,15077733,15078132
4975,F09B12.7.1,nhr-2,15094950.0,15095073.0,15095009,15095478
4976,H40L08.7.3,unc-62,15077608.0,15077744.0,15077627,15078069
4977,H40L08.7.3,unc-62,15077608.0,15077744.0,15077678,15078042
4978,H40L08.7.3,elt-3,15077608.0,15077744.0,15077685,15078149
4979,H40L08.7.3,nhr-237,15077608.0,15077744.0,15077718,15078181
4980,H40L08.7.1,unc-62,15077608.0,15077744.0,15077627,15078069
4981,H40L08.7.3,elt-3,15077608.0,15077744.0,15077719,15078144
4982,H40L08.7.4,unc-62,15077608.0,15077744.0,15077627,15078069
4983,H40L08.7.1,unc-62,15077608.0,15077744.0,15077678,15078042
4984,H40L08.7.3,elt-3,15077608.0,15077744.0,15077733,15078132
4985,H40L08.7.4,unc-62,15077608.0,15077744.0,15077678,15078042
4986,H40L08.1.1,unc-62,15083873.0,15084086.0,15083875,15084074
4987,H40L08.7.4,elt-3,15077608.0,15077744.0,15077685,15078149
4988,H40L08.7.1,elt-3,15077608.0,15077744.0,15077685,15078149
4989,H40L08.1.1,unc-62,15083873.0,15084086.0,15083876,15084063
4990,H40L08.7.4,nhr-237,15077608.0,15077744.0,15077718,15078181
4991,H40L08.7.1,nhr-237,15077608.0,15077744.0,15077718,15078181
4992,H40L08.1.1,blmp-1,15083873.0,15084086.0,15083893,15083906
4993,H40L08.7.4,elt-3,15077608.0,15077744.0,15077719,15078144
4994,H40L08.7.1,elt-3,15077608.0,15077744.0,15077719,15078144
4995,H40L08.1.1,ces-1,15083873.0,15084086.0,15083895,15084330
4996,H40L08.7.4,elt-3,15077608.0,15077744.0,15077733,15078132
4997,H40L08.7.1,elt-3,15077608.0,15077744.0,15077733,15078132
4998,F09B12.1a.1,nhr-237,15107742.0,15107797.0,15107745,15108208
4999,F09B12.1a.1,lsy-2,15107742.0,15107797.0,15107758,15108113
5000,F09B12.7.1,nhr-2,15094950.0,15095073.0,15095009,15095478
5001,F09B12.1b.1,nhr-237,15107742.0,15107769.0,15107745,15108208
5002,F09B12.1b.1,lsy-2,15107742.0,15107769.0,15107758,15108113
5003,R07D5.1c.2,ces-1,15125112.0,15125187.0,15125114,15125389
5004,R07D5.1c.1,ces-1,15125112.0,15125187.0,15125114,15125389
5005,R07D5.1c.2,ces-1,15125112.0,15125187.0,15125122,15125413
5006,R07D5.1c.1,ces-1,15125112.0,15125187.0,15125122,15125413
5007,R07D5.1c.2,pax-1,15125112.0,15125187.0,15125177,15125586
5008,R07D5.1c.1,pax-1,15125112.0,15125187.0,15125177,15125586
5009,R07D5.1i.1,nhr-2,15131810.0,15132200.0,15131889,15132288
5010,R07D5.1i.1,gei-11,15131810.0,15132200.0,15131934,15132329
5011,R07D5.1i.1,mab-5,15131810.0,15132200.0,15132165,15132654
5012,R07D5.1i.1,ces-1,15131810.0,15132200.0,15132177,15132612
5013,R07D5.1c.2,nhr-2,15136498.0,15136735.0,15136588,15136987
5014,R07D5.1c.1,gei-11,15142080.0,15142395.0,15142090,15142485
5015,R07D5.1c.1,ces-1,15142080.0,15142395.0,15142257,15142692
5016,R07D5.1a.1,ces-1,15147672.0,15147740.0,15147732,15148171
5017,R07D5.1i.1,nhr-2,15131810.0,15132200.0,15131889,15132288
5018,R07D5.1i.1,gei-11,15131810.0,15132200.0,15131934,15132329
5019,R07D5.1i.1,mab-5,15131810.0,15132200.0,15132165,15132654
5020,R07D5.1i.1,ces-1,15131810.0,15132200.0,15132177,15132612
5021,R07D5.1c.1,gei-11,15142080.0,15142395.0,15142090,15142485
5022,R07D5.1c.1,ces-1,15142080.0,15142395.0,15142257,15142692
5023,T10B10.6.1,ces-1,15194314.0,15194383.0,15194345,15194784
5024,H03A11.1.1,blmp-1,15213178.0,15213259.0,15213218,15213252
5025,F39B1.1.1,gei-11,15246366.0,15246399.0,15246382,15246777
5026,F39B1.1.1,blmp-1,15246366.0,15246399.0,15246385,15246461
5027,F39B1.1.1,blmp-1,15246366.0,15246399.0,15246385,15246461
5028,F39B1.1.1,gei-11,15246366.0,15246399.0,15246395,15246790
5029,F39B1.1.1,nhr-237,15246366.0,15246399.0,15246397,15246860
5030,H03A11.1.1,blmp-1,15213178.0,15213259.0,15213218,15213252
5031,F39B1.1.1,gei-11,15246366.0,15246399.0,15246382,15246777
5032,F39B1.1.1,blmp-1,15246366.0,15246399.0,15246385,15246461
5033,F39B1.1.1,blmp-1,15246366.0,15246399.0,15246385,15246461
5034,F39B1.1.1,gei-11,15246366.0,15246399.0,15246395,15246790
5035,F39B1.1.1,nhr-237,15246366.0,15246399.0,15246397,15246860
5036,F46F2.2a.1,dve-1,15273693.0,15273789.0,15273705,15274473
5037,F46F2.2a.1,gei-11,15273693.0,15273789.0,15273706,15274101
5038,F46F2.2a.1,mep-1,15273693.0,15273789.0,15273753,15274474
5039,F46F2.2c.1,dve-1,15273693.0,15273739.0,15273705,15274473
5040,F46F2.2a.1,blmp-1,15273693.0,15273789.0,15273758,15274384
5041,F46F2.2c.1,gei-11,15273693.0,15273739.0,15273706,15274101
5042,F46F2.2a.1,ces-1,15273693.0,15273789.0,15273771,15274210
5043,F46F2.2a.1,blmp-1,15273693.0,15273789.0,15273780,15274248
5044,F46F2.2g.1,mep-1,15277728.0,15277764.0,15277729,15278344
5045,F46F2.2d.1,dve-1,15273693.0,15273739.0,15273705,15274473
5046,F46F2.2g.1,nhr-2,15277728.0,15277764.0,15277733,15278132
5047,F46F2.2d.1,gei-11,15273693.0,15273739.0,15273706,15274101
5048,F46F2.2g.1,F23F12.9,15277728.0,15277764.0,15277734,15278117
5049,C02D4.1.1,mab-5,15284115.0,15284319.0,15284172,15284635
5050,C02D4.2b.1,gei-11,15298224.0,15298708.0,15298329,15298724
5051,C02D4.2b.1,ces-1,15298224.0,15298708.0,15298396,15298831
5052,F46F2.2c.1,dve-1,15273693.0,15273739.0,15273705,15274473
5053,F46F2.2c.1,gei-11,15273693.0,15273739.0,15273706,15274101
5054,F46F2.2a.1,dve-1,15273693.0,15273789.0,15273705,15274473
5055,F46F2.2a.1,gei-11,15273693.0,15273789.0,15273706,15274101
5056,F46F2.2a.1,mep-1,15273693.0,15273789.0,15273753,15274474
5057,F46F2.2d.1,dve-1,15273693.0,15273739.0,15273705,15274473
5058,F46F2.2a.1,blmp-1,15273693.0,15273789.0,15273758,15274384
5059,F46F2.2d.1,gei-11,15273693.0,15273739.0,15273706,15274101
5060,F46F2.2a.1,ces-1,15273693.0,15273789.0,15273771,15274210
5061,F46F2.2a.1,blmp-1,15273693.0,15273789.0,15273780,15274248
5062,C02D4.1.1,mab-5,15284115.0,15284319.0,15284172,15284635
5063,C02D4.2b.1,gei-11,15298224.0,15298708.0,15298329,15298724
5064,C02D4.2b.1,ces-1,15298224.0,15298708.0,15298396,15298831
5065,Y15E3A.1b.2,pax-1,15309597.0,15309702.0,15309698,15310107
5066,Y15E3A.1b.2,unc-62,15312663.0,15312866.0,15312704,15312835
5067,Y15E3A.1b.1,unc-62,15312663.0,15312758.0,15312704,15312835
5068,Y15E3A.1b.2,unc-62,15312663.0,15312866.0,15312704,15312835
5069,Y15E3A.5.1,F23F12.9,15343154.0,15343194.0,15343170,15343769
5070,C33A11.4b.1,lsy-2,15372789.0,15372894.0,15372846,15373201
5071,Y15E3A.5.2,F23F12.9,15343154.0,15343194.0,15343170,15343769
5072,C33A11.4a.1,gei-11,15377686.0,15377824.0,15377695,15378090
5073,F39D8.1b.1,gei-11,15415222.0,15415493.0,15415242,15415637
5074,F39D8.1b.1,gei-11,15415222.0,15415493.0,15415304,15415699
5075,F39D8.1b.1,nhr-2,15415222.0,15415493.0,15415390,15415859
5076,R03A10.2.1,lsy-2,15433787.0,15433797.0,15433789,15434168
5077,C46E1.3.1,mab-5,15477403.0,15477409.0,15477406,15477895
5078,H13N06.3.1,pax-1,15493602.0,15493670.0,15493611,15494020
5079,H13N06.3.1,pax-1,15493602.0,15493670.0,15493611,15494020
5080,H13N06.7.1,pax-1,15503124.0,15503403.0,15503391,15503800
5081,H13N06.6c.1,hlh-1,15504796.0,15504895.0,15504841,15504935
5082,H13N06.5.1,ceh-39,15507865.0,15507880.0,15507870,15508333
5083,H13N06.5.1,ceh-39,15507865.0,15507880.0,15507872,15508331
5084,H13N06.5.1,ces-1,15507865.0,15507880.0,15507877,15508312
5085,H13N06.6a.1,pax-1,15503384.0,15503396.0,15503391,15503800
5086,H13N06.5.1,nhr-237,15507865.0,15507880.0,15507877,15508340
5087,C02C6.3b.1,lsy-2,15550517.0,15550545.0,15550527,15550882
5088,C02C6.3b.1,ceh-39,15550720.0,15550838.0,15550740,15551199
5089,C02C6.3b.1,ces-1,15550720.0,15550838.0,15550802,15551071
5090,C02C6.3b.1,ces-1,15550720.0,15550838.0,15550821,15551060
5091,C02C6.3b.1,ces-1,15551880.0,15551990.0,15551928,15552367
