gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value,intercept
zfh-2,207,WBGene00022518,OK,embryo.time,47.088609595065996,6.188762498067001,7.60872785306734,2.90813618437543e-14,0.0008403953116608,count,1.8931966560284e-11,-6.56531274086813
hmbx-1,107,WBGene00018786,OK,embryo.time,-81.16959149350599,23.659429279374,-3.43075018991557,0.0006033028405055,-0.0106945291904713,count,0.278725912313584,-2.24702162279691
ceh-45,293,WBGene00022837,OK,embryo.time,18.711606428194003,5.987816679469,3.12494644205661,0.001781278092498,0.0012218357418768,count,0.781981082606635,-4.79622357924894
Y48G8AL.10,597,WBGene00021689,OK,embryo.time,14.686018275169,4.218413951601,3.48140757252965,0.0005000008382866,0.0012964177590214,count,0.2330003906416,-4.15068219758337
grh-1,14,WBGene00001707,OK,embryo.time,24.1585879052,26.698552803516,0.904865072013142,0.365549316903739,9.04800237117287e-05,count,1.0,-8.23126925532108
smo-1,4093,WBGene00004888,OK,embryo.time,-82.034010339933,1.9709413894069998,-41.6217401394124,0.0,-0.0118158021466827,count,0.0,1.82101694856632
dyb-1,3008,WBGene00001115,OK,embryo.time,12.991394762551,1.753961556811,7.40688683403487,1.35170947058427e-13,0.0017109889521619,count,8.71852608526854e-11,-2.25641730901726
tln-1,9385,WBGene00006771,OK,embryo.time,12.610160881068001,0.843655249050791,14.9470543747065,3.31996092171926e-50,0.0017809787024685,count,2.68584838567088e-47,-0.765887045849542
ubxn-1,951,WBGene00017733,OK,embryo.time,-47.42990700248,4.187997688838,-11.3251989438494,1.24818770959615e-29,-0.0066192188677547,count,9.236589051011508e-27,-1.21434366296542
scrt-1,158,WBGene00016948,OK,embryo.time,-158.998415113071,10.419624613572001,-15.2595147147585,3.0844306125411202e-52,-0.0228170719983957,count,2.52614867167118e-49,0.637724641677519
ctn-1,2966,WBGene00000832,OK,embryo.time,45.331135891695,1.4645930779279999,30.9513519999801,7.710273075835379e-205,0.004678586122475,count,7.24765669128526e-202,-3.68572331023427
pop-1,285,WBGene00004077,OK,embryo.time,-66.72386619119901,8.165122636689,-8.17181433275493,3.24307169693404e-16,-0.0091334132859616,count,2.19231646712741e-13,-1.6822527522874
ztf-23,1927,WBGene00021846,OK,embryo.time,-40.434956655869,2.736547000201,-14.7759043250115,4.13923797359323e-49,-0.0057142541494586,count,3.3279473307689603e-46,-0.733877203075435
nhr-64,762,WBGene00003654,OK,embryo.time,-28.552523635674,4.609091084032,-6.19482737813291,5.9650946036023e-10,-0.0037975976914644,count,3.57905676216138e-07,-2.1351156826199
zip-4,1380,WBGene00021552,OK,embryo.time,-59.091536828831,3.6340412898189998,-16.2605573564534,5.08665449787661e-59,-0.0083995457640241,count,4.21174992424183e-56,-0.399072588445949
Y47G6A.7,479,WBGene00021637,OK,embryo.time,-18.839749231645,5.634144675825,-3.34385258377946,0.0008279685560568,-0.0022521448993989,count,0.377553661561946,-3.02846715953463
ccb-1,1856,WBGene00000368,OK,embryo.time,13.584854627553,2.268152391704,5.98939236941879,2.14741981488275e-09,0.0016877094102002,count,1.27556737004035e-06,-2.78115178396094
F21A9.2,141,WBGene00017651,OK,embryo.time,64.36206801598401,7.785774194151,8.26662402620589,1.47562356280839e-16,0.000320105907778,count,1.0019483991469e-13,-7.94086351224327
unc-73,2957,WBGene00006805,OK,embryo.time,15.886715027144001,1.767312321642,8.9891949671789,2.73918645196153e-19,0.0020557006386243,count,1.91195214346915e-16,-2.44255858722921
unc-89,6148,WBGene00006820,OK,embryo.time,39.627916697698,0.9598127762281801,41.2871319065224,0.0,0.0051375192022055,count,0.0,-2.42513035381125
swsn-2.2,1324,WBGene00015971,OK,embryo.time,-76.624347447554,4.012165535447,-19.0980025052737,1.7240691411363e-80,-0.0109593184121167,count,1.4895957379417595e-77,0.144227733262891
bet-1,1689,WBGene00022473,OK,embryo.time,-40.147030453904,3.1090143350200004,-12.9131056108961,5.65856629712238e-38,-0.0056579407242225,count,4.3910474465669705e-35,-0.860570600136278
ceh-17,21,WBGene00000440,OK,embryo.time,43.445335731488,19.227198910511,2.25957696353455,0.0238597508267145,0.0001255775820258,count,1.0,-8.49736740017258
D1007.4,1417,WBGene00017002,OK,embryo.time,-37.153114248308995,3.201304741399,-11.605616225111,5.0118066912617605e-31,-0.0051994952290532,count,3.7588550184463197e-28,-1.12570109917966
F57C9.4,552,WBGene00019011,OK,embryo.time,-25.59681454576,5.392627854412,-4.74663100010079,2.08467041078292e-06,-0.0032787064097302,count,0.0011152986697688,-2.53487387481672
unc-38,3789,WBGene00006774,OK,embryo.time,37.493166744067004,1.2763221902639998,29.3759420858246,3.3630802317734e-185,0.0044942109586329,count,3.12766461554926e-182,-3.01532434097505
pat-10,16357,WBGene00003934,OK,embryo.time,35.309512185325,0.321701653236024,109.758566143954,0.0,0.0050907177011262,count,0.0,2.71388676600201
unc-63,148,WBGene00006797,OK,embryo.time,39.094474570387,7.045520033160001,5.54884158818461,2.91733657645706e-08,0.0006967636569829,count,1.67455119488635e-05,-6.56648306184576
sem-2,136,WBGene00004771,OK,embryo.time,16.505446662630998,8.737543857734,1.88902590148614,0.0589048599824683,0.0006911130771642,count,1.0,-5.50024658459694
B0261.1,2115,WBGene00015091,OK,embryo.time,-35.597041690519,2.615875368891,-13.6080801531489,5.85950782347528e-42,-0.0050251518265937,count,4.58799462578114e-39,-0.785431443375463
cey-3,89,WBGene00000474,OK,embryo.time,-8.055924601602001,14.740660864493,-0.546510409245423,0.584722094849172,-0.0004862074126092,count,1.0,-4.93435006544841
tns-1,11096,WBGene00006508,OK,embryo.time,16.739718394424997,0.7235172025551809,23.1365865736251,1.10839575977718e-116,0.0023863063714511,count,9.92014205000576e-114,-0.186255473394157
cey-2,29,WBGene00000473,OK,embryo.time,-11.61084164141,22.002869991564,-0.527696688925674,0.597716555118733,-0.0003402520488106,count,1.0,-5.97146846678415
dhhc-11,18,WBGene00020694,OK,embryo.time,31.928489374745,20.446380600808,1.56157170298797,0.118406983722868,0.0001234671506278,count,1.0,-8.1988039713709
rnt-1,2034,WBGene00004393,OK,embryo.time,16.907883100677,2.153438425911,7.85157490329579,4.344445584862781e-15,0.0021274063381661,count,2.87602297717916e-12,-2.68599302037852
hmg-3,89,WBGene00001973,OK,embryo.time,-41.954616449841,14.988314157267999,-2.7991551290974,0.005129253633543,-0.0042875474884413,count,1.0,-3.71563498080469
nhr-2,198,WBGene00003601,OK,embryo.time,-61.410986422544,10.348385480775999,-5.9343543528237,3.00562899175916e-09,-0.0082197064548276,count,1.7733211051379e-06,-2.04931747583841
ceh-12,3,WBGene00000436,OK,embryo.time,30.254134044197,44.86910874289799,0.674275350944786,0.500145169317918,4.05585136566409e-05,count,1.0,-9.27591776536979
dhhc-3,1521,WBGene00018009,OK,embryo.time,-39.099323083265006,3.149969757245,-12.4126026903364,3.14054521794989e-35,-0.0054946559934775,count,2.39937654651372e-32,-0.976549169137288
unc-94,9845,WBGene00006823,OK,embryo.time,3.8576816429200003,0.829386117861973,4.65124935158724,3.32340960182319e-06,0.0005490361100694,count,0.0017614070889662,-0.313395365762715
let-391,497,WBGene00006492,OK,embryo.time,-30.162155081039,5.556478883672001,-5.42828573859407,5.76542882339088e-08,-0.0038880497687543,count,3.28052900050941e-05,-2.4766528399336
ceh-2,246,WBGene00000429,OK,embryo.time,36.388918864469,6.102254026645,5.9631930603961,2.5210648829318203e-09,0.0012421161927111,count,1.48994934581271e-06,-5.77838967512805
lpd-2,2939,WBGene00003059,OK,embryo.time,-60.684416418247004,2.202346372875,-27.5544379238598,1.18788091691407e-163,-0.0087043164202873,count,1.09997772906243e-160,0.545602092155263
let-381,144,WBGene00002601,OK,embryo.time,-9.378988660318,10.980815027037,-0.854125002308644,0.393047411518215,-0.0007950623103154,count,1.0,-4.25071090595505
klu-2,6,WBGene00022592,OK,embryo.time,80.259459812646,28.426171418572,2.8234354402088,0.004756558812816,9.15580554628858e-06,count,1.0,-11.7509543772492
che-1,11,WBGene00000483,OK,embryo.time,0.754161113265104,28.781541232096,0.0262029440044054,0.97909576617774,6.77583486047631e-06,count,1.0,-7.31707901859048
let-607,2271,WBGene00002783,OK,embryo.time,-56.221699399167,2.6471983271150004,-21.2381893805583,7.45665325314785e-99,-0.0080353886621709,count,6.55439820951696e-96,0.0626328266275548
unc-87,3783,WBGene00006819,OK,embryo.time,93.406397796844,0.8796960437119411,106.180309056193,0.0,0.0039346345798956,count,0.0,-5.49562860664453
ztf-4,1219,WBGene00020399,OK,embryo.time,-43.141108523410004,3.654555164987,-11.8047495730067,4.87899066294365e-32,-0.0060467588377698,count,3.68363795052246e-29,-1.07294318533847
sem-4,1501,WBGene00004773,OK,embryo.time,-10.063920418341,2.892834158265,-3.47891371151913,0.0005046737037338,-0.0013553348670515,count,0.234673272236221,-1.96325489270516
F22D6.2,4438,WBGene00009050,OK,embryo.time,9.763278622643,1.412193194013,6.91355734047718,4.88943172949233e-12,0.0013346221484462,count,3.07056312612118e-09,-1.71225470568005
hlh-2,1065,WBGene00001949,OK,embryo.time,-42.532513169547,4.030077452816,-10.5537706576384,5.83906172744714e-26,-0.0059437485820032,count,4.20996350548939e-23,-1.17250331734447
nhr-23,121,WBGene00003622,OK,embryo.time,-11.865838442857,10.552765400403999,-1.1244292839489,0.260846361603024,-0.0008490207221495,count,1.0,-4.62074332665835
ztf-15,34,WBGene00011066,OK,embryo.time,-39.865198427535,24.207692375948,-1.64679878645285,0.099617347649229,-0.0024132792584106,count,1.0,-4.92757826936047
myo-1,83,WBGene00002348,OK,embryo.time,56.833066831127,8.573924297985,6.62859442839717,3.4878154711337297e-11,0.0002823955797165,count,2.13803088380498e-08,-7.94145705946354
ztf-2,1,WBGene00008762,OK,embryo.time,-62.994048056047994,102.572657974535,-0.614140739842067,0.539130304234585,-0.000525926181175,count,1.0,-7.39197281487835
unc-15,12041,WBGene00006754,OK,embryo.time,43.262075169639,0.548508761158604,78.8721680183514,0.0,0.0061315742938933,count,0.0,-0.585003320848219
pbrm-1,4606,WBGene00007042,OK,embryo.time,-61.583383582921,1.741315658899,-35.366008034307,1.06601038184837e-264,-0.0088562264452583,count,1.01803991466519e-261,1.14118070342898
dcp-66,2845,WBGene00000938,OK,embryo.time,-45.573365651458005,2.301122215385,-19.8048436309685,2.37860914757689e-86,-0.0065047804725666,count,2.06938995839189e-83,-0.072041243761696
D2030.7,289,WBGene00008417,OK,embryo.time,-38.116997891371,7.811248841611,-4.87975721478969,1.07150317304884e-06,-0.0047299907091112,count,0.0005775402102733,-2.78684496494303
wdr-23,1479,WBGene00008419,OK,embryo.time,-6.817984184760999,2.904948859688,-2.34702382522943,0.0189351179394044,-0.0008967305964915,count,1.0,-2.27079270672418
aex-1,15,WBGene00000084,OK,embryo.time,26.41149149628,22.682123756223,1.16441880752165,0.244270186574995,0.0001165393482787,count,1.0,-8.06268213227368
F26A3.4,366,WBGene00009142,OK,embryo.time,60.608491019588,4.316469251559,14.0412192204757,1.52074993120701e-44,0.000871886648921,count,1.20443394551595e-41,-6.80861877851246
F27D4.4,1773,WBGene00009189,OK,embryo.time,-15.244992256249999,2.740915696217,-5.5620069881342,2.70588205479e-08,-0.0020815087991446,count,1.55588218150425e-05,-1.73321546085043
F27D4.6,689,WBGene00009190,OK,embryo.time,-20.510982524352,4.453780817917,-4.60529679454246,4.14774907200291e-06,-0.0026401837526319,count,0.0021900115100175,-2.49049831247964
jph-1,3929,WBGene00002179,OK,embryo.time,12.299346500998999,1.50889244423,8.15124136119021,3.84291967603324e-16,0.0016643435633395,count,2.5901278616464e-13,-1.8897796681957
spr-4,1533,WBGene00005009,OK,embryo.time,-14.885290208911,2.9057272628589996,-5.12274169677757,3.04320166386981e-07,-0.0020136005407707,count,0.0001685933721783,-1.89378632422613
gla-3,38,WBGene00011376,OK,embryo.time,-35.885929286359,22.721832824190002,-1.57935891721526,0.11427180987902,-0.0023509387058233,count,1.0,-4.78753198236519
ceh-8,255,WBGene00000433,OK,embryo.time,11.990992091937,8.264518418505,1.45090028053997,0.146825535260382,0.0008974711665273,count,1.0,-4.53057789607832
T01G9.2,2296,WBGene00011344,OK,embryo.time,-12.956923869678,2.358631493539,-5.49340747173524,3.99742418368823e-08,-0.0017843837495135,count,2.27853178470229e-05,-1.55922959308004
mei-1,1042,WBGene00003183,OK,embryo.time,-29.794267071333,3.742847916677,-7.9603199848367,1.8201599654038703e-15,-0.0040732676518611,count,1.21222653695898e-12,-1.70818613268222
F52B5.7,1513,WBGene00009923,OK,embryo.time,-73.555572310886,3.347770403118,-21.9715104244808,1.43290978433335e-105,-0.0105315437757906,count,1.26955806891935e-102,0.27509252947857
cep-1,173,WBGene00000467,OK,embryo.time,-64.816916313045,12.389007328724999,-5.23180869889047,1.69792559120618e-07,-0.0085121153768873,count,9.52536256666667e-05,-2.2848797286362
lin-28,5762,WBGene00003014,OK,embryo.time,-24.436195315158,1.362609004001,-17.9333875259858,2.80704063622386e-71,-0.0034907242271627,count,2.3944056626989503e-68,0.007939147824892
unc-120,10548,WBGene00006844,OK,embryo.time,-33.810161867576,0.9204825820690931,-36.7309089016948,1.31877105427509e-284,-0.0048667568820245,count,1.26338266999554e-281,1.48713690720489
cdc-5L,2373,WBGene00008386,OK,embryo.time,-52.710804923918,2.60731620398,-20.2164988057247,7.41460896165397e-90,-0.0075303336984569,count,6.46553901456226e-87,0.0170198486136682
ceh-6,315,WBGene00000431,OK,embryo.time,-4.828300160707999,6.941453770252,-0.695574777347034,0.486704393412396,-0.0004959394173712,count,1.0,-3.69997255637418
daf-8,61,WBGene00000904,OK,embryo.time,-30.266541739801,16.050787601602,-1.8856733071952,0.0593555232592121,-0.0022915133388188,count,1.0,-4.50441789870377
ces-1,399,WBGene00000468,OK,embryo.time,-13.470008261489001,6.263502336200999,-2.1505553184894,0.031524954823616,-0.0016031145102788,count,1.0,-3.05431762397227
F43G9.12,835,WBGene00009672,OK,embryo.time,-41.101031343254,4.453440315198,-9.22905179687367,3.0345201226353204e-20,-0.0056623483843994,count,2.13326764621263e-17,-1.54980616741608
K07A12.1,1132,WBGene00010620,OK,embryo.time,-29.338952169551,3.587638365818,-8.17778972626648,3.08684993599698e-16,-0.0040181131687251,count,2.08979740666996e-13,-1.67392460178305
hlh-16,1258,WBGene00001960,OK,embryo.time,2.7082919943620003,5.828051956878,0.46469935656037,0.642152544665087,0.0003557577897951,count,1.0,-2.28543600552539
ztf-26,276,WBGene00010137,OK,embryo.time,65.715414386929,4.653598037932,14.1214204259315,4.95062537256933e-45,0.0005945615035638,count,3.94564842193776e-42,-7.3128846382041
unc-29,2055,WBGene00006765,OK,embryo.time,27.176913548511,1.979267185801,13.7307957932477,1.10464781727989e-42,0.0031081040240275,count,8.66043888747434e-40,-3.26511756063017
snpc-4,892,WBGene00001568,OK,embryo.time,-71.465227291286,4.652115227361,-15.3618781561919,6.52636747166839e-53,-0.010151606784799,count,5.35162132676808e-50,-0.442883623111059
hgo-1,471,WBGene00001843,OK,embryo.time,0.15463340833355102,4.9810951740439995,0.0310440581700417,0.97523475690657,1.60883731907231e-05,count,1.0,-3.65493327825567
rsbp-1,3184,WBGene00011531,OK,embryo.time,18.280074307692,1.6582565808460001,11.0236705940626,3.63657955871458e-28,0.002364325319861,count,2.6692493960965e-25,-2.44705853862854
mef-2,33,WBGene00003182,OK,embryo.time,79.91370395788599,14.014979667859,5.70202068442174,1.20302967875964e-08,4.16845568242965e-05,count,6.96554184001832e-06,-10.2280461072786
gei-17,2414,WBGene00001574,OK,embryo.time,-28.220914072295,2.338588732465,-12.0674976666551,2.12781516816862e-33,-0.0039725737580132,count,1.61501171263998e-30,-0.910127354098685
mel-26,973,WBGene00003209,OK,embryo.time,-7.241015120466,3.6638095477680004,-1.97636231525088,0.0481294175673908,-0.0009095506377047,count,1.0,-2.69792467224317
F26H9.2,1120,WBGene00009174,OK,embryo.time,-2.4934119685339997,3.297272743358,-0.75620434298505,0.449536857991091,-0.000310607631327,count,1.0,-2.76069330168137
C17E4.6,1670,WBGene00007645,OK,embryo.time,-23.189269390257,2.83964791627,-8.16624809624812,3.39559463148231e-16,-0.0032036779829478,count,2.29202637625056e-13,-1.48655957929963
mec-8,1240,WBGene00003172,OK,embryo.time,-13.696094526893,3.249441909452,-4.21490671584321,2.51133513311511e-05,-0.0018213458374947,count,0.012632015719569,-2.13788503959031
stn-1,3746,WBGene00006062,OK,embryo.time,23.761175267650998,1.44212292418,16.4765255924001,1.5441548048437202e-60,0.0030761210491614,count,1.28319264282513e-57,-2.43825746745987
ahr-1,18,WBGene00000096,OK,embryo.time,-4.224383746717,28.517322261705,-0.148133955493781,0.882238757383935,-5.28068969318193e-05,count,1.0,-6.96024100076459
irx-1,1857,WBGene00007984,OK,embryo.time,-30.651339808508002,2.894689396327,-10.5888182156588,4.0276500769440197e-26,-0.0043256621579762,count,2.90796335555358e-23,-0.799734094864322
C04F12.8,857,WBGene00007302,OK,embryo.time,54.905827833349,2.6749311798139996,20.5260711930396,1.5425040458225897e-92,0.0022916270329709,count,1.34660603200312e-89,-5.5066940294211
ceh-5,610,WBGene00000430,OK,embryo.time,7.74083465979,7.038900776871,1.0997220880319,0.271468340090066,0.0008534730746276,count,1.0,-3.42951185101467
nhr-62,343,WBGene00003652,OK,embryo.time,21.336167631766997,5.308762747378999,4.01904712021651,5.86783141988523e-05,0.0013232445767895,count,0.0290457655284319,-4.88856999609989
nhr-49,1794,WBGene00003639,OK,embryo.time,-14.838677995252,2.684537178619,-5.5274622804369,3.29531347195076e-08,-0.0020249406498253,count,1.88491930595583e-05,-1.74323940081335
nhr-69,1403,WBGene00003659,OK,embryo.time,1.5288037162299999,2.845669425653,0.537238690639254,0.591109572386322,0.0001939417429282,count,1.0,-2.61927689988078
mom-4,4078,WBGene00003396,OK,embryo.time,-40.61610410198799,1.756745908284,-23.1200789541945,1.60654285268752e-116,-0.0058093697985256,count,1.43464276744996e-113,0.14617508267525
lsl-1,93,WBGene00009937,OK,embryo.time,21.869694804291,9.936064166961,2.20104202597755,0.0277460449988557,0.0005147045232031,count,1.0,-6.24136616802927
ztf-11,326,WBGene00009939,OK,embryo.time,-6.779209539659,6.200259897644,-1.09337506033171,0.274244193588904,-0.0007056681045005,count,1.0,-3.65282962027103
cfi-1,46,WBGene00000476,OK,embryo.time,82.07196864918,12.187853637545,6.73391485407682,1.7028543483399e-11,3.80661369764316e-05,count,1.05747255031908e-08,-10.3460110213092
fkh-10,6,WBGene00001442,OK,embryo.time,30.254134044406,32.362855581775,0.934841301873383,0.349882976735097,4.05585136563205e-05,count,1.0,-9.2759177653799
aha-1,1367,WBGene00000095,OK,embryo.time,-3.842132019795,3.0032634478360003,-1.27931900964712,0.200801685499133,-0.0004948732358943,count,1.0,-2.48546288329283
T20F10.2,10691,WBGene00011864,OK,embryo.time,-21.996253808677,0.861128156762323,-25.5435310481301,2.47879632641376e-141,-0.0031596411704923,count,2.2680986386685886e-138,0.833289617007102
sptf-1,656,WBGene00009743,OK,embryo.time,-1.413314683742,4.929553539323,-0.286702370198094,0.774343613228191,-0.0001683781705978,count,1.0,-3.04898404104502
maf-1,4,WBGene00077521,OK,embryo.time,-186.96387873137,64.911414246454,-2.8802927944461,0.0039778772864555,-0.0226739441225716,count,1.0,-2.93303435621401
mgl-2,1,WBGene00003233,OK,embryo.time,8.953495871302,88.607544671742,0.101046653583192,0.919514581871842,5.06932321892891e-06,count,1.0,-10.1422055281476
blmp-1,92,WBGene00003847,OK,embryo.time,23.774851582268,10.204307801043,2.32988381434726,0.0198235936819613,0.0005770161990599,count,1.0,-6.20460452691174
madf-10,946,WBGene00013717,OK,embryo.time,-15.328832310914999,3.674921095389,-4.17120039125415,3.04458356033344e-05,-0.0019953538337155,count,0.0152229178016672,-2.38170337820838
row-1,1306,WBGene00009508,OK,embryo.time,-29.026389635732,3.426908505481,-8.47013849050807,2.6426629975709705e-17,-0.0040004988097884,count,1.80758149033854e-14,-1.54131586279153
tag-68,50,WBGene00006445,OK,embryo.time,24.202185221686,14.369194861818999,1.68431046098437,0.0921394991783969,0.0002763279973303,count,1.0,-7.06047077008123
dhhc-12,5,WBGene00010323,OK,embryo.time,-73.580158315614,61.279236740853996,-1.2007355546346,0.229870033068718,-0.0022277149050512,count,1.0,-5.92727747841309
F25H2.4,1748,WBGene00009118,OK,embryo.time,-43.972865138460996,3.08355963972,-14.2604231071241,6.9751431197960304e-46,-0.0062172294472142,count,5.58011449583682e-43,-0.709823685165166
F25H2.12,594,WBGene00009123,OK,embryo.time,-40.140894857035,5.304199448396,-7.56775744342951,3.98523276573372e-14,-0.005426367802347,count,2.59040129772692e-11,-1.90331983505035
hsp-12.1,10861,WBGene00011906,OK,embryo.time,29.279541156339,0.69744507446901,41.9811426421372,0.0,0.0041431644029914,count,0.0,-0.671626828975487
set-18,12996,WBGene00044070,OK,embryo.time,33.696821265102,0.545828528743924,61.7351777904432,0.0,0.004779606364472,count,0.0,-0.53923016319127
daf-16,1679,WBGene00000912,OK,embryo.time,-21.160290614815,2.74596899708,-7.7059466575592,1.36793853403654e-14,-0.0029345427605404,count,8.9736767832797e-12,-1.39253736413932
Y37F4.6,222,WBGene00021387,OK,embryo.time,43.434336036282005,6.247967540602,6.95175443118438,3.73484810448416e-12,0.0008891019165981,count,2.34921945772054e-09,-6.40704403397068
dxbp-1,769,WBGene00013128,OK,embryo.time,-55.561564727903004,5.075765994682,-10.9464393721287,8.50368129735746e-28,-0.0077845298162717,count,6.2161910283683e-25,-1.08625416740018
Y53H1A.2,175,WBGene00013178,OK,embryo.time,-27.804379582091,9.420322781734,-2.95153151609656,0.0031662125628935,-0.0030001558393217,count,1.0,-3.51622188398664
nfya-2,359,WBGene00043056,OK,embryo.time,-26.148285667522,6.563514506407,-3.9838847986086,6.80719410565488e-05,-0.0031611314379787,count,0.0336275388819351,-2.96071403134506
madf-2,619,WBGene00009461,OK,embryo.time,-25.035843610990003,4.864014309849,-5.1471566521289,2.673231407067e-07,-0.0032481983396128,count,0.0001491663125143,-2.41442037437792
nhr-74,2,WBGene00003664,OK,embryo.time,-129.43780993265,84.816821302498,-1.52608654680668,0.127006365193053,-0.006462304414409,count,1.0,-5.23510277433155
dys-1,6410,WBGene00001131,OK,embryo.time,26.3026603072,1.009101181111,26.0654340709685,5.63855931707822e-147,0.0035762054861521,count,5.181836012394882e-144,-1.81105911046794
dhhc-7,1690,WBGene00007637,OK,embryo.time,-22.904181475613,2.812910101147,-8.14252167755774,4.1290143417825006e-16,-0.0031660008169433,count,2.77882665201962e-13,-1.4737610646907
dhhc-2,36,WBGene00012948,OK,embryo.time,62.186978698469,13.129510149211,4.73642793917982,2.19222522126535e-06,9.9803839350858e-05,count,0.0011706482681557,-9.09571654384111
R06C1.6,279,WBGene00011060,OK,embryo.time,44.77545536246,5.2263611232530005,8.56723335921873,1.14685360154239e-17,0.0009890634529282,count,7.85594717056537e-15,-6.31780729404047
hsf-1,4457,WBGene00002004,OK,embryo.time,28.857906056813,1.241202419225,23.2499595632695,8.60383198789607e-118,0.0037589712579032,count,7.70903346115488e-115,-2.37697953561884
nhr-81,3,WBGene00003671,OK,embryo.time,-67.193786502396,63.056047415457,-1.06562001991145,0.286610132062757,-0.0017039365614227,count,1.0,-6.14707100184727
nhr-165,3,WBGene00008158,OK,embryo.time,0.754160396573534,92.30554597086099,0.0081702609376429,0.993481240500129,5.98838178257643e-07,count,1.0,-9.8019855547319
nhr-169,2,WBGene00008289,OK,embryo.time,-3.589867488701,66.528636153521,-0.0539597336764524,0.956967860655795,-6.75200785761019e-06,count,1.0,-8.93182637594211
hmg-20,204,WBGene00012209,OK,embryo.time,-47.258501717048,9.23365607629,-5.11807038583524,3.11941421546988e-07,-0.0059600243935721,count,0.0001725036061154,-2.66450646465016
W02D9.4,7,WBGene00012210,OK,embryo.time,-46.751091329873,44.784816646315,-1.04390493990601,0.2965437773086,-0.0011552198109545,count,1.0,-6.17943904023507
T07D10.3,1,WBGene00011583,OK,embryo.time,63.539982251689,59.003271485433004,1.07688913939925,0.281544625187098,2.91637238082072e-06,count,1.0,-12.6610426209281
B0019.2,369,WBGene00007094,OK,embryo.time,-35.854751548726,6.95428614001,-5.15577743378166,2.55328781189934e-07,-0.0045541582459379,count,0.0001427287886851,-2.60702209049698
C47B2.2,2239,WBGene00008131,OK,embryo.time,-59.896521036021,2.589328427853,-23.1320679106267,1.2269601792394e-116,-0.0085685403554312,count,1.09690240024002e-113,0.167323219387765
smu-1,4235,WBGene00004895,OK,embryo.time,-84.286101882236,1.8170546174,-46.3861135901568,0.0,-0.0121404011604339,count,0.0,1.83226233329971
nhr-85,24,WBGene00003675,OK,embryo.time,-1.2297504629720002,22.073804111902,-0.0557108533145771,0.955572788574528,-2.39466387361819e-05,count,1.0,-6.46277834942051
sptf-3,152,WBGene00012735,OK,embryo.time,-26.532126876391,10.27635071503,-2.58186272657912,0.0098349102463346,-0.0026290786885013,count,1.0,-3.8184460436016
Y48G10A.3,772,WBGene00013020,OK,embryo.time,-4.768003600116,4.136194588024,-1.15275127865649,0.249028216693169,-0.0005679902666815,count,1.0,-3.049379199945
atg-4.1,5303,WBGene00013595,OK,embryo.time,-40.758494060043994,1.491337252508,-27.3301655889565,4.37404346857917e-161,-0.0058437160004266,count,4.04161616496715e-158,0.472905073949303
hmg-6,34,WBGene00009827,OK,embryo.time,0.143897775879065,19.822857996749,0.0072591841147557,0.994208142598593,2.84616363228605e-06,count,1.0,-6.44478217508774
eya-1,3013,WBGene00001377,OK,embryo.time,-11.354151231586,2.286656483233,-4.96539437158149,6.92063077545427e-07,-0.0016149959355504,count,0.0003785585034173,-0.355693663039619
unc-95,8505,WBGene00006824,OK,embryo.time,30.271444309602,0.807286282787803,37.497781090825,4.4892664284380997e-296,0.0041698270602787,count,4.30520650487214e-293,-1.55638294753771
ekl-4,1145,WBGene00013676,OK,embryo.time,-66.460781606102,4.103082825307,-16.1977674923298,1.39340534798588e-58,-0.0094573009730938,count,1.1523462227843199e-55,-0.322218118865552
lev-11,14333,WBGene00002978,OK,embryo.time,45.608688275748,0.42705735477643103,106.797571252754,0.0,0.0065491220598807,count,0.0,0.751447389653431
hinf-1,1860,WBGene00009553,OK,embryo.time,-62.258934005516004,3.139399720957,-19.8314772056287,1.41758453365333e-86,-0.0088996582201329,count,1.23471612881205e-83,0.0800383044369832
eva-1,2036,WBGene00009304,OK,embryo.time,38.603093888132996,2.016609029377,19.1425771311038,7.46439463682568e-81,0.0040761936499123,count,6.4567013608542065e-78,-3.60276116128134
unc-54,8670,WBGene00006789,OK,embryo.time,60.011938629156,0.628602464614877,95.4688249049799,0.0,0.0076433471653279,count,0.0,-2.58877470577016
ces-2,7317,WBGene00000469,OK,embryo.time,-73.177643442283,1.163222927289,-62.9093888415586,0.0,-0.0105514432341211,count,0.0,2.89451358115976
klu-1,29,WBGene00013970,OK,embryo.time,80.632676175301,18.401209600601998,4.38192259777639,1.18320342006163e-05,3.7463706280288e-05,count,0.0060698335449161,-10.3441932545515
W03F9.1,610,WBGene00020999,OK,embryo.time,-35.465458848322,5.05854730292,-7.01099677922357,2.4525207365338698e-12,-0.0047307313100423,count,1.54754058475287e-09,-2.0970174673895
W03F9.2,756,WBGene00021000,OK,embryo.time,-38.661607729249,4.861559388813,-7.95251166080732,1.93823161162493e-15,-0.0052752446483717,count,1.28892402173058e-12,-1.74436004127482
cul-3,1270,WBGene00000838,OK,embryo.time,-49.534460388121,3.575777971221,-13.8527785524679,2.07334629765364e-43,-0.0069916879951271,count,1.6358702288487199e-40,-0.791211816203482
nhr-204,33,WBGene00019816,OK,embryo.time,9.587830537382,17.8701527446,0.536527620911331,0.591600764859678,0.0001470202405414,count,1.0,-6.73488593096471
