,0,1,2,3,4,5,6,7,8
F28D9.4.2,I,WormBase,three_prime_UTR,11174599.0,11174748.0,.,-,.,Parent=Transcript:F28D9.4.2
F28D9.4.3,I,WormBase,three_prime_UTR,11174603.0,11175027.0,.,-,.,Parent=Transcript:F28D9.4.3
F28D9.4.3,I,WormBase,five_prime_UTR,11177723.0,11177728.0,.,-,.,Parent=Transcript:F28D9.4.3
F28D9.4.1,I,WormBase,five_prime_UTR,11177723.0,11177726.0,.,-,.,Parent=Transcript:F28D9.4.1
F28D9.4.2,I,WormBase,five_prime_UTR,11177723.0,11177726.0,.,-,.,Parent=Transcript:F28D9.4.2
F28D9.1.1,I,WormBase,three_prime_UTR,11177848.0,11178064.0,.,-,.,Parent=Transcript:F28D9.1.1
F28D9.1.1,I,WormBase,five_prime_UTR,11182063.0,11182063.0,.,-,.,Parent=Transcript:F28D9.1.1
F28D9.2a.1,I,WormBase,five_prime_UTR,11182795.0,11182816.0,.,+,.,Parent=Transcript:F28D9.2a.1
F28D9.2b.1,I,WormBase,five_prime_UTR,11182800.0,11182816.0,.,+,.,Parent=Transcript:F28D9.2b.1
F28D9.2a.1,I,WormBase,three_prime_UTR,11186134.0,11186202.0,.,+,.,Parent=Transcript:F28D9.2a.1
F28D9.2b.1,I,WormBase,three_prime_UTR,11186134.0,11186206.0,.,+,.,Parent=Transcript:F28D9.2b.1
W06H12.1.1,I,WormBase,five_prime_UTR,11206922.0,11206985.0,.,+,.,Parent=Transcript:W06H12.1.1
W06H12.1.1,I,WormBase,three_prime_UTR,11211302.0,11211905.0,.,+,.,Parent=Transcript:W06H12.1.1
Y53H1A.4b.1,I,WormBase,three_prime_UTR,11212307.0,11212425.0,.,-,.,Parent=Transcript:Y53H1A.4b.1
Y53H1A.4a.1,I,WormBase,three_prime_UTR,11212313.0,11212373.0,.,-,.,Parent=Transcript:Y53H1A.4a.1
Y53H1A.4a.1,I,WormBase,five_prime_UTR,11212693.0,11212847.0,.,-,.,Parent=Transcript:Y53H1A.4a.1
Y53H1A.7.1,I,WormBase,five_prime_UTR,11213759.0,11213761.0,.,+,.,Parent=Transcript:Y53H1A.7.1
Y53H1A.7.1,I,WormBase,three_prime_UTR,11214598.0,11214973.0,.,+,.,Parent=Transcript:Y53H1A.7.1
Y53H1A.4b.1,I,WormBase,five_prime_UTR,11215092.0,11215094.0,.,-,.,Parent=Transcript:Y53H1A.4b.1
Y53H1A.1a.1,I,WormBase,three_prime_UTR,11216118.0,11216372.0,.,-,.,Parent=Transcript:Y53H1A.1a.1
Y53H1A.1a.1,I,WormBase,five_prime_UTR,11221976.0,11221995.0,.,-,.,Parent=Transcript:Y53H1A.1a.1
Y53H1A.2a.1,I,WormBase,three_prime_UTR,11223974.0,11224163.0,.,+,.,Parent=Transcript:Y53H1A.2a.1
Y53H1A.5a.1,I,WormBase,five_prime_UTR,11224836.0,11224885.0,.,+,.,Parent=Transcript:Y53H1A.5a.1
Y53H1A.5a.1,I,WormBase,three_prime_UTR,11233250.0,11233332.0,.,+,.,Parent=Transcript:Y53H1A.5a.1
F46A8.8.1,I,WormBase,three_prime_UTR,11235851.0,11235881.0,.,-,.,Parent=Transcript:F46A8.8.1
F46A8.8.1,I,WormBase,five_prime_UTR,11236708.0,11236784.0,.,-,.,Parent=Transcript:F46A8.8.1
F46A8.5.1,I,WormBase,three_prime_UTR,11239684.0,11239715.0,.,-,.,Parent=Transcript:F46A8.5.1
F46A8.5.1,I,WormBase,five_prime_UTR,11240474.0,11240478.0,.,-,.,Parent=Transcript:F46A8.5.1
F46A8.3.1,I,WormBase,three_prime_UTR,11242737.0,11242753.0,.,-,.,Parent=Transcript:F46A8.3.1
F46A8.3.1,I,WormBase,five_prime_UTR,11243521.0,11243524.0,.,-,.,Parent=Transcript:F46A8.3.1
F46A8.11.1,I,WormBase,three_prime_UTR,11249847.0,11250018.0,.,+,.,Parent=Transcript:F46A8.11.1
F46A8.10.1,I,WormBase,five_prime_UTR,11253256.0,11253284.0,.,+,.,Parent=Transcript:F46A8.10.1
F46A8.10.1,I,WormBase,five_prime_UTR,11253338.0,11253349.0,.,+,.,Parent=Transcript:F46A8.10.1
F46A8.10.1,I,WormBase,three_prime_UTR,11255884.0,11255927.0,.,+,.,Parent=Transcript:F46A8.10.1
F36D1.8.1,I,WormBase,three_prime_UTR,11256526.0,11256549.0,.,-,.,Parent=Transcript:F36D1.8.1
F36D1.8.1,I,WormBase,five_prime_UTR,11259226.0,11259233.0,.,-,.,Parent=Transcript:F36D1.8.1
F36D1.12.1,I,WormBase,three_prime_UTR,11260922.0,11261245.0,.,-,.,Parent=Transcript:F36D1.12.1
F36D1.12.1,I,WormBase,five_prime_UTR,11261978.0,11262120.0,.,-,.,Parent=Transcript:F36D1.12.1
F36D1.7.1,I,WormBase,five_prime_UTR,11263066.0,11263178.0,.,+,.,Parent=Transcript:F36D1.7.1
F36D1.7.1,I,WormBase,three_prime_UTR,11263613.0,11263665.0,.,+,.,Parent=Transcript:F36D1.7.1
F36D1.5.1,I,WormBase,three_prime_UTR,11266435.0,11266474.0,.,+,.,Parent=Transcript:F36D1.5.1
F36D1.6.1,I,WormBase,three_prime_UTR,11269925.0,11270015.0,.,-,.,Parent=Transcript:F36D1.6.1
F36D1.6.2,I,WormBase,three_prime_UTR,11270065.0,11270181.0,.,-,.,Parent=Transcript:F36D1.6.2
F36D1.6.1,I,WormBase,three_prime_UTR,11270066.0,11270181.0,.,-,.,Parent=Transcript:F36D1.6.1
F36D1.6.1,I,WormBase,five_prime_UTR,11271227.0,11271289.0,.,-,.,Parent=Transcript:F36D1.6.1
F36D1.6.2,I,WormBase,five_prime_UTR,11271227.0,11271250.0,.,-,.,Parent=Transcript:F36D1.6.2
F36D1.4.1,I,WormBase,five_prime_UTR,11271688.0,11271707.0,.,+,.,Parent=Transcript:F36D1.4.1
F36D1.4.1,I,WormBase,three_prime_UTR,11272347.0,11272385.0,.,+,.,Parent=Transcript:F36D1.4.1
F36D1.23.1,I,WormBase,five_prime_UTR,11272477.0,11272535.0,.,+,.,Parent=Transcript:F36D1.23.1
F36D1.23.1,I,WormBase,three_prime_UTR,11273420.0,11273482.0,.,+,.,Parent=Transcript:F36D1.23.1
F36D1.9.1,I,WormBase,three_prime_UTR,11274892.0,11274988.0,.,-,.,Parent=Transcript:F36D1.9.1
F36D1.9.1,I,WormBase,five_prime_UTR,11276331.0,11276346.0,.,-,.,Parent=Transcript:F36D1.9.1
F36D1.1.1,I,WormBase,three_prime_UTR,11276448.0,11276604.0,.,-,.,Parent=Transcript:F36D1.1.1
F36D1.1.1,I,WormBase,five_prime_UTR,11280015.0,11280018.0,.,-,.,Parent=Transcript:F36D1.1.1
F36D1.2.1,I,WormBase,three_prime_UTR,11282426.0,11282472.0,.,-,.,Parent=Transcript:F36D1.2.1
F36D1.2.1,I,WormBase,five_prime_UTR,11286291.0,11286304.0,.,-,.,Parent=Transcript:F36D1.2.1
F36D1.2.1,I,WormBase,five_prime_UTR,11286453.0,11286561.0,.,-,.,Parent=Transcript:F36D1.2.1
F36D1.3.1,I,WormBase,five_prime_UTR,11289041.0,11289043.0,.,+,.,Parent=Transcript:F36D1.3.1
F36D1.3.1,I,WormBase,three_prime_UTR,11291869.0,11291977.0,.,+,.,Parent=Transcript:F36D1.3.1
Y53H1B.2.1,I,WormBase,three_prime_UTR,11292662.0,11292710.0,.,-,.,Parent=Transcript:Y53H1B.2.1
Y53H1B.2.1,I,WormBase,five_prime_UTR,11294153.0,11294164.0,.,-,.,Parent=Transcript:Y53H1B.2.1
Y53H1B.1.1,I,WormBase,three_prime_UTR,11294576.0,11294638.0,.,-,.,Parent=Transcript:Y53H1B.1.1
Y53H1B.1.1,I,WormBase,five_prime_UTR,11297168.0,11297206.0,.,-,.,Parent=Transcript:Y53H1B.1.1
H25P06.1.1,I,WormBase,three_prime_UTR,11311524.0,11311820.0,.,-,.,Parent=Transcript:H25P06.1.1
H25P06.1.1,I,WormBase,five_prime_UTR,11323093.0,11323110.0,.,-,.,Parent=Transcript:H25P06.1.1
H25P06.2b.1,I,WormBase,five_prime_UTR,11323527.0,11323531.0,.,+,.,Parent=Transcript:H25P06.2b.1
H25P06.2a.1,I,WormBase,five_prime_UTR,11323527.0,11323531.0,.,+,.,Parent=Transcript:H25P06.2a.1
H25P06.2a.1,I,WormBase,three_prime_UTR,11331695.0,11331707.0,.,+,.,Parent=Transcript:H25P06.2a.1
H25P06.2b.1,I,WormBase,three_prime_UTR,11332993.0,11333154.0,.,+,.,Parent=Transcript:H25P06.2b.1
M04D5.1.1,I,WormBase,five_prime_UTR,11334056.0,11334244.0,.,+,.,Parent=Transcript:M04D5.1.1
M04D5.1.1,I,WormBase,five_prime_UTR,11334301.0,11334616.0,.,+,.,Parent=Transcript:M04D5.1.1
M04D5.1.1,I,WormBase,three_prime_UTR,11337432.0,11338112.0,.,+,.,Parent=Transcript:M04D5.1.1
M04D5.3.1,I,WormBase,three_prime_UTR,11339787.0,11339840.0,.,-,.,Parent=Transcript:M04D5.3.1
M04D5.3.1,I,WormBase,five_prime_UTR,11341518.0,11341521.0,.,-,.,Parent=Transcript:M04D5.3.1
F56G4.1.1,I,WormBase,three_prime_UTR,11342085.0,11342195.0,.,-,.,Parent=Transcript:F56G4.1.1
F56G4.3.1,I,WormBase,three_prime_UTR,11358078.0,11358166.0,.,-,.,Parent=Transcript:F56G4.3.1
F56G4.3.1,I,WormBase,five_prime_UTR,11359302.0,11359305.0,.,-,.,Parent=Transcript:F56G4.3.1
F56G4.7.1,I,WormBase,three_prime_UTR,11361085.0,11361146.0,.,-,.,Parent=Transcript:F56G4.7.1
F56G4.7.1,I,WormBase,five_prime_UTR,11362901.0,11362946.0,.,-,.,Parent=Transcript:F56G4.7.1
F56G4.6.1,I,WormBase,three_prime_UTR,11364326.0,11364385.0,.,-,.,Parent=Transcript:F56G4.6.1
F56G4.6.1,I,WormBase,five_prime_UTR,11374319.0,11374334.0,.,-,.,Parent=Transcript:F56G4.6.1
F56G4.4.1,I,WormBase,five_prime_UTR,11374620.0,11374623.0,.,+,.,Parent=Transcript:F56G4.4.1
F56G4.4.1,I,WormBase,three_prime_UTR,11380066.0,11380127.0,.,+,.,Parent=Transcript:F56G4.4.1
F56G4.5.1,I,WormBase,five_prime_UTR,11380231.0,11380237.0,.,+,.,Parent=Transcript:F56G4.5.1
F56G4.5.1,I,WormBase,three_prime_UTR,11388661.0,11388751.0,.,+,.,Parent=Transcript:F56G4.5.1
Y53H1C.1a.1,I,WormBase,three_prime_UTR,11388682.0,11389140.0,.,-,.,Parent=Transcript:Y53H1C.1a.1
Y53H1C.1b.1,I,WormBase,three_prime_UTR,11388682.0,11389140.0,.,-,.,Parent=Transcript:Y53H1C.1b.1
Y53H1C.1a.1,I,WormBase,five_prime_UTR,11396659.0,11396660.0,.,-,.,Parent=Transcript:Y53H1C.1a.1
Y53H1C.1b.1,I,WormBase,five_prime_UTR,11396659.0,11396662.0,.,-,.,Parent=Transcript:Y53H1C.1b.1
Y53H1C.2a.1,I,WormBase,three_prime_UTR,11400143.0,11400995.0,.,-,.,Parent=Transcript:Y53H1C.2a.1
Y53H1C.2c.1,I,WormBase,three_prime_UTR,11400531.0,11400995.0,.,-,.,Parent=Transcript:Y53H1C.2c.1
Y53H1C.2c.1,I,WormBase,five_prime_UTR,11416421.0,11416433.0,.,-,.,Parent=Transcript:Y53H1C.2c.1
Y53H1C.2a.1,I,WormBase,five_prime_UTR,11416421.0,11416427.0,.,-,.,Parent=Transcript:Y53H1C.2a.1
Y53H1C.3.1,I,WormBase,five_prime_UTR,11417008.0,11417045.0,.,+,.,Parent=Transcript:Y53H1C.3.1
Y53H1C.3.1,I,WormBase,five_prime_UTR,11417094.0,11417156.0,.,+,.,Parent=Transcript:Y53H1C.3.1
Y53H1C.3.2,I,WormBase,five_prime_UTR,11417844.0,11417882.0,.,+,.,Parent=Transcript:Y53H1C.3.2
Y53H1C.3.1,I,WormBase,five_prime_UTR,11417845.0,11417882.0,.,+,.,Parent=Transcript:Y53H1C.3.1
Y53H1C.3.1,I,WormBase,three_prime_UTR,11421237.0,11421269.0,.,+,.,Parent=Transcript:Y53H1C.3.1
Y53H1C.3.2,I,WormBase,three_prime_UTR,11421237.0,11421269.0,.,+,.,Parent=Transcript:Y53H1C.3.2
C27C7.7.1,I,WormBase,five_prime_UTR,11422180.0,11422189.0,.,+,.,Parent=Transcript:C27C7.7.1
C27C7.5a.1,I,WormBase,three_prime_UTR,11423993.0,11424031.0,.,-,.,Parent=Transcript:C27C7.5a.1
C27C7.3.1,I,WormBase,five_prime_UTR,11429014.0,11429071.0,.,+,.,Parent=Transcript:C27C7.3.1
C27C7.3.1,I,WormBase,three_prime_UTR,11432065.0,11432156.0,.,+,.,Parent=Transcript:C27C7.3.1
C27C7.4.1,I,WormBase,three_prime_UTR,11433671.0,11434086.0,.,-,.,Parent=Transcript:C27C7.4.1
C27C7.4.1,I,WormBase,five_prime_UTR,11435874.0,11436018.0,.,-,.,Parent=Transcript:C27C7.4.1
C27C7.1.1,I,WormBase,five_prime_UTR,11439289.0,11439310.0,.,+,.,Parent=Transcript:C27C7.1.1
C27C7.1.1,I,WormBase,three_prime_UTR,11440443.0,11440709.0,.,+,.,Parent=Transcript:C27C7.1.1
ZK1025.6.1,I,WormBase,three_prime_UTR,11455451.0,11455539.0,.,+,.,Parent=Transcript:ZK1025.6.1
ZK1025.4b.1,I,WormBase,three_prime_UTR,11456467.0,11456506.0,.,-,.,Parent=Transcript:ZK1025.4b.1
ZK1025.4a.1,I,WormBase,five_prime_UTR,11459947.0,11459953.0,.,-,.,Parent=Transcript:ZK1025.4a.1
ZK1025.3.1,I,WormBase,three_prime_UTR,11460966.0,11461063.0,.,-,.,Parent=Transcript:ZK1025.3.1
ZK1025.3.1,I,WormBase,five_prime_UTR,11463053.0,11463074.0,.,-,.,Parent=Transcript:ZK1025.3.1
ZK1025.7.1,I,WormBase,five_prime_UTR,11465142.0,11465172.0,.,+,.,Parent=Transcript:ZK1025.7.1
ZK1025.7.1,I,WormBase,three_prime_UTR,11467535.0,11467612.0,.,+,.,Parent=Transcript:ZK1025.7.1
ZK1025.9.1,I,WormBase,three_prime_UTR,11473218.0,11473277.0,.,-,.,Parent=Transcript:ZK1025.9.1
ZK1025.9.1,I,WormBase,five_prime_UTR,11475620.0,11475662.0,.,-,.,Parent=Transcript:ZK1025.9.1
ZK1025.10.1,I,WormBase,five_prime_UTR,11477744.0,11477888.0,.,+,.,Parent=Transcript:ZK1025.10.1
ZK1025.10.1,I,WormBase,three_prime_UTR,11479948.0,11480071.0,.,+,.,Parent=Transcript:ZK1025.10.1
K08C9.5.1,I,WormBase,five_prime_UTR,11483357.0,11483391.0,.,+,.,Parent=Transcript:K08C9.5.1
K08C9.5.1,I,WormBase,three_prime_UTR,11484572.0,11484640.0,.,+,.,Parent=Transcript:K08C9.5.1
K08C9.1.1,I,WormBase,three_prime_UTR,11484778.0,11484838.0,.,-,.,Parent=Transcript:K08C9.1.1
K08C9.1.1,I,WormBase,five_prime_UTR,11486411.0,11486598.0,.,-,.,Parent=Transcript:K08C9.1.1
K08C9.2.1,I,WormBase,three_prime_UTR,11486895.0,11486952.0,.,-,.,Parent=Transcript:K08C9.2.1
K08C9.2.1,I,WormBase,five_prime_UTR,11488396.0,11488471.0,.,-,.,Parent=Transcript:K08C9.2.1
K08C9.4.1,I,WormBase,three_prime_UTR,11489158.0,11489229.0,.,-,.,Parent=Transcript:K08C9.4.1
K08C9.4.1,I,WormBase,five_prime_UTR,11490561.0,11490578.0,.,-,.,Parent=Transcript:K08C9.4.1
K08C9.10.1,I,WormBase,three_prime_UTR,11492335.0,11492357.0,.,-,.,Parent=Transcript:K08C9.10.1
K08C9.6.1,I,WormBase,three_prime_UTR,11498860.0,11498940.0,.,-,.,Parent=Transcript:K08C9.6.1
K08C9.6.1,I,WormBase,five_prime_UTR,11499647.0,11499655.0,.,-,.,Parent=Transcript:K08C9.6.1
F32B4.8b.1,I,WormBase,five_prime_UTR,11501618.0,11501637.0,.,+,.,Parent=Transcript:F32B4.8b.1
F32B4.8a.1,I,WormBase,five_prime_UTR,11501625.0,11501637.0,.,+,.,Parent=Transcript:F32B4.8a.1
F32B4.8b.1,I,WormBase,three_prime_UTR,11506984.0,11507168.0,.,+,.,Parent=Transcript:F32B4.8b.1
F32B4.8a.1,I,WormBase,three_prime_UTR,11506984.0,11507172.0,.,+,.,Parent=Transcript:F32B4.8a.1
F32B4.1.1,I,WormBase,five_prime_UTR,11510023.0,11510065.0,.,+,.,Parent=Transcript:F32B4.1.1
F32B4.1.1,I,WormBase,three_prime_UTR,11512770.0,11512887.0,.,+,.,Parent=Transcript:F32B4.1.1
F32B4.2.1,I,WormBase,three_prime_UTR,11512816.0,11512939.0,.,-,.,Parent=Transcript:F32B4.2.1
F32B4.2.1,I,WormBase,five_prime_UTR,11513814.0,11513853.0,.,-,.,Parent=Transcript:F32B4.2.1
F32B4.4a.1,I,WormBase,five_prime_UTR,11517558.0,11517565.0,.,+,.,Parent=Transcript:F32B4.4a.1
F32B4.4b.2,I,WormBase,five_prime_UTR,11517558.0,11517619.0,.,+,.,Parent=Transcript:F32B4.4b.2
F32B4.4b.3,I,WormBase,five_prime_UTR,11517672.0,11517742.0,.,+,.,Parent=Transcript:F32B4.4b.3
F32B4.4b.2,I,WormBase,five_prime_UTR,11517674.0,11517742.0,.,+,.,Parent=Transcript:F32B4.4b.2
F32B4.5a.1,I,WormBase,three_prime_UTR,11517748.0,11517846.0,.,-,.,Parent=Transcript:F32B4.5a.1
F32B4.5a.1,I,WormBase,five_prime_UTR,11520487.0,11520615.0,.,-,.,Parent=Transcript:F32B4.5a.1
F32B4.4b.2,I,WormBase,five_prime_UTR,11521832.0,11521988.0,.,+,.,Parent=Transcript:F32B4.4b.2
F32B4.4b.1,I,WormBase,five_prime_UTR,11521832.0,11521988.0,.,+,.,Parent=Transcript:F32B4.4b.1
F32B4.4b.3,I,WormBase,five_prime_UTR,11521832.0,11521988.0,.,+,.,Parent=Transcript:F32B4.4b.3
F32B4.4a.1,I,WormBase,three_prime_UTR,11526563.0,11526629.0,.,+,.,Parent=Transcript:F32B4.4a.1
F32B4.4b.3,I,WormBase,three_prime_UTR,11526563.0,11526797.0,.,+,.,Parent=Transcript:F32B4.4b.3
F32B4.4b.1,I,WormBase,three_prime_UTR,11526563.0,11526797.0,.,+,.,Parent=Transcript:F32B4.4b.1
F32B4.4b.2,I,WormBase,three_prime_UTR,11526563.0,11526797.0,.,+,.,Parent=Transcript:F32B4.4b.2
F15D3.1a.1,I,WormBase,three_prime_UTR,11526918.0,11527076.0,.,-,.,Parent=Transcript:F15D3.1a.1
F15D3.1b.1,I,WormBase,three_prime_UTR,11526918.0,11527076.0,.,-,.,Parent=Transcript:F15D3.1b.1
F15D3.1h.1,I,WormBase,three_prime_UTR,11527028.0,11527076.0,.,-,.,Parent=Transcript:F15D3.1h.1
F15D3.1b.1,I,WormBase,five_prime_UTR,11529669.0,11529824.0,.,-,.,Parent=Transcript:F15D3.1b.1
F15D3.1j.1,I,WormBase,five_prime_UTR,11546568.0,11546627.0,.,-,.,Parent=Transcript:F15D3.1j.1
F15D3.1j.1,I,WormBase,five_prime_UTR,11546762.0,11546862.0,.,-,.,Parent=Transcript:F15D3.1j.1
F15D3.1j.1,I,WormBase,five_prime_UTR,11547321.0,11547612.0,.,-,.,Parent=Transcript:F15D3.1j.1
F15D3.1j.1,I,WormBase,five_prime_UTR,11547786.0,11548043.0,.,-,.,Parent=Transcript:F15D3.1j.1
F15D3.1j.1,I,WormBase,five_prime_UTR,11548236.0,11548518.0,.,-,.,Parent=Transcript:F15D3.1j.1
F15D3.1j.1,I,WormBase,five_prime_UTR,11548763.0,11549019.0,.,-,.,Parent=Transcript:F15D3.1j.1
F15D3.1j.1,I,WormBase,five_prime_UTR,11549557.0,11549965.0,.,-,.,Parent=Transcript:F15D3.1j.1
F15D3.1j.1,I,WormBase,five_prime_UTR,11550063.0,11550373.0,.,-,.,Parent=Transcript:F15D3.1j.1
F15D3.1j.1,I,WormBase,five_prime_UTR,11550422.0,11550600.0,.,-,.,Parent=Transcript:F15D3.1j.1
F15D3.1a.1,I,WormBase,five_prime_UTR,11557793.0,11557851.0,.,-,.,Parent=Transcript:F15D3.1a.1
F15D3.9.1,I,WormBase,five_prime_UTR,11557986.0,11558034.0,.,+,.,Parent=Transcript:F15D3.9.1
F15D3.9.1,I,WormBase,three_prime_UTR,11558646.0,11558683.0,.,+,.,Parent=Transcript:F15D3.9.1
F15D3.2.1,I,WormBase,three_prime_UTR,11560620.0,11560636.0,.,-,.,Parent=Transcript:F15D3.2.1
F15D3.4.1,I,WormBase,five_prime_UTR,11565189.0,11565240.0,.,+,.,Parent=Transcript:F15D3.4.1
F15D3.4.1,I,WormBase,three_prime_UTR,11570804.0,11570871.0,.,+,.,Parent=Transcript:F15D3.4.1
F15D3.6.1,I,WormBase,three_prime_UTR,11572093.0,11572419.0,.,-,.,Parent=Transcript:F15D3.6.1
F15D3.6.1,I,WormBase,five_prime_UTR,11577460.0,11577488.0,.,-,.,Parent=Transcript:F15D3.6.1
F15D3.7.1,I,WormBase,five_prime_UTR,11578641.0,11578644.0,.,+,.,Parent=Transcript:F15D3.7.1
F15D3.7.1,I,WormBase,three_prime_UTR,11579481.0,11579612.0,.,+,.,Parent=Transcript:F15D3.7.1
F15D3.8.1,I,WormBase,three_prime_UTR,11579856.0,11579933.0,.,-,.,Parent=Transcript:F15D3.8.1
F15D3.8.1,I,WormBase,five_prime_UTR,11581987.0,11581989.0,.,-,.,Parent=Transcript:F15D3.8.1
C17D12.6a.1,I,WormBase,three_prime_UTR,11582743.0,11582758.0,.,-,.,Parent=Transcript:C17D12.6a.1
C17D12.6a.1,I,WormBase,five_prime_UTR,11586048.0,11586069.0,.,-,.,Parent=Transcript:C17D12.6a.1
C17D12.5.1,I,WormBase,five_prime_UTR,11586062.0,11586250.0,.,+,.,Parent=Transcript:C17D12.5.1
C17D12.5.1,I,WormBase,three_prime_UTR,11587295.0,11587337.0,.,+,.,Parent=Transcript:C17D12.5.1
C17D12.2a.1,I,WormBase,five_prime_UTR,11592246.0,11592301.0,.,+,.,Parent=Transcript:C17D12.2a.1
C17D12.2a.1,I,WormBase,three_prime_UTR,11601324.0,11601712.0,.,+,.,Parent=Transcript:C17D12.2a.1
C17D12.7.1,I,WormBase,three_prime_UTR,11604027.0,11604610.0,.,-,.,Parent=Transcript:C17D12.7.1
C17D12.7.1,I,WormBase,five_prime_UTR,11611302.0,11611314.0,.,-,.,Parent=Transcript:C17D12.7.1
C17D12.1a.1,I,WormBase,five_prime_UTR,11611672.0,11611705.0,.,+,.,Parent=Transcript:C17D12.1a.1
C17D12.1a.1,I,WormBase,three_prime_UTR,11616140.0,11616244.0,.,+,.,Parent=Transcript:C17D12.1a.1
W04G5.4.1,I,WormBase,five_prime_UTR,11631644.0,11631667.0,.,+,.,Parent=Transcript:W04G5.4.1
W04G5.4.1,I,WormBase,three_prime_UTR,11632848.0,11632918.0,.,+,.,Parent=Transcript:W04G5.4.1
W04G5.2a.1,I,WormBase,three_prime_UTR,11632983.0,11633001.0,.,-,.,Parent=Transcript:W04G5.2a.1
W04G5.16.1,I,WormBase,three_prime_UTR,11648760.0,11648795.0,.,-,.,Parent=Transcript:W04G5.16.1
W04G5.16.1,I,WormBase,five_prime_UTR,11649016.0,11649206.0,.,-,.,Parent=Transcript:W04G5.16.1
W04G5.7.1,I,WormBase,three_prime_UTR,11654255.0,11654313.0,.,+,.,Parent=Transcript:W04G5.7.1
F11A6.1a.2,I,WormBase,five_prime_UTR,11675941.0,11676044.0,.,+,.,Parent=Transcript:F11A6.1a.2
F11A6.1a.1,I,WormBase,five_prime_UTR,11675945.0,11676044.0,.,+,.,Parent=Transcript:F11A6.1a.1
F11A6.1a.2,I,WormBase,three_prime_UTR,11680633.0,11680752.0,.,+,.,Parent=Transcript:F11A6.1a.2
F11A6.1a.1,I,WormBase,three_prime_UTR,11680633.0,11680975.0,.,+,.,Parent=Transcript:F11A6.1a.1
F11A6.2.1,I,WormBase,three_prime_UTR,11680899.0,11681032.0,.,-,.,Parent=Transcript:F11A6.2.1
F11A6.2.1,I,WormBase,five_prime_UTR,11682365.0,11682441.0,.,-,.,Parent=Transcript:F11A6.2.1
F11A6.15b.1,I,WormBase,three_prime_UTR,11686089.0,11686225.0,.,-,.,Parent=Transcript:F11A6.15b.1
F11A6.15b.1,I,WormBase,five_prime_UTR,11686893.0,11686948.0,.,-,.,Parent=Transcript:F11A6.15b.1
T22H2.5a.1,I,WormBase,three_prime_UTR,11688673.0,11689108.0,.,-,.,Parent=Transcript:T22H2.5a.1
T22H2.5a.2,I,WormBase,three_prime_UTR,11688681.0,11688988.0,.,-,.,Parent=Transcript:T22H2.5a.2
T22H2.5b.1,I,WormBase,three_prime_UTR,11688682.0,11688965.0,.,-,.,Parent=Transcript:T22H2.5b.1
T22H2.5c.1,I,WormBase,three_prime_UTR,11688828.0,11689336.0,.,-,.,Parent=Transcript:T22H2.5c.1
T22H2.5a.2,I,WormBase,three_prime_UTR,11689035.0,11689108.0,.,-,.,Parent=Transcript:T22H2.5a.2
T22H2.5a.2,I,WormBase,five_prime_UTR,11690822.0,11690830.0,.,-,.,Parent=Transcript:T22H2.5a.2
T22H2.5b.1,I,WormBase,five_prime_UTR,11690822.0,11690830.0,.,-,.,Parent=Transcript:T22H2.5b.1
T22H2.5c.1,I,WormBase,five_prime_UTR,11690822.0,11690836.0,.,-,.,Parent=Transcript:T22H2.5c.1
T22H2.5a.1,I,WormBase,five_prime_UTR,11690822.0,11690830.0,.,-,.,Parent=Transcript:T22H2.5a.1
T22H2.3.1,I,WormBase,three_prime_UTR,11694577.0,11694831.0,.,-,.,Parent=Transcript:T22H2.3.1
T22H2.3.1,I,WormBase,three_prime_UTR,11695339.0,11695680.0,.,-,.,Parent=Transcript:T22H2.3.1
T22H2.6b.1,I,WormBase,three_prime_UTR,11703544.0,11703691.0,.,+,.,Parent=Transcript:T22H2.6b.1
T22H2.6a.1,I,WormBase,three_prime_UTR,11703594.0,11703698.0,.,+,.,Parent=Transcript:T22H2.6a.1
F35E2.6.1,I,WormBase,three_prime_UTR,11707808.0,11707878.0,.,-,.,Parent=Transcript:F35E2.6.1
F35E2.8.1,I,WormBase,five_prime_UTR,11718864.0,11718910.0,.,+,.,Parent=Transcript:F35E2.8.1
F35E2.8.1,I,WormBase,three_prime_UTR,11719791.0,11719901.0,.,+,.,Parent=Transcript:F35E2.8.1
F35E2.9.1,I,WormBase,three_prime_UTR,11723400.0,11723430.0,.,-,.,Parent=Transcript:F35E2.9.1
F35E2.9.1,I,WormBase,five_prime_UTR,11726263.0,11726326.0,.,-,.,Parent=Transcript:F35E2.9.1
F35E2.2.1,I,WormBase,three_prime_UTR,11736581.0,11736636.0,.,-,.,Parent=Transcript:F35E2.2.1
F35E2.1.1,I,WormBase,three_prime_UTR,11738656.0,11738725.0,.,-,.,Parent=Transcript:F35E2.1.1
F35E2.5.1,I,WormBase,three_prime_UTR,11741603.0,11741614.0,.,-,.,Parent=Transcript:F35E2.5.1
F35E2.5.1,I,WormBase,five_prime_UTR,11743952.0,11743966.0,.,-,.,Parent=Transcript:F35E2.5.1
Y47H9B.2.1,I,WormBase,five_prime_UTR,11744169.0,11744171.0,.,+,.,Parent=Transcript:Y47H9B.2.1
Y47H9B.2.1,I,WormBase,three_prime_UTR,11747415.0,11747451.0,.,+,.,Parent=Transcript:Y47H9B.2.1
ZK1151.1j.1,I,WormBase,three_prime_UTR,11747424.0,11747761.0,.,-,.,Parent=Transcript:ZK1151.1j.1
