,0,1,2,3,4,5,6,7,8
Y41E3.19.1,IV,WormBase,three_prime_UTR,15057877.0,15057919.0,.,+,.,Parent=Transcript:Y41E3.19.1
Y41E3.18.1,IV,WormBase,three_prime_UTR,15061869.0,15061928.0,.,-,.,Parent=Transcript:Y41E3.18.1
Y41E3.18.1,IV,WormBase,five_prime_UTR,15065717.0,15065753.0,.,-,.,Parent=Transcript:Y41E3.18.1
Y41E3.14.1,IV,WormBase,three_prime_UTR,15092813.0,15092880.0,.,-,.,Parent=Transcript:Y41E3.14.1
Y41E3.14.1,IV,WormBase,five_prime_UTR,15098377.0,15098394.0,.,-,.,Parent=Transcript:Y41E3.14.1
M199.2.1,IV,WormBase,three_prime_UTR,15110779.0,15110929.0,.,+,.,Parent=Transcript:M199.2.1
M199.4.1,IV,WormBase,three_prime_UTR,15124931.0,15124979.0,.,-,.,Parent=Transcript:M199.4.1
M199.4.1,IV,WormBase,five_prime_UTR,15126109.0,15126121.0,.,-,.,Parent=Transcript:M199.4.1
M199.9.1,IV,WormBase,three_prime_UTR,15127446.0,15127506.0,.,-,.,Parent=Transcript:M199.9.1
M199.9.1,IV,WormBase,five_prime_UTR,15127782.0,15127831.0,.,-,.,Parent=Transcript:M199.9.1
M199.5b.1,IV,WormBase,three_prime_UTR,15129655.0,15129758.0,.,-,.,Parent=Transcript:M199.5b.1
M199.5a.1,IV,WormBase,five_prime_UTR,15131787.0,15131797.0,.,-,.,Parent=Transcript:M199.5a.1
Y40H7A.8.1,IV,WormBase,three_prime_UTR,15139098.0,15139100.0,.,-,.,Parent=Transcript:Y40H7A.8.1
Y40H7A.3a.1,IV,WormBase,three_prime_UTR,15161132.0,15161156.0,.,-,.,Parent=Transcript:Y40H7A.3a.1
Y40H7A.3a.1,IV,WormBase,five_prime_UTR,15164897.0,15164928.0,.,-,.,Parent=Transcript:Y40H7A.3a.1
Y40H7A.4b.1,IV,WormBase,three_prime_UTR,15167794.0,15167850.0,.,-,.,Parent=Transcript:Y40H7A.4b.1
Y40H7A.4a.1,IV,WormBase,three_prime_UTR,15167795.0,15167850.0,.,-,.,Parent=Transcript:Y40H7A.4a.1
Y40H7A.4b.1,IV,WormBase,five_prime_UTR,15175531.0,15175537.0,.,-,.,Parent=Transcript:Y40H7A.4b.1
Y40H7A.5.1,IV,WormBase,five_prime_UTR,15179915.0,15179921.0,.,+,.,Parent=Transcript:Y40H7A.5.1
Y40H7A.5.1,IV,WormBase,three_prime_UTR,15182954.0,15182999.0,.,+,.,Parent=Transcript:Y40H7A.5.1
Y40H7A.10.1,IV,WormBase,three_prime_UTR,15210123.0,15210171.0,.,-,.,Parent=Transcript:Y40H7A.10.1
Y40H7A.10.1,IV,WormBase,five_prime_UTR,15215586.0,15215597.0,.,-,.,Parent=Transcript:Y40H7A.10.1
Y40H7A.11.1,IV,WormBase,three_prime_UTR,15219545.0,15219685.0,.,-,.,Parent=Transcript:Y40H7A.11.1
Y40H7A.11.1,IV,WormBase,five_prime_UTR,15220347.0,15220353.0,.,-,.,Parent=Transcript:Y40H7A.11.1
Y73F8A.1.1,IV,WormBase,three_prime_UTR,15227814.0,15227941.0,.,-,.,Parent=Transcript:Y73F8A.1.1
Y73F8A.1.1,IV,WormBase,five_prime_UTR,15234974.0,15234993.0,.,-,.,Parent=Transcript:Y73F8A.1.1
Y73F8A.2.1,IV,WormBase,five_prime_UTR,15236123.0,15236250.0,.,+,.,Parent=Transcript:Y73F8A.2.1
Y73F8A.2.1,IV,WormBase,three_prime_UTR,15243676.0,15244067.0,.,+,.,Parent=Transcript:Y73F8A.2.1
Y73F8A.36.1,IV,WormBase,five_prime_UTR,15245955.0,15245992.0,.,+,.,Parent=Transcript:Y73F8A.36.1
Y73F8A.36.1,IV,WormBase,three_prime_UTR,15246368.0,15246533.0,.,+,.,Parent=Transcript:Y73F8A.36.1
Y73F8A.5.1,IV,WormBase,five_prime_UTR,15259868.0,15260055.0,.,+,.,Parent=Transcript:Y73F8A.5.1
Y73F8A.5.1,IV,WormBase,three_prime_UTR,15268808.0,15269060.0,.,+,.,Parent=Transcript:Y73F8A.5.1
Y73F8A.6.1,IV,WormBase,three_prime_UTR,15270160.0,15270297.0,.,-,.,Parent=Transcript:Y73F8A.6.1
Y73F8A.6.1,IV,WormBase,five_prime_UTR,15275762.0,15275804.0,.,-,.,Parent=Transcript:Y73F8A.6.1
Y73F8A.10.1,IV,WormBase,three_prime_UTR,15295298.0,15295391.0,.,+,.,Parent=Transcript:Y73F8A.10.1
Y73F8A.11.1,IV,WormBase,five_prime_UTR,15302451.0,15302461.0,.,+,.,Parent=Transcript:Y73F8A.11.1
Y73F8A.11.1,IV,WormBase,three_prime_UTR,15309384.0,15309408.0,.,+,.,Parent=Transcript:Y73F8A.11.1
Y73F8A.12.1,IV,WormBase,three_prime_UTR,15311186.0,15311233.0,.,-,.,Parent=Transcript:Y73F8A.12.1
Y73F8A.12.1,IV,WormBase,five_prime_UTR,15311677.0,15311690.0,.,-,.,Parent=Transcript:Y73F8A.12.1
Y73F8A.13.1,IV,WormBase,five_prime_UTR,15312247.0,15312319.0,.,+,.,Parent=Transcript:Y73F8A.13.1
Y73F8A.13.2,IV,WormBase,five_prime_UTR,15312283.0,15312319.0,.,+,.,Parent=Transcript:Y73F8A.13.2
Y73F8A.13.1,IV,WormBase,three_prime_UTR,15313976.0,15313982.0,.,+,.,Parent=Transcript:Y73F8A.13.1
Y73F8A.13.2,IV,WormBase,three_prime_UTR,15313976.0,15313979.0,.,+,.,Parent=Transcript:Y73F8A.13.2
Y73F8A.13.2,IV,WormBase,three_prime_UTR,15314314.0,15314431.0,.,+,.,Parent=Transcript:Y73F8A.13.2
Y73F8A.14.1,IV,WormBase,three_prime_UTR,15318552.0,15318593.0,.,-,.,Parent=Transcript:Y73F8A.14.1
Y73F8A.14.1,IV,WormBase,five_prime_UTR,15319037.0,15319082.0,.,-,.,Parent=Transcript:Y73F8A.14.1
Y73F8A.15.1,IV,WormBase,five_prime_UTR,15321579.0,15321620.0,.,+,.,Parent=Transcript:Y73F8A.15.1
Y73F8A.15.1,IV,WormBase,three_prime_UTR,15322181.0,15322237.0,.,+,.,Parent=Transcript:Y73F8A.15.1
Y73F8A.17.1,IV,WormBase,three_prime_UTR,15326846.0,15326938.0,.,-,.,Parent=Transcript:Y73F8A.17.1
Y73F8A.17.1,IV,WormBase,five_prime_UTR,15328187.0,15328192.0,.,-,.,Parent=Transcript:Y73F8A.17.1
Y73F8A.19.1,IV,WormBase,five_prime_UTR,15361544.0,15361593.0,.,+,.,Parent=Transcript:Y73F8A.19.1
Y73F8A.19.1,IV,WormBase,three_prime_UTR,15367994.0,15368266.0,.,+,.,Parent=Transcript:Y73F8A.19.1
Y73F8A.20.1,IV,WormBase,five_prime_UTR,15378460.0,15378502.0,.,+,.,Parent=Transcript:Y73F8A.20.1
Y73F8A.20.1,IV,WormBase,three_prime_UTR,15381658.0,15381698.0,.,+,.,Parent=Transcript:Y73F8A.20.1
Y73F8A.21c.1,IV,WormBase,five_prime_UTR,15400277.0,15400332.0,.,+,.,Parent=Transcript:Y73F8A.21c.1
Y73F8A.21a.1,IV,WormBase,five_prime_UTR,15400280.0,15400332.0,.,+,.,Parent=Transcript:Y73F8A.21a.1
Y73F8A.21a.1,IV,WormBase,three_prime_UTR,15407161.0,15407412.0,.,+,.,Parent=Transcript:Y73F8A.21a.1
Y73F8A.21c.1,IV,WormBase,three_prime_UTR,15407161.0,15407416.0,.,+,.,Parent=Transcript:Y73F8A.21c.1
Y73F8A.24a.1,IV,WormBase,three_prime_UTR,15445368.0,15445471.0,.,-,.,Parent=Transcript:Y73F8A.24a.1
Y73F8A.24c.1,IV,WormBase,three_prime_UTR,15445371.0,15445471.0,.,-,.,Parent=Transcript:Y73F8A.24c.1
Y73F8A.25d.1,IV,WormBase,three_prime_UTR,15455127.0,15455500.0,.,-,.,Parent=Transcript:Y73F8A.25d.1
Y73F8A.25a.1,IV,WormBase,three_prime_UTR,15455137.0,15455521.0,.,-,.,Parent=Transcript:Y73F8A.25a.1
Y73F8A.25a.2,IV,WormBase,three_prime_UTR,15457873.0,15458098.0,.,-,.,Parent=Transcript:Y73F8A.25a.2
Y73F8A.25a.1,IV,WormBase,three_prime_UTR,15458009.0,15458098.0,.,-,.,Parent=Transcript:Y73F8A.25a.1
Y73F8A.25b.1,IV,WormBase,five_prime_UTR,15468028.0,15468045.0,.,-,.,Parent=Transcript:Y73F8A.25b.1
Y73F8A.25a.1,IV,WormBase,five_prime_UTR,15471483.0,15471488.0,.,-,.,Parent=Transcript:Y73F8A.25a.1
Y73F8A.25a.2,IV,WormBase,five_prime_UTR,15471483.0,15471495.0,.,-,.,Parent=Transcript:Y73F8A.25a.2
Y73F8A.25d.1,IV,WormBase,five_prime_UTR,15471483.0,15471494.0,.,-,.,Parent=Transcript:Y73F8A.25d.1
Y73F8A.27.1,IV,WormBase,five_prime_UTR,15472809.0,15472816.0,.,+,.,Parent=Transcript:Y73F8A.27.1
Y73F8A.27.1,IV,WormBase,three_prime_UTR,15473434.0,15473572.0,.,+,.,Parent=Transcript:Y73F8A.27.1
Y73F8A.26a.1,IV,WormBase,five_prime_UTR,15473660.0,15473733.0,.,+,.,Parent=Transcript:Y73F8A.26a.1
Y73F8A.26a.1,IV,WormBase,three_prime_UTR,15477058.0,15477512.0,.,+,.,Parent=Transcript:Y73F8A.26a.1
Y73F8A.30a.1,IV,WormBase,five_prime_UTR,15497563.0,15497586.0,.,+,.,Parent=Transcript:Y73F8A.30a.1
Y73F8A.30b.1,IV,WormBase,five_prime_UTR,15497564.0,15497586.0,.,+,.,Parent=Transcript:Y73F8A.30b.1
Y73F8A.30a.1,IV,WormBase,three_prime_UTR,15510476.0,15510757.0,.,+,.,Parent=Transcript:Y73F8A.30a.1
Y73F8A.30b.1,IV,WormBase,three_prime_UTR,15510981.0,15511065.0,.,+,.,Parent=Transcript:Y73F8A.30b.1
Y73F8A.32a.1,IV,WormBase,three_prime_UTR,15514506.0,15514556.0,.,-,.,Parent=Transcript:Y73F8A.32a.1
Y73F8A.32a.1,IV,WormBase,five_prime_UTR,15514806.0,15514820.0,.,-,.,Parent=Transcript:Y73F8A.32a.1
Y73F8A.32a.1,IV,WormBase,five_prime_UTR,15516538.0,15516734.0,.,-,.,Parent=Transcript:Y73F8A.32a.1
Y73F8A.32a.1,IV,WormBase,five_prime_UTR,15518280.0,15518364.0,.,-,.,Parent=Transcript:Y73F8A.32a.1
Y73F8A.32a.1,IV,WormBase,five_prime_UTR,15518688.0,15518787.0,.,-,.,Parent=Transcript:Y73F8A.32a.1
Y73F8A.32a.1,IV,WormBase,five_prime_UTR,15520115.0,15520211.0,.,-,.,Parent=Transcript:Y73F8A.32a.1
Y73F8A.32a.1,IV,WormBase,five_prime_UTR,15520829.0,15520940.0,.,-,.,Parent=Transcript:Y73F8A.32a.1
Y73F8A.32a.1,IV,WormBase,five_prime_UTR,15521227.0,15521442.0,.,-,.,Parent=Transcript:Y73F8A.32a.1
Y73F8A.34a.1,IV,WormBase,three_prime_UTR,15524092.0,15524216.0,.,-,.,Parent=Transcript:Y73F8A.34a.1
Y73F8A.34d.1,IV,WormBase,three_prime_UTR,15524104.0,15524216.0,.,-,.,Parent=Transcript:Y73F8A.34d.1
Y73F8A.35a.1,IV,WormBase,three_prime_UTR,15533167.0,15533345.0,.,-,.,Parent=Transcript:Y73F8A.35a.1
Y73F8A.35a.1,IV,WormBase,five_prime_UTR,15539940.0,15539944.0,.,-,.,Parent=Transcript:Y73F8A.35a.1
Y105C5A.1.2,IV,WormBase,three_prime_UTR,15550848.0,15551189.0,.,-,.,Parent=Transcript:Y105C5A.1.2
Y105C5A.1.1,IV,WormBase,three_prime_UTR,15550851.0,15551189.0,.,-,.,Parent=Transcript:Y105C5A.1.1
Y105C5A.1.2,IV,WormBase,five_prime_UTR,15554710.0,15554721.0,.,-,.,Parent=Transcript:Y105C5A.1.2
Y105C5A.1.1,IV,WormBase,five_prime_UTR,15554710.0,15554721.0,.,-,.,Parent=Transcript:Y105C5A.1.1
Y105C5A.1.2,IV,WormBase,five_prime_UTR,15564350.0,15564427.0,.,-,.,Parent=Transcript:Y105C5A.1.2
Y105C5A.508.1,IV,WormBase,five_prime_UTR,15583920.0,15583934.0,.,+,.,Parent=Transcript:Y105C5A.508.1
Y105C5A.508.1,IV,WormBase,three_prime_UTR,15586052.0,15586389.0,.,+,.,Parent=Transcript:Y105C5A.508.1
Y105C5A.8a.1,IV,WormBase,three_prime_UTR,15612605.0,15612887.0,.,-,.,Parent=Transcript:Y105C5A.8a.1
Y105C5A.9a.1,IV,WormBase,three_prime_UTR,15633400.0,15633510.0,.,+,.,Parent=Transcript:Y105C5A.9a.1
Y105C5A.12.1,IV,WormBase,three_prime_UTR,15641476.0,15641511.0,.,-,.,Parent=Transcript:Y105C5A.12.1
Y105C5A.12.1,IV,WormBase,five_prime_UTR,15641790.0,15641799.0,.,-,.,Parent=Transcript:Y105C5A.12.1
Y105C5A.13a.1,IV,WormBase,three_prime_UTR,15643806.0,15643828.0,.,+,.,Parent=Transcript:Y105C5A.13a.1
Y105C5A.1268.1,IV,WormBase,three_prime_UTR,15646031.0,15646152.0,.,-,.,Parent=Transcript:Y105C5A.1268.1
Y105C5A.1268.1,IV,WormBase,five_prime_UTR,15646434.0,15646468.0,.,-,.,Parent=Transcript:Y105C5A.1268.1
Y105C5A.1272.1,IV,WormBase,five_prime_UTR,15646992.0,15647034.0,.,+,.,Parent=Transcript:Y105C5A.1272.1
Y105C5A.15a.1,IV,WormBase,five_prime_UTR,15703354.0,15703513.0,.,+,.,Parent=Transcript:Y105C5A.15a.1
Y105C5A.15a.1,IV,WormBase,five_prime_UTR,15705391.0,15705538.0,.,+,.,Parent=Transcript:Y105C5A.15a.1
Y105C5A.15a.1,IV,WormBase,five_prime_UTR,15710803.0,15710899.0,.,+,.,Parent=Transcript:Y105C5A.15a.1
Y105C5A.15a.1,IV,WormBase,five_prime_UTR,15710955.0,15710975.0,.,+,.,Parent=Transcript:Y105C5A.15a.1
Y105C5A.15a.1,IV,WormBase,three_prime_UTR,15721806.0,15722553.0,.,+,.,Parent=Transcript:Y105C5A.15a.1
Y105C5A.1285.1,IV,WormBase,five_prime_UTR,15752414.0,15752483.0,.,+,.,Parent=Transcript:Y105C5A.1285.1
Y105C5A.1285.1,IV,WormBase,three_prime_UTR,15752708.0,15752738.0,.,+,.,Parent=Transcript:Y105C5A.1285.1
Y105C5A.23.1,IV,WormBase,three_prime_UTR,15825426.0,15825623.0,.,+,.,Parent=Transcript:Y105C5A.23.1
Y105C5A.1270.1,IV,WormBase,three_prime_UTR,15845933.0,15846016.0,.,-,.,Parent=Transcript:Y105C5A.1270.1
Y105C5A.1270.1,IV,WormBase,five_prime_UTR,15846652.0,15846653.0,.,-,.,Parent=Transcript:Y105C5A.1270.1
Y105C5A.24.1,IV,WormBase,five_prime_UTR,15849875.0,15849991.0,.,+,.,Parent=Transcript:Y105C5A.24.1
Y105C5A.24.1,IV,WormBase,three_prime_UTR,15852738.0,15852905.0,.,+,.,Parent=Transcript:Y105C5A.24.1
Y105C5B.2a.1,IV,WormBase,five_prime_UTR,15872933.0,15872959.0,.,+,.,Parent=Transcript:Y105C5B.2a.1
Y105C5B.3.1,IV,WormBase,three_prime_UTR,15888420.0,15888481.0,.,+,.,Parent=Transcript:Y105C5B.3.1
Y105C5B.4.1,IV,WormBase,three_prime_UTR,15891654.0,15892024.0,.,-,.,Parent=Transcript:Y105C5B.4.1
Y105C5B.4.1,IV,WormBase,five_prime_UTR,15894230.0,15894233.0,.,-,.,Parent=Transcript:Y105C5B.4.1
Y105C5B.5a.1,IV,WormBase,three_prime_UTR,15899934.0,15899998.0,.,-,.,Parent=Transcript:Y105C5B.5a.1
Y105C5B.5a.1,IV,WormBase,five_prime_UTR,15901184.0,15901225.0,.,-,.,Parent=Transcript:Y105C5B.5a.1
Y105C5B.8b.1,IV,WormBase,three_prime_UTR,15922696.0,15922745.0,.,-,.,Parent=Transcript:Y105C5B.8b.1
Y105C5B.8b.1,IV,WormBase,five_prime_UTR,15926840.0,15926846.0,.,-,.,Parent=Transcript:Y105C5B.8b.1
Y105C5B.9.1,IV,WormBase,five_prime_UTR,15930581.0,15930582.0,.,+,.,Parent=Transcript:Y105C5B.9.1
Y105C5B.9.1,IV,WormBase,three_prime_UTR,15931775.0,15931816.0,.,+,.,Parent=Transcript:Y105C5B.9.1
Y105C5B.11a.1,IV,WormBase,three_prime_UTR,15937062.0,15937111.0,.,-,.,Parent=Transcript:Y105C5B.11a.1
Y105C5B.11b.1,IV,WormBase,three_prime_UTR,15937068.0,15937111.0,.,-,.,Parent=Transcript:Y105C5B.11b.1
Y105C5B.11b.1,IV,WormBase,five_prime_UTR,15941492.0,15941503.0,.,-,.,Parent=Transcript:Y105C5B.11b.1
Y105C5B.14.1,IV,WormBase,three_prime_UTR,15949692.0,15949724.0,.,-,.,Parent=Transcript:Y105C5B.14.1
Y105C5B.14.1,IV,WormBase,five_prime_UTR,15950862.0,15950888.0,.,-,.,Parent=Transcript:Y105C5B.14.1
Y105C5B.15a.1,IV,WormBase,five_prime_UTR,15951936.0,15951941.0,.,+,.,Parent=Transcript:Y105C5B.15a.1
Y105C5B.15a.1,IV,WormBase,three_prime_UTR,15954813.0,15954836.0,.,+,.,Parent=Transcript:Y105C5B.15a.1
Y105C5B.17.1,IV,WormBase,five_prime_UTR,15963101.0,15963123.0,.,+,.,Parent=Transcript:Y105C5B.17.1
Y105C5B.17.1,IV,WormBase,three_prime_UTR,15964426.0,15964459.0,.,+,.,Parent=Transcript:Y105C5B.17.1
Y105C5B.18.1,IV,WormBase,five_prime_UTR,15964607.0,15964675.0,.,+,.,Parent=Transcript:Y105C5B.18.1
Y105C5B.18.1,IV,WormBase,three_prime_UTR,15965647.0,15965681.0,.,+,.,Parent=Transcript:Y105C5B.18.1
Y105C5B.19.1,IV,WormBase,three_prime_UTR,15981575.0,15981677.0,.,-,.,Parent=Transcript:Y105C5B.19.1
Y105C5B.20.1,IV,WormBase,three_prime_UTR,15993460.0,15993682.0,.,-,.,Parent=Transcript:Y105C5B.20.1
Y105C5B.20.1,IV,WormBase,five_prime_UTR,15994444.0,15994605.0,.,-,.,Parent=Transcript:Y105C5B.20.1
Y105C5B.21h.1,IV,WormBase,three_prime_UTR,15997835.0,15998128.0,.,-,.,Parent=Transcript:Y105C5B.21h.1
Y105C5B.21e.1,IV,WormBase,three_prime_UTR,15997839.0,15998128.0,.,-,.,Parent=Transcript:Y105C5B.21e.1
Y105C5B.21a.1,IV,WormBase,three_prime_UTR,15997839.0,15998128.0,.,-,.,Parent=Transcript:Y105C5B.21a.1
Y105C5B.21d.1,IV,WormBase,three_prime_UTR,15997855.0,15998128.0,.,-,.,Parent=Transcript:Y105C5B.21d.1
Y105C5B.21d.1,IV,WormBase,five_prime_UTR,16006344.0,16006367.0,.,-,.,Parent=Transcript:Y105C5B.21d.1
Y105C5B.21h.1,IV,WormBase,five_prime_UTR,16006344.0,16006357.0,.,-,.,Parent=Transcript:Y105C5B.21h.1
Y105C5B.29.1,IV,WormBase,five_prime_UTR,16132464.0,16132498.0,.,+,.,Parent=Transcript:Y105C5B.29.1
Y105C5B.29.1,IV,WormBase,three_prime_UTR,16134177.0,16134290.0,.,+,.,Parent=Transcript:Y105C5B.29.1
Y105C5B.25a.1,IV,WormBase,five_prime_UTR,16147143.0,16147155.0,.,-,.,Parent=Transcript:Y105C5B.25a.1
Y105C5B.28a.1,IV,WormBase,three_prime_UTR,16167781.0,16167896.0,.,-,.,Parent=Transcript:Y105C5B.28a.1
Y105C5B.28b.1,IV,WormBase,three_prime_UTR,16167787.0,16167896.0,.,-,.,Parent=Transcript:Y105C5B.28b.1
Y7A9A.1.1,IV,WormBase,five_prime_UTR,16197017.0,16197081.0,.,+,.,Parent=Transcript:Y7A9A.1.1
Y7A9A.1.1,IV,WormBase,three_prime_UTR,16201291.0,16201745.0,.,+,.,Parent=Transcript:Y7A9A.1.1
H25K10.1.1,IV,WormBase,five_prime_UTR,16202374.0,16202404.0,.,+,.,Parent=Transcript:H25K10.1.1
H25K10.1.1,IV,WormBase,three_prime_UTR,16205265.0,16205464.0,.,+,.,Parent=Transcript:H25K10.1.1
H25K10.5.1,IV,WormBase,three_prime_UTR,16230355.0,16230451.0,.,-,.,Parent=Transcript:H25K10.5.1
F38C2.2.1,IV,WormBase,five_prime_UTR,16254764.0,16254870.0,.,+,.,Parent=Transcript:F38C2.2.1
F38C2.2.1,IV,WormBase,three_prime_UTR,16256145.0,16256274.0,.,+,.,Parent=Transcript:F38C2.2.1
F38C2.8.1,IV,WormBase,five_prime_UTR,16257630.0,16257667.0,.,+,.,Parent=Transcript:F38C2.8.1
F38C2.8.1,IV,WormBase,three_prime_UTR,16259418.0,16259534.0,.,+,.,Parent=Transcript:F38C2.8.1
F38C2.4a.1,IV,WormBase,five_prime_UTR,16271255.0,16271274.0,.,+,.,Parent=Transcript:F38C2.4a.1
F38C2.4a.1,IV,WormBase,three_prime_UTR,16273169.0,16273187.0,.,+,.,Parent=Transcript:F38C2.4a.1
F38C2.5.1,IV,WormBase,five_prime_UTR,16278202.0,16278213.0,.,+,.,Parent=Transcript:F38C2.5.1
F38C2.5.1,IV,WormBase,three_prime_UTR,16278824.0,16279010.0,.,+,.,Parent=Transcript:F38C2.5.1
Y7A9C.9.1,IV,WormBase,three_prime_UTR,16286558.0,16286654.0,.,-,.,Parent=Transcript:Y7A9C.9.1
Y7A9C.9.1,IV,WormBase,five_prime_UTR,16287826.0,16287913.0,.,-,.,Parent=Transcript:Y7A9C.9.1
Y7A9C.9.1,IV,WormBase,five_prime_UTR,16287987.0,16288337.0,.,-,.,Parent=Transcript:Y7A9C.9.1
Y7A9C.9.1,IV,WormBase,five_prime_UTR,16288385.0,16288537.0,.,-,.,Parent=Transcript:Y7A9C.9.1
Y7A9C.9.1,IV,WormBase,five_prime_UTR,16288587.0,16288953.0,.,-,.,Parent=Transcript:Y7A9C.9.1
Y7A9C.9.1,IV,WormBase,five_prime_UTR,16289005.0,16289116.0,.,-,.,Parent=Transcript:Y7A9C.9.1
Y7A9C.9.1,IV,WormBase,five_prime_UTR,16289158.0,16289788.0,.,-,.,Parent=Transcript:Y7A9C.9.1
Y7A9C.9.1,IV,WormBase,five_prime_UTR,16290111.0,16290263.0,.,-,.,Parent=Transcript:Y7A9C.9.1
Y7A9C.9.1,IV,WormBase,five_prime_UTR,16290323.0,16290469.0,.,-,.,Parent=Transcript:Y7A9C.9.1
Y7A9C.9.1,IV,WormBase,five_prime_UTR,16290512.0,16290845.0,.,-,.,Parent=Transcript:Y7A9C.9.1
K03D3.5.1,IV,WormBase,three_prime_UTR,16320087.0,16320138.0,.,-,.,Parent=Transcript:K03D3.5.1
K03D3.5.1,IV,WormBase,five_prime_UTR,16320507.0,16320510.0,.,-,.,Parent=Transcript:K03D3.5.1
K03D3.4.1,IV,WormBase,three_prime_UTR,16323196.0,16323230.0,.,+,.,Parent=Transcript:K03D3.4.1
K03D3.12.1,IV,WormBase,five_prime_UTR,16324889.0,16325171.0,.,+,.,Parent=Transcript:K03D3.12.1
K03D3.2.1,IV,WormBase,three_prime_UTR,16328062.0,16328134.0,.,-,.,Parent=Transcript:K03D3.2.1
K03D3.2.1,IV,WormBase,five_prime_UTR,16328615.0,16328619.0,.,-,.,Parent=Transcript:K03D3.2.1
C35D6.3.1,IV,WormBase,five_prime_UTR,16346814.0,16346918.0,.,+,.,Parent=Transcript:C35D6.3.1
C35D6.3.2,IV,WormBase,five_prime_UTR,16346820.0,16346918.0,.,+,.,Parent=Transcript:C35D6.3.2
C35D6.3.1,IV,WormBase,five_prime_UTR,16346969.0,16347167.0,.,+,.,Parent=Transcript:C35D6.3.1
C35D6.3.2,IV,WormBase,five_prime_UTR,16347044.0,16347167.0,.,+,.,Parent=Transcript:C35D6.3.2
C35D6.3.1,IV,WormBase,three_prime_UTR,16347431.0,16347569.0,.,+,.,Parent=Transcript:C35D6.3.1
C35D6.3.2,IV,WormBase,three_prime_UTR,16347431.0,16347569.0,.,+,.,Parent=Transcript:C35D6.3.2
Y7A9D.1.1,IV,WormBase,three_prime_UTR,16381378.0,16381554.0,.,-,.,Parent=Transcript:Y7A9D.1.1
Y7A9D.1.1,IV,WormBase,five_prime_UTR,16382178.0,16382215.0,.,-,.,Parent=Transcript:Y7A9D.1.1
Y65A5A.24.1,IV,WormBase,five_prime_UTR,16393968.0,16393972.0,.,+,.,Parent=Transcript:Y65A5A.24.1
Y65A5A.24.1,IV,WormBase,three_prime_UTR,16394604.0,16394646.0,.,+,.,Parent=Transcript:Y65A5A.24.1
Y65A5A.1a.1,IV,WormBase,three_prime_UTR,16398839.0,16398963.0,.,-,.,Parent=Transcript:Y65A5A.1a.1
Y65A5A.1a.1,IV,WormBase,five_prime_UTR,16399798.0,16399826.0,.,-,.,Parent=Transcript:Y65A5A.1a.1
Y65A5A.2a.1,IV,WormBase,three_prime_UTR,16416684.0,16417429.0,.,+,.,Parent=Transcript:Y65A5A.2a.1
Y10G11A.1a.1,IV,WormBase,five_prime_UTR,16424637.0,16424649.0,.,+,.,Parent=Transcript:Y10G11A.1a.1
Y10G11A.1a.1,IV,WormBase,three_prime_UTR,16429605.0,16429895.0,.,+,.,Parent=Transcript:Y10G11A.1a.1
Y10G11A.2a.1,IV,WormBase,five_prime_UTR,16432229.0,16432250.0,.,+,.,Parent=Transcript:Y10G11A.2a.1
Y10G11A.2b.1,IV,WormBase,five_prime_UTR,16434117.0,16434175.0,.,+,.,Parent=Transcript:Y10G11A.2b.1
Y10G11A.2a.1,IV,WormBase,three_prime_UTR,16437890.0,16437953.0,.,+,.,Parent=Transcript:Y10G11A.2a.1
Y10G11A.2b.1,IV,WormBase,three_prime_UTR,16437890.0,16437958.0,.,+,.,Parent=Transcript:Y10G11A.2b.1
Y10G11A.3a.1,IV,WormBase,five_prime_UTR,16444650.0,16444699.0,.,+,.,Parent=Transcript:Y10G11A.3a.1
Y10G11A.3a.1,IV,WormBase,three_prime_UTR,16446684.0,16446741.0,.,+,.,Parent=Transcript:Y10G11A.3a.1
VY10G11R.1.1,IV,WormBase,three_prime_UTR,16469538.0,16469579.0,.,-,.,Parent=Transcript:VY10G11R.1.1
VY10G11R.1.1,IV,WormBase,five_prime_UTR,16470882.0,16470988.0,.,-,.,Parent=Transcript:VY10G11R.1.1
Y51H4A.1.1,IV,WormBase,three_prime_UTR,16474044.0,16474127.0,.,-,.,Parent=Transcript:Y51H4A.1.1
Y51H4A.1.1,IV,WormBase,five_prime_UTR,16477193.0,16477295.0,.,-,.,Parent=Transcript:Y51H4A.1.1
Y51H4A.938b.1,IV,WormBase,five_prime_UTR,16481188.0,16481297.0,.,+,.,Parent=Transcript:Y51H4A.938b.1
Y51H4A.938b.2,IV,WormBase,five_prime_UTR,16481204.0,16481244.0,.,+,.,Parent=Transcript:Y51H4A.938b.2
Y51H4A.938b.2,IV,WormBase,five_prime_UTR,16481284.0,16481297.0,.,+,.,Parent=Transcript:Y51H4A.938b.2
Y51H4A.938b.1,IV,WormBase,three_prime_UTR,16481736.0,16481784.0,.,+,.,Parent=Transcript:Y51H4A.938b.1
Y51H4A.938b.2,IV,WormBase,three_prime_UTR,16481736.0,16481783.0,.,+,.,Parent=Transcript:Y51H4A.938b.2
Y51H4A.3a.1,IV,WormBase,three_prime_UTR,16482781.0,16483991.0,.,-,.,Parent=Transcript:Y51H4A.3a.1
Y51H4A.3a.1,IV,WormBase,five_prime_UTR,16488967.0,16489021.0,.,-,.,Parent=Transcript:Y51H4A.3a.1
