,0,1,2,3,4,5,6,7,8
C44C10.8.1,X,WormBase,three_prime_UTR,11685646.0,11685788.0,.,+,.,Parent=Transcript:C44C10.8.1
C44C10.5.1,X,WormBase,five_prime_UTR,11690541.0,11690729.0,.,+,.,Parent=Transcript:C44C10.5.1
C44C10.5.1,X,WormBase,five_prime_UTR,11690999.0,11691309.0,.,+,.,Parent=Transcript:C44C10.5.1
C44C10.5.1,X,WormBase,three_prime_UTR,11692457.0,11692655.0,.,+,.,Parent=Transcript:C44C10.5.1
C44C10.5.1,X,WormBase,three_prime_UTR,11692724.0,11692967.0,.,+,.,Parent=Transcript:C44C10.5.1
C44C10.4.1,X,WormBase,five_prime_UTR,11693464.0,11693465.0,.,+,.,Parent=Transcript:C44C10.4.1
C44C10.4.1,X,WormBase,three_prime_UTR,11695593.0,11695753.0,.,+,.,Parent=Transcript:C44C10.4.1
C44C10.15.1,X,WormBase,three_prime_UTR,11699483.0,11699571.0,.,-,.,Parent=Transcript:C44C10.15.1
C44C10.15.1,X,WormBase,five_prime_UTR,11700358.0,11700363.0,.,-,.,Parent=Transcript:C44C10.15.1
C44C10.3.1,X,WormBase,three_prime_UTR,11704292.0,11704507.0,.,+,.,Parent=Transcript:C44C10.3.1
C44C10.11.3,X,WormBase,three_prime_UTR,11707883.0,11708140.0,.,-,.,Parent=Transcript:C44C10.11.3
C44C10.11.2,X,WormBase,three_prime_UTR,11707889.0,11708140.0,.,-,.,Parent=Transcript:C44C10.11.2
C44C10.11.1,X,WormBase,three_prime_UTR,11707902.0,11708268.0,.,-,.,Parent=Transcript:C44C10.11.1
C44C10.11.2,X,WormBase,three_prime_UTR,11708267.0,11708268.0,.,-,.,Parent=Transcript:C44C10.11.2
C44C10.11.3,X,WormBase,three_prime_UTR,11708267.0,11708268.0,.,-,.,Parent=Transcript:C44C10.11.3
C44C10.11.1,X,WormBase,five_prime_UTR,11710185.0,11710190.0,.,-,.,Parent=Transcript:C44C10.11.1
C44C10.11.2,X,WormBase,five_prime_UTR,11710185.0,11710190.0,.,-,.,Parent=Transcript:C44C10.11.2
C44C10.11.3,X,WormBase,five_prime_UTR,11710185.0,11710196.0,.,-,.,Parent=Transcript:C44C10.11.3
C44C10.11.2,X,WormBase,five_prime_UTR,11710236.0,11710343.0,.,-,.,Parent=Transcript:C44C10.11.2
C44C10.9a.1,X,WormBase,three_prime_UTR,11713237.0,11713394.0,.,-,.,Parent=Transcript:C44C10.9a.1
C44C10.9b.1,X,WormBase,three_prime_UTR,11713443.0,11713473.0,.,-,.,Parent=Transcript:C44C10.9b.1
C44C10.9b.1,X,WormBase,three_prime_UTR,11713757.0,11713867.0,.,-,.,Parent=Transcript:C44C10.9b.1
C44C10.9b.1,X,WormBase,three_prime_UTR,11714612.0,11715143.0,.,-,.,Parent=Transcript:C44C10.9b.1
C44C10.9d.1,X,WormBase,three_prime_UTR,11714788.0,11715143.0,.,-,.,Parent=Transcript:C44C10.9d.1
C44C10.9a.1,X,WormBase,five_prime_UTR,11716510.0,11716511.0,.,-,.,Parent=Transcript:C44C10.9a.1
C44C10.9b.1,X,WormBase,five_prime_UTR,11716510.0,11716513.0,.,-,.,Parent=Transcript:C44C10.9b.1
D1053.4.1,X,WormBase,three_prime_UTR,11721672.0,11721972.0,.,-,.,Parent=Transcript:D1053.4.1
D1053.4.1,X,WormBase,five_prime_UTR,11723772.0,11723800.0,.,-,.,Parent=Transcript:D1053.4.1
D1053.1.1,X,WormBase,three_prime_UTR,11726264.0,11726493.0,.,-,.,Parent=Transcript:D1053.1.1
D1053.1.1,X,WormBase,five_prime_UTR,11727797.0,11727936.0,.,-,.,Parent=Transcript:D1053.1.1
D1053.2.1,X,WormBase,three_prime_UTR,11728744.0,11728891.0,.,+,.,Parent=Transcript:D1053.2.1
D1053.3.2,X,WormBase,three_prime_UTR,11729578.0,11729862.0,.,-,.,Parent=Transcript:D1053.3.2
D1053.3.1,X,WormBase,three_prime_UTR,11729586.0,11729862.0,.,-,.,Parent=Transcript:D1053.3.1
D1053.3.1,X,WormBase,five_prime_UTR,11733691.0,11733702.0,.,-,.,Parent=Transcript:D1053.3.1
D1053.3.2,X,WormBase,five_prime_UTR,11733691.0,11733696.0,.,-,.,Parent=Transcript:D1053.3.2
D1053.3.2,X,WormBase,five_prime_UTR,11737086.0,11737153.0,.,-,.,Parent=Transcript:D1053.3.2
C40H5.2c.1,X,WormBase,five_prime_UTR,11746076.0,11746115.0,.,+,.,Parent=Transcript:C40H5.2c.1
C40H5.2a.1,X,WormBase,three_prime_UTR,11756543.0,11757000.0,.,+,.,Parent=Transcript:C40H5.2a.1
C40H5.4.1,X,WormBase,five_prime_UTR,11759109.0,11759261.0,.,+,.,Parent=Transcript:C40H5.4.1
C40H5.4.1,X,WormBase,three_prime_UTR,11764245.0,11764535.0,.,+,.,Parent=Transcript:C40H5.4.1
C40H5.5a.1,X,WormBase,three_prime_UTR,11764456.0,11764666.0,.,-,.,Parent=Transcript:C40H5.5a.1
C34E11.1.1,X,WormBase,five_prime_UTR,11798505.0,11798527.0,.,+,.,Parent=Transcript:C34E11.1.1
C34E11.1.1,X,WormBase,three_prime_UTR,11803273.0,11803656.0,.,+,.,Parent=Transcript:C34E11.1.1
C34E11.4.1,X,WormBase,five_prime_UTR,11804210.0,11804248.0,.,+,.,Parent=Transcript:C34E11.4.1
C34E11.4.1,X,WormBase,three_prime_UTR,11805272.0,11805412.0,.,+,.,Parent=Transcript:C34E11.4.1
C34E11.2d.1,X,WormBase,three_prime_UTR,11805360.0,11806048.0,.,-,.,Parent=Transcript:C34E11.2d.1
C34E11.2a.1,X,WormBase,three_prime_UTR,11805361.0,11806048.0,.,-,.,Parent=Transcript:C34E11.2a.1
C34E11.2f.1,X,WormBase,five_prime_UTR,11814654.0,11814750.0,.,-,.,Parent=Transcript:C34E11.2f.1
C34E11.3a.1,X,WormBase,five_prime_UTR,11824004.0,11824119.0,.,+,.,Parent=Transcript:C34E11.3a.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11824168.0,11824258.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3e.1,X,WormBase,five_prime_UTR,11824176.0,11824183.0,.,+,.,Parent=Transcript:C34E11.3e.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11824311.0,11824416.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11824311.0,11824416.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3a.1,X,WormBase,five_prime_UTR,11826026.0,11826092.0,.,+,.,Parent=Transcript:C34E11.3a.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11826619.0,11826782.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11826619.0,11826782.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11826993.0,11827058.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11826993.0,11827058.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11827164.0,11827328.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11827164.0,11827328.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11827746.0,11827886.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11827746.0,11827886.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11827937.0,11828347.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11827937.0,11828347.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11828462.0,11828617.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11828462.0,11828617.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11828715.0,11828797.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11828715.0,11828797.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11829296.0,11829400.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11829296.0,11829400.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11829451.0,11829656.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11829451.0,11829656.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11829869.0,11830002.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11829869.0,11830002.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11830052.0,11830339.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11830052.0,11830339.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11830747.0,11831259.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11830747.0,11831259.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11831887.0,11832052.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11831887.0,11832052.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11832115.0,11832240.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11832115.0,11832240.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11832283.0,11832617.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11832283.0,11832617.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3c.1,X,WormBase,five_prime_UTR,11832683.0,11832820.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11832683.0,11832820.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3c.2,X,WormBase,five_prime_UTR,11832768.0,11832820.0,.,+,.,Parent=Transcript:C34E11.3c.2
C34E11.3c.2,X,WormBase,five_prime_UTR,11832882.0,11832998.0,.,+,.,Parent=Transcript:C34E11.3c.2
C34E11.3c.1,X,WormBase,five_prime_UTR,11833237.0,11833437.0,.,+,.,Parent=Transcript:C34E11.3c.1
C34E11.3d.1,X,WormBase,five_prime_UTR,11833237.0,11833437.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3c.2,X,WormBase,five_prime_UTR,11833237.0,11833437.0,.,+,.,Parent=Transcript:C34E11.3c.2
C34E11.3d.1,X,WormBase,three_prime_UTR,11835883.0,11836116.0,.,+,.,Parent=Transcript:C34E11.3d.1
C34E11.3f.1,X,WormBase,three_prime_UTR,11835883.0,11836129.0,.,+,.,Parent=Transcript:C34E11.3f.1
C34E11.3a.1,X,WormBase,three_prime_UTR,11835883.0,11836162.0,.,+,.,Parent=Transcript:C34E11.3a.1
C34E11.3c.1,X,WormBase,three_prime_UTR,11835883.0,11836129.0,.,+,.,Parent=Transcript:C34E11.3c.1
F54F7.1.1,X,WormBase,three_prime_UTR,11836068.0,11836196.0,.,-,.,Parent=Transcript:F54F7.1.1
F54F7.1.1,X,WormBase,five_prime_UTR,11837466.0,11837478.0,.,-,.,Parent=Transcript:F54F7.1.1
F54F7.2.1,X,WormBase,five_prime_UTR,11843663.0,11843665.0,.,+,.,Parent=Transcript:F54F7.2.1
F54F7.2.1,X,WormBase,three_prime_UTR,11845111.0,11845337.0,.,+,.,Parent=Transcript:F54F7.2.1
F54F7.9.1,X,WormBase,three_prime_UTR,11847856.0,11847917.0,.,-,.,Parent=Transcript:F54F7.9.1
F54F7.9.1,X,WormBase,five_prime_UTR,11848682.0,11848718.0,.,-,.,Parent=Transcript:F54F7.9.1
F54F7.3.1,X,WormBase,three_prime_UTR,11849392.0,11849459.0,.,-,.,Parent=Transcript:F54F7.3.1
F54F7.3.1,X,WormBase,five_prime_UTR,11850125.0,11850182.0,.,-,.,Parent=Transcript:F54F7.3.1
F54F7.14.1,X,WormBase,five_prime_UTR,11850872.0,11850872.0,.,+,.,Parent=Transcript:F54F7.14.1
F54F7.14.1,X,WormBase,three_prime_UTR,11851730.0,11851735.0,.,+,.,Parent=Transcript:F54F7.14.1
F54F7.4.1,X,WormBase,five_prime_UTR,11852794.0,11852819.0,.,+,.,Parent=Transcript:F54F7.4.1
F54F7.4.1,X,WormBase,three_prime_UTR,11853464.0,11853729.0,.,+,.,Parent=Transcript:F54F7.4.1
F54F7.8.1,X,WormBase,three_prime_UTR,11853631.0,11853834.0,.,-,.,Parent=Transcript:F54F7.8.1
F54F7.8.1,X,WormBase,five_prime_UTR,11854997.0,11855003.0,.,-,.,Parent=Transcript:F54F7.8.1
F54F7.5.1,X,WormBase,five_prime_UTR,11857478.0,11857500.0,.,+,.,Parent=Transcript:F54F7.5.1
F54F7.5.1,X,WormBase,three_prime_UTR,11861895.0,11862373.0,.,+,.,Parent=Transcript:F54F7.5.1
F54F7.10.1,X,WormBase,five_prime_UTR,11863607.0,11863612.0,.,+,.,Parent=Transcript:F54F7.10.1
F54F7.10.1,X,WormBase,three_prime_UTR,11864774.0,11864879.0,.,+,.,Parent=Transcript:F54F7.10.1
F54F7.6.1,X,WormBase,five_prime_UTR,11865383.0,11865385.0,.,+,.,Parent=Transcript:F54F7.6.1
F54F7.6.1,X,WormBase,three_prime_UTR,11866737.0,11866827.0,.,+,.,Parent=Transcript:F54F7.6.1
F54F7.7.1,X,WormBase,three_prime_UTR,11867971.0,11868115.0,.,-,.,Parent=Transcript:F54F7.7.1
Y62H9A.1.1,X,WormBase,five_prime_UTR,11875541.0,11875653.0,.,+,.,Parent=Transcript:Y62H9A.1.1
Y62H9A.1.1,X,WormBase,three_prime_UTR,11877243.0,11877359.0,.,+,.,Parent=Transcript:Y62H9A.1.1
Y62H9A.2.1,X,WormBase,three_prime_UTR,11877311.0,11877417.0,.,-,.,Parent=Transcript:Y62H9A.2.1
Y62H9A.2.1,X,WormBase,five_prime_UTR,11878197.0,11878209.0,.,-,.,Parent=Transcript:Y62H9A.2.1
Y62H9A.3.1,X,WormBase,three_prime_UTR,11879110.0,11879162.0,.,-,.,Parent=Transcript:Y62H9A.3.1
Y62H9A.3.1,X,WormBase,five_prime_UTR,11879945.0,11879971.0,.,-,.,Parent=Transcript:Y62H9A.3.1
Y62H9A.4.1,X,WormBase,five_prime_UTR,11880126.0,11880141.0,.,+,.,Parent=Transcript:Y62H9A.4.1
Y62H9A.4.1,X,WormBase,three_prime_UTR,11881173.0,11881226.0,.,+,.,Parent=Transcript:Y62H9A.4.1
Y62H9A.5.1,X,WormBase,three_prime_UTR,11882144.0,11882192.0,.,-,.,Parent=Transcript:Y62H9A.5.1
Y62H9A.5.1,X,WormBase,five_prime_UTR,11882883.0,11882900.0,.,-,.,Parent=Transcript:Y62H9A.5.1
Y62H9A.6.1,X,WormBase,five_prime_UTR,11883127.0,11883152.0,.,+,.,Parent=Transcript:Y62H9A.6.1
Y62H9A.6.1,X,WormBase,three_prime_UTR,11883980.0,11884042.0,.,+,.,Parent=Transcript:Y62H9A.6.1
Y62H9A.8.1,X,WormBase,three_prime_UTR,11891104.0,11891258.0,.,-,.,Parent=Transcript:Y62H9A.8.1
Y62H9A.8.1,X,WormBase,five_prime_UTR,11892423.0,11892428.0,.,-,.,Parent=Transcript:Y62H9A.8.1
Y62H9A.10a.1,X,WormBase,three_prime_UTR,11901034.0,11901146.0,.,-,.,Parent=Transcript:Y62H9A.10a.1
Y62H9A.10b.1,X,WormBase,three_prime_UTR,11901066.0,11901146.0,.,-,.,Parent=Transcript:Y62H9A.10b.1
Y62H9A.10a.1,X,WormBase,five_prime_UTR,11902750.0,11902761.0,.,-,.,Parent=Transcript:Y62H9A.10a.1
Y62H9A.11.1,X,WormBase,three_prime_UTR,11904804.0,11904923.0,.,-,.,Parent=Transcript:Y62H9A.11.1
Y62H9A.11.1,X,WormBase,five_prime_UTR,11907208.0,11907363.0,.,-,.,Parent=Transcript:Y62H9A.11.1
Y62H9A.15a.1,X,WormBase,three_prime_UTR,11909391.0,11909534.0,.,-,.,Parent=Transcript:Y62H9A.15a.1
Y62H9A.15a.1,X,WormBase,five_prime_UTR,11910043.0,11910145.0,.,-,.,Parent=Transcript:Y62H9A.15a.1
Y62H9A.12.1,X,WormBase,five_prime_UTR,11914124.0,11914155.0,.,+,.,Parent=Transcript:Y62H9A.12.1
Y62H9A.12.1,X,WormBase,three_prime_UTR,11915559.0,11915624.0,.,+,.,Parent=Transcript:Y62H9A.12.1
Y62H9A.16.1,X,WormBase,five_prime_UTR,11918294.0,11918318.0,.,+,.,Parent=Transcript:Y62H9A.16.1
Y62H9A.16.1,X,WormBase,five_prime_UTR,11918370.0,11918453.0,.,+,.,Parent=Transcript:Y62H9A.16.1
Y62H9A.16.1,X,WormBase,five_prime_UTR,11918611.0,11918654.0,.,+,.,Parent=Transcript:Y62H9A.16.1
Y62H9A.14b.1,X,WormBase,five_prime_UTR,11921233.0,11921251.0,.,+,.,Parent=Transcript:Y62H9A.14b.1
Y62H9A.14b.1,X,WormBase,three_prime_UTR,11923118.0,11923174.0,.,+,.,Parent=Transcript:Y62H9A.14b.1
Y62H9A.14a.1,X,WormBase,three_prime_UTR,11923118.0,11923138.0,.,+,.,Parent=Transcript:Y62H9A.14a.1
F55G7.1.1,X,WormBase,five_prime_UTR,11924433.0,11924460.0,.,+,.,Parent=Transcript:F55G7.1.1
F55G7.1.1,X,WormBase,three_prime_UTR,11926981.0,11927381.0,.,+,.,Parent=Transcript:F55G7.1.1
F55G7.4.1,X,WormBase,five_prime_UTR,11927885.0,11928106.0,.,+,.,Parent=Transcript:F55G7.4.1
F55G7.4.1,X,WormBase,three_prime_UTR,11929373.0,11929508.0,.,+,.,Parent=Transcript:F55G7.4.1
F55G7.2.1,X,WormBase,three_prime_UTR,11929767.0,11929898.0,.,-,.,Parent=Transcript:F55G7.2.1
F55G7.2.1,X,WormBase,five_prime_UTR,11931647.0,11931659.0,.,-,.,Parent=Transcript:F55G7.2.1
F55G7.5.1,X,WormBase,three_prime_UTR,11938130.0,11938186.0,.,-,.,Parent=Transcript:F55G7.5.1
F55G7.5.1,X,WormBase,five_prime_UTR,11938901.0,11938926.0,.,-,.,Parent=Transcript:F55G7.5.1
T08D10.1.1,X,WormBase,three_prime_UTR,11944285.0,11944603.0,.,-,.,Parent=Transcript:T08D10.1.1
T08D10.1.1,X,WormBase,five_prime_UTR,11946803.0,11946838.0,.,-,.,Parent=Transcript:T08D10.1.1
T08D10.2.1,X,WormBase,five_prime_UTR,11948844.0,11948852.0,.,+,.,Parent=Transcript:T08D10.2.1
T08D10.2.1,X,WormBase,three_prime_UTR,11951707.0,11951893.0,.,+,.,Parent=Transcript:T08D10.2.1
T08D10.3.1,X,WormBase,five_prime_UTR,11955425.0,11955440.0,.,+,.,Parent=Transcript:T08D10.3.1
T08D10.3.1,X,WormBase,three_prime_UTR,11956347.0,11956506.0,.,+,.,Parent=Transcript:T08D10.3.1
T08D10.5.1,X,WormBase,five_prime_UTR,11957546.0,11957562.0,.,+,.,Parent=Transcript:T08D10.5.1
T08D10.5.1,X,WormBase,three_prime_UTR,11958377.0,11958622.0,.,+,.,Parent=Transcript:T08D10.5.1
C49F5.8.1,X,WormBase,five_prime_UTR,11960138.0,11960144.0,.,+,.,Parent=Transcript:C49F5.8.1
C49F5.8.1,X,WormBase,three_prime_UTR,11960983.0,11961530.0,.,+,.,Parent=Transcript:C49F5.8.1
C49F5.13.1,X,WormBase,five_prime_UTR,11961403.0,11961790.0,.,+,.,Parent=Transcript:C49F5.13.1
C49F5.13.1,X,WormBase,three_prime_UTR,11961917.0,11962036.0,.,+,.,Parent=Transcript:C49F5.13.1
C49F5.1.1,X,WormBase,five_prime_UTR,11965962.0,11966027.0,.,+,.,Parent=Transcript:C49F5.1.1
C49F5.1.3,X,WormBase,five_prime_UTR,11965962.0,11966027.0,.,+,.,Parent=Transcript:C49F5.1.3
C49F5.1.2,X,WormBase,five_prime_UTR,11965962.0,11966027.0,.,+,.,Parent=Transcript:C49F5.1.2
C49F5.1.1,X,WormBase,three_prime_UTR,11967394.0,11967406.0,.,+,.,Parent=Transcript:C49F5.1.1
C49F5.1.2,X,WormBase,three_prime_UTR,11967394.0,11967406.0,.,+,.,Parent=Transcript:C49F5.1.2
C49F5.1.3,X,WormBase,three_prime_UTR,11967394.0,11968124.0,.,+,.,Parent=Transcript:C49F5.1.3
C49F5.1.2,X,WormBase,three_prime_UTR,11967574.0,11968132.0,.,+,.,Parent=Transcript:C49F5.1.2
C49F5.1.1,X,WormBase,three_prime_UTR,11969655.0,11969893.0,.,+,.,Parent=Transcript:C49F5.1.1
C49F5.2.1,X,WormBase,three_prime_UTR,11970077.0,11970306.0,.,-,.,Parent=Transcript:C49F5.2.1
C49F5.2.1,X,WormBase,five_prime_UTR,11974677.0,11974679.0,.,-,.,Parent=Transcript:C49F5.2.1
C49F5.4.1,X,WormBase,three_prime_UTR,11980206.0,11980252.0,.,-,.,Parent=Transcript:C49F5.4.1
C49F5.4.1,X,WormBase,five_prime_UTR,11981985.0,11982085.0,.,-,.,Parent=Transcript:C49F5.4.1
C49F5.3.1,X,WormBase,three_prime_UTR,11982717.0,11982790.0,.,-,.,Parent=Transcript:C49F5.3.1
C49F5.3.1,X,WormBase,five_prime_UTR,11983620.0,11983626.0,.,-,.,Parent=Transcript:C49F5.3.1
C49F5.5.1,X,WormBase,five_prime_UTR,11986187.0,11986187.0,.,+,.,Parent=Transcript:C49F5.5.1
C49F5.5.1,X,WormBase,three_prime_UTR,11987230.0,11987355.0,.,+,.,Parent=Transcript:C49F5.5.1
C49F5.6.1,X,WormBase,five_prime_UTR,11988314.0,11988375.0,.,+,.,Parent=Transcript:C49F5.6.1
C49F5.6.1,X,WormBase,three_prime_UTR,11991013.0,11991292.0,.,+,.,Parent=Transcript:C49F5.6.1
C49F5.7.1,X,WormBase,five_prime_UTR,11994784.0,11994848.0,.,+,.,Parent=Transcript:C49F5.7.1
C49F5.7.1,X,WormBase,three_prime_UTR,11995783.0,11995839.0,.,+,.,Parent=Transcript:C49F5.7.1
W06B3.2a.2,X,WormBase,three_prime_UTR,11997515.0,11998021.0,.,-,.,Parent=Transcript:W06B3.2a.2
W06B3.2d.1,X,WormBase,three_prime_UTR,11997524.0,11998021.0,.,-,.,Parent=Transcript:W06B3.2d.1
W06B3.2b.1,X,WormBase,three_prime_UTR,11997526.0,11997960.0,.,-,.,Parent=Transcript:W06B3.2b.1
W06B3.2a.1,X,WormBase,three_prime_UTR,11997528.0,11998021.0,.,-,.,Parent=Transcript:W06B3.2a.1
W06B3.2d.1,X,WormBase,five_prime_UTR,12000628.0,12000632.0,.,-,.,Parent=Transcript:W06B3.2d.1
W06B3.2b.1,X,WormBase,five_prime_UTR,12001346.0,12001389.0,.,-,.,Parent=Transcript:W06B3.2b.1
W06B3.2a.1,X,WormBase,five_prime_UTR,12001346.0,12001387.0,.,-,.,Parent=Transcript:W06B3.2a.1
W06B3.2a.2,X,WormBase,five_prime_UTR,12001346.0,12001387.0,.,-,.,Parent=Transcript:W06B3.2a.2
W06B3.2a.2,X,WormBase,five_prime_UTR,12004978.0,12005549.0,.,-,.,Parent=Transcript:W06B3.2a.2
W06B3.1.2,X,WormBase,three_prime_UTR,12014249.0,12014395.0,.,-,.,Parent=Transcript:W06B3.1.2
W06B3.1.1,X,WormBase,three_prime_UTR,12014254.0,12014395.0,.,-,.,Parent=Transcript:W06B3.1.1
W06B3.1.2,X,WormBase,five_prime_UTR,12016177.0,12016194.0,.,-,.,Parent=Transcript:W06B3.1.2
W06B3.1.1,X,WormBase,five_prime_UTR,12016177.0,12016188.0,.,-,.,Parent=Transcript:W06B3.1.1
W06B3.1.1,X,WormBase,five_prime_UTR,12017958.0,12018043.0,.,-,.,Parent=Transcript:W06B3.1.1
VW06B3R.1a.1,X,WormBase,five_prime_UTR,12018429.0,12018438.0,.,+,.,Parent=Transcript:VW06B3R.1a.1
VW06B3R.1b.1,X,WormBase,five_prime_UTR,12018429.0,12018438.0,.,+,.,Parent=Transcript:VW06B3R.1b.1
VW06B3R.1a.1,X,WormBase,three_prime_UTR,12021060.0,12021204.0,.,+,.,Parent=Transcript:VW06B3R.1a.1
VW06B3R.1b.1,X,WormBase,three_prime_UTR,12021060.0,12021206.0,.,+,.,Parent=Transcript:VW06B3R.1b.1
B0198.2b.1,X,WormBase,five_prime_UTR,12025739.0,12025837.0,.,+,.,Parent=Transcript:B0198.2b.1
B0198.2b.2,X,WormBase,five_prime_UTR,12028711.0,12028939.0,.,+,.,Parent=Transcript:B0198.2b.2
B0198.2b.1,X,WormBase,five_prime_UTR,12028713.0,12028939.0,.,+,.,Parent=Transcript:B0198.2b.1
B0198.2b.1,X,WormBase,three_prime_UTR,12031498.0,12031619.0,.,+,.,Parent=Transcript:B0198.2b.1
B0198.2b.2,X,WormBase,three_prime_UTR,12031498.0,12031619.0,.,+,.,Parent=Transcript:B0198.2b.2
B0198.1.1,X,WormBase,three_prime_UTR,12031592.0,12032152.0,.,-,.,Parent=Transcript:B0198.1.1
B0198.1.1,X,WormBase,five_prime_UTR,12034024.0,12034037.0,.,-,.,Parent=Transcript:B0198.1.1
B0198.3a.1,X,WormBase,three_prime_UTR,12042546.0,12042958.0,.,-,.,Parent=Transcript:B0198.3a.1
B0198.3a.2,X,WormBase,three_prime_UTR,12042550.0,12042958.0,.,-,.,Parent=Transcript:B0198.3a.2
B0198.3a.1,X,WormBase,five_prime_UTR,12049329.0,12049345.0,.,-,.,Parent=Transcript:B0198.3a.1
B0198.3a.2,X,WormBase,five_prime_UTR,12049329.0,12049351.0,.,-,.,Parent=Transcript:B0198.3a.2
B0198.3a.1,X,WormBase,five_prime_UTR,12057015.0,12057073.0,.,-,.,Parent=Transcript:B0198.3a.1
C15A7.1.1,X,WormBase,five_prime_UTR,12065208.0,12065303.0,.,+,.,Parent=Transcript:C15A7.1.1
C15A7.1.1,X,WormBase,three_prime_UTR,12067385.0,12067433.0,.,+,.,Parent=Transcript:C15A7.1.1
C15A7.4.1,X,WormBase,three_prime_UTR,12070552.0,12070563.0,.,+,.,Parent=Transcript:C15A7.4.1
C15A7.2.1,X,WormBase,three_prime_UTR,12070631.0,12070876.0,.,-,.,Parent=Transcript:C15A7.2.1
C15A7.2.1,X,WormBase,five_prime_UTR,12073840.0,12073864.0,.,-,.,Parent=Transcript:C15A7.2.1
W03G11.4.1,X,WormBase,three_prime_UTR,12076481.0,12077692.0,.,-,.,Parent=Transcript:W03G11.4.1
W03G11.4.3,X,WormBase,three_prime_UTR,12076481.0,12077692.0,.,-,.,Parent=Transcript:W03G11.4.3
W03G11.4.2,X,WormBase,three_prime_UTR,12076484.0,12076696.0,.,-,.,Parent=Transcript:W03G11.4.2
W03G11.4.4,X,WormBase,three_prime_UTR,12076484.0,12076696.0,.,-,.,Parent=Transcript:W03G11.4.4
