,0,1,2,3,4,5,6,7,8
Y50E8A.4b.1,V,WormBase,five_prime_UTR,14733845.0,14733877.0,.,-,.,Parent=Transcript:Y50E8A.4b.1
Y50E8A.4c.1,V,WormBase,five_prime_UTR,14733845.0,14733879.0,.,-,.,Parent=Transcript:Y50E8A.4c.1
Y50E8A.4a.1,V,WormBase,five_prime_UTR,14734233.0,14734237.0,.,-,.,Parent=Transcript:Y50E8A.4a.1
Y50E8A.5.1,V,WormBase,three_prime_UTR,14734652.0,14734911.0,.,-,.,Parent=Transcript:Y50E8A.5.1
Y50E8A.5.1,V,WormBase,five_prime_UTR,14736136.0,14736951.0,.,-,.,Parent=Transcript:Y50E8A.5.1
Y50E8A.6.1,V,WormBase,three_prime_UTR,14738503.0,14738671.0,.,-,.,Parent=Transcript:Y50E8A.6.1
Y50E8A.6.1,V,WormBase,three_prime_UTR,14738717.0,14738899.0,.,-,.,Parent=Transcript:Y50E8A.6.1
Y50E8A.6.1,V,WormBase,five_prime_UTR,14741327.0,14741333.0,.,-,.,Parent=Transcript:Y50E8A.6.1
Y50E8A.7.1,V,WormBase,five_prime_UTR,14748706.0,14748708.0,.,-,.,Parent=Transcript:Y50E8A.7.1
Y50E8A.16.1,V,WormBase,five_prime_UTR,14773258.0,14773390.0,.,+,.,Parent=Transcript:Y50E8A.16.1
Y50E8A.16.1,V,WormBase,three_prime_UTR,14777332.0,14777697.0,.,+,.,Parent=Transcript:Y50E8A.16.1
Y50E8A.9a.1,V,WormBase,three_prime_UTR,14778203.0,14778409.0,.,-,.,Parent=Transcript:Y50E8A.9a.1
Y50E8A.9c.1,V,WormBase,three_prime_UTR,14778331.0,14778597.0,.,-,.,Parent=Transcript:Y50E8A.9c.1
Y50E8A.9c.1,V,WormBase,three_prime_UTR,14778640.0,14778826.0,.,-,.,Parent=Transcript:Y50E8A.9c.1
Y50E8A.9c.1,V,WormBase,three_prime_UTR,14778928.0,14779287.0,.,-,.,Parent=Transcript:Y50E8A.9c.1
Y50E8A.9c.1,V,WormBase,three_prime_UTR,14779336.0,14779368.0,.,-,.,Parent=Transcript:Y50E8A.9c.1
Y50E8A.9c.1,V,WormBase,five_prime_UTR,14779715.0,14779744.0,.,-,.,Parent=Transcript:Y50E8A.9c.1
Y50E8A.9a.1,V,WormBase,five_prime_UTR,14779715.0,14779741.0,.,-,.,Parent=Transcript:Y50E8A.9a.1
Y50E8A.10.1,V,WormBase,five_prime_UTR,14779996.0,14780080.0,.,+,.,Parent=Transcript:Y50E8A.10.1
Y50E8A.10.1,V,WormBase,three_prime_UTR,14781079.0,14781114.0,.,+,.,Parent=Transcript:Y50E8A.10.1
Y50E8A.11.1,V,WormBase,five_prime_UTR,14781430.0,14781492.0,.,+,.,Parent=Transcript:Y50E8A.11.1
Y50E8A.11.1,V,WormBase,three_prime_UTR,14782210.0,14782282.0,.,+,.,Parent=Transcript:Y50E8A.11.1
Y50E8A.12a.1,V,WormBase,three_prime_UTR,14782650.0,14782711.0,.,-,.,Parent=Transcript:Y50E8A.12a.1
Y50E8A.12c.1,V,WormBase,three_prime_UTR,14783516.0,14783612.0,.,-,.,Parent=Transcript:Y50E8A.12c.1
Y50E8A.12a.1,V,WormBase,five_prime_UTR,14784002.0,14784210.0,.,-,.,Parent=Transcript:Y50E8A.12a.1
Y50E8A.12c.1,V,WormBase,five_prime_UTR,14784002.0,14784065.0,.,-,.,Parent=Transcript:Y50E8A.12c.1
C48G7.3a.1,V,WormBase,three_prime_UTR,14784151.0,14784640.0,.,-,.,Parent=Transcript:C48G7.3a.1
C48G7.3j.1,V,WormBase,three_prime_UTR,14784160.0,14784640.0,.,-,.,Parent=Transcript:C48G7.3j.1
C48G7.3j.1,V,WormBase,five_prime_UTR,14796916.0,14797019.0,.,-,.,Parent=Transcript:C48G7.3j.1
C48G7.3a.1,V,WormBase,five_prime_UTR,14815545.0,14815600.0,.,-,.,Parent=Transcript:C48G7.3a.1
W06A7.2b.1,V,WormBase,five_prime_UTR,14821853.0,14821858.0,.,+,.,Parent=Transcript:W06A7.2b.1
W06A7.2a.1,V,WormBase,five_prime_UTR,14821855.0,14821858.0,.,+,.,Parent=Transcript:W06A7.2a.1
W06A7.2a.1,V,WormBase,three_prime_UTR,14823356.0,14823486.0,.,+,.,Parent=Transcript:W06A7.2a.1
W06A7.4a.1,V,WormBase,five_prime_UTR,14824424.0,14824663.0,.,+,.,Parent=Transcript:W06A7.4a.1
W06A7.2b.1,V,WormBase,three_prime_UTR,14824454.0,14824524.0,.,+,.,Parent=Transcript:W06A7.2b.1
W06A7.3f.1,V,WormBase,three_prime_UTR,14829177.0,14829595.0,.,-,.,Parent=Transcript:W06A7.3f.1
W06A7.3c.1,V,WormBase,three_prime_UTR,14829190.0,14829595.0,.,-,.,Parent=Transcript:W06A7.3c.1
W06A7.3d.2,V,WormBase,three_prime_UTR,14829191.0,14829595.0,.,-,.,Parent=Transcript:W06A7.3d.2
W06A7.3g.1,V,WormBase,three_prime_UTR,14829192.0,14829595.0,.,-,.,Parent=Transcript:W06A7.3g.1
W06A7.3a.1,V,WormBase,three_prime_UTR,14829192.0,14829595.0,.,-,.,Parent=Transcript:W06A7.3a.1
W06A7.3b.1,V,WormBase,three_prime_UTR,14829193.0,14829595.0,.,-,.,Parent=Transcript:W06A7.3b.1
W06A7.3d.1,V,WormBase,three_prime_UTR,14829193.0,14829595.0,.,-,.,Parent=Transcript:W06A7.3d.1
W06A7.4a.1,V,WormBase,three_prime_UTR,14829196.0,14829231.0,.,+,.,Parent=Transcript:W06A7.4a.1
W06A7.3e.1,V,WormBase,five_prime_UTR,14830552.0,14830618.0,.,-,.,Parent=Transcript:W06A7.3e.1
W06A7.3b.1,V,WormBase,five_prime_UTR,14830840.0,14831027.0,.,-,.,Parent=Transcript:W06A7.3b.1
W06A7.3a.1,V,WormBase,five_prime_UTR,14831588.0,14831621.0,.,-,.,Parent=Transcript:W06A7.3a.1
W06A7.3d.1,V,WormBase,five_prime_UTR,14838310.0,14838372.0,.,-,.,Parent=Transcript:W06A7.3d.1
W06A7.3d.2,V,WormBase,five_prime_UTR,14838310.0,14838372.0,.,-,.,Parent=Transcript:W06A7.3d.2
W06A7.3d.2,V,WormBase,five_prime_UTR,14838431.0,14838548.0,.,-,.,Parent=Transcript:W06A7.3d.2
W06A7.3c.1,V,WormBase,five_prime_UTR,14847313.0,14847413.0,.,-,.,Parent=Transcript:W06A7.3c.1
ZC412.1a.1,V,WormBase,three_prime_UTR,14852825.0,14853016.0,.,-,.,Parent=Transcript:ZC412.1a.1
ZC412.1a.1,V,WormBase,five_prime_UTR,14858566.0,14858603.0,.,-,.,Parent=Transcript:ZC412.1a.1
ZC412.2.1,V,WormBase,three_prime_UTR,14863134.0,14863167.0,.,-,.,Parent=Transcript:ZC412.2.1
ZC412.2.1,V,WormBase,five_prime_UTR,14867906.0,14868281.0,.,-,.,Parent=Transcript:ZC412.2.1
ZC412.3b.1,V,WormBase,three_prime_UTR,14868516.0,14868649.0,.,-,.,Parent=Transcript:ZC412.3b.1
ZC412.3a.2,V,WormBase,three_prime_UTR,14870064.0,14870128.0,.,-,.,Parent=Transcript:ZC412.3a.2
ZC412.3a.1,V,WormBase,three_prime_UTR,14870068.0,14870128.0,.,-,.,Parent=Transcript:ZC412.3a.1
ZC412.3b.1,V,WormBase,five_prime_UTR,14871429.0,14871547.0,.,-,.,Parent=Transcript:ZC412.3b.1
ZC412.3a.2,V,WormBase,five_prime_UTR,14871429.0,14871436.0,.,-,.,Parent=Transcript:ZC412.3a.2
ZC412.3a.1,V,WormBase,five_prime_UTR,14871429.0,14871432.0,.,-,.,Parent=Transcript:ZC412.3a.1
ZC412.5.1,V,WormBase,three_prime_UTR,14874122.0,14874197.0,.,-,.,Parent=Transcript:ZC412.5.1
ZC412.5.1,V,WormBase,five_prime_UTR,14875429.0,14875471.0,.,-,.,Parent=Transcript:ZC412.5.1
ZC412.10.1,V,WormBase,three_prime_UTR,14875943.0,14876053.0,.,-,.,Parent=Transcript:ZC412.10.1
ZC412.10.2,V,WormBase,three_prime_UTR,14875943.0,14876053.0,.,-,.,Parent=Transcript:ZC412.10.2
ZC412.10.2,V,WormBase,five_prime_UTR,14876653.0,14876661.0,.,-,.,Parent=Transcript:ZC412.10.2
ZC412.10.1,V,WormBase,five_prime_UTR,14876653.0,14876657.0,.,-,.,Parent=Transcript:ZC412.10.1
ZC412.10.1,V,WormBase,five_prime_UTR,14876741.0,14876824.0,.,-,.,Parent=Transcript:ZC412.10.1
H12D21.2b.1,V,WormBase,three_prime_UTR,14887491.0,14887647.0,.,-,.,Parent=Transcript:H12D21.2b.1
H12D21.2b.1,V,WormBase,three_prime_UTR,14887693.0,14887889.0,.,-,.,Parent=Transcript:H12D21.2b.1
H12D21.2b.1,V,WormBase,five_prime_UTR,14888478.0,14889094.0,.,-,.,Parent=Transcript:H12D21.2b.1
H12D21.4.1,V,WormBase,three_prime_UTR,14891377.0,14891449.0,.,-,.,Parent=Transcript:H12D21.4.1
H12D21.4.1,V,WormBase,five_prime_UTR,14893337.0,14893455.0,.,-,.,Parent=Transcript:H12D21.4.1
H12D21.5.1,V,WormBase,five_prime_UTR,14894000.0,14894052.0,.,+,.,Parent=Transcript:H12D21.5.1
H12D21.5.1,V,WormBase,three_prime_UTR,14894799.0,14894854.0,.,+,.,Parent=Transcript:H12D21.5.1
H12D21.7c.1,V,WormBase,five_prime_UTR,14895647.0,14895743.0,.,+,.,Parent=Transcript:H12D21.7c.1
H12D21.7b.1,V,WormBase,five_prime_UTR,14895668.0,14895743.0,.,+,.,Parent=Transcript:H12D21.7b.1
H12D21.7c.2,V,WormBase,five_prime_UTR,14895687.0,14895863.0,.,+,.,Parent=Transcript:H12D21.7c.2
H12D21.7b.2,V,WormBase,five_prime_UTR,14895690.0,14895863.0,.,+,.,Parent=Transcript:H12D21.7b.2
H12D21.7c.1,V,WormBase,five_prime_UTR,14895799.0,14895863.0,.,+,.,Parent=Transcript:H12D21.7c.1
H12D21.7b.1,V,WormBase,five_prime_UTR,14895799.0,14895863.0,.,+,.,Parent=Transcript:H12D21.7b.1
H12D21.7a.1,V,WormBase,five_prime_UTR,14895998.0,14896001.0,.,+,.,Parent=Transcript:H12D21.7a.1
H12D21.7c.1,V,WormBase,three_prime_UTR,14898947.0,14899017.0,.,+,.,Parent=Transcript:H12D21.7c.1
H12D21.7c.2,V,WormBase,three_prime_UTR,14898947.0,14899018.0,.,+,.,Parent=Transcript:H12D21.7c.2
H12D21.7a.1,V,WormBase,three_prime_UTR,14898947.0,14899019.0,.,+,.,Parent=Transcript:H12D21.7a.1
H12D21.10a.1,V,WormBase,five_prime_UTR,14899804.0,14899885.0,.,+,.,Parent=Transcript:H12D21.10a.1
H12D21.9b.1,V,WormBase,three_prime_UTR,14901566.0,14901654.0,.,-,.,Parent=Transcript:H12D21.9b.1
H12D21.9a.1,V,WormBase,three_prime_UTR,14901567.0,14901654.0,.,-,.,Parent=Transcript:H12D21.9a.1
H12D21.9b.1,V,WormBase,five_prime_UTR,14909376.0,14909478.0,.,-,.,Parent=Transcript:H12D21.9b.1
H12D21.10a.1,V,WormBase,three_prime_UTR,14911834.0,14911929.0,.,+,.,Parent=Transcript:H12D21.10a.1
H12D21.11.1,V,WormBase,five_prime_UTR,14915899.0,14915905.0,.,+,.,Parent=Transcript:H12D21.11.1
H12D21.11.1,V,WormBase,three_prime_UTR,14917683.0,14917717.0,.,+,.,Parent=Transcript:H12D21.11.1
W09D12.1a.1,V,WormBase,three_prime_UTR,14917735.0,14917806.0,.,-,.,Parent=Transcript:W09D12.1a.1
W09D12.1b.1,V,WormBase,three_prime_UTR,14917735.0,14917806.0,.,-,.,Parent=Transcript:W09D12.1b.1
W09D12.1b.1,V,WormBase,five_prime_UTR,14919419.0,14919502.0,.,-,.,Parent=Transcript:W09D12.1b.1
W09D12.1a.1,V,WormBase,five_prime_UTR,14921602.0,14921609.0,.,-,.,Parent=Transcript:W09D12.1a.1
W09D12.2.1,V,WormBase,three_prime_UTR,14926663.0,14926709.0,.,-,.,Parent=Transcript:W09D12.2.1
W09D12.2.1,V,WormBase,five_prime_UTR,14928343.0,14928348.0,.,-,.,Parent=Transcript:W09D12.2.1
C30G7.2a.1,V,WormBase,five_prime_UTR,14936887.0,14937049.0,.,+,.,Parent=Transcript:C30G7.2a.1
C30G7.2b.1,V,WormBase,five_prime_UTR,14936904.0,14937049.0,.,+,.,Parent=Transcript:C30G7.2b.1
C30G7.2b.1,V,WormBase,three_prime_UTR,14938943.0,14939367.0,.,+,.,Parent=Transcript:C30G7.2b.1
C30G7.2a.1,V,WormBase,three_prime_UTR,14938943.0,14939371.0,.,+,.,Parent=Transcript:C30G7.2a.1
C30G7.3.1,V,WormBase,three_prime_UTR,14942130.0,14942174.0,.,-,.,Parent=Transcript:C30G7.3.1
C30G7.3.1,V,WormBase,five_prime_UTR,14945606.0,14945704.0,.,-,.,Parent=Transcript:C30G7.3.1
C30G7.1.1,V,WormBase,five_prime_UTR,14949777.0,14949803.0,.,+,.,Parent=Transcript:C30G7.1.1
C30G7.1.1,V,WormBase,three_prime_UTR,14952616.0,14952799.0,.,+,.,Parent=Transcript:C30G7.1.1
C30G7.5.1,V,WormBase,three_prime_UTR,14953107.0,14953114.0,.,-,.,Parent=Transcript:C30G7.5.1
F02D8.9.1,V,WormBase,three_prime_UTR,14954883.0,14955020.0,.,-,.,Parent=Transcript:F02D8.9.1
F02D8.9.1,V,WormBase,five_prime_UTR,14955775.0,14955776.0,.,-,.,Parent=Transcript:F02D8.9.1
F02D8.5.1,V,WormBase,five_prime_UTR,14971436.0,14971450.0,.,+,.,Parent=Transcript:F02D8.5.1
F02D8.5.1,V,WormBase,three_prime_UTR,14972028.0,14972419.0,.,+,.,Parent=Transcript:F02D8.5.1
F02D8.1.1,V,WormBase,three_prime_UTR,14972855.0,14972906.0,.,-,.,Parent=Transcript:F02D8.1.1
F02D8.1.1,V,WormBase,five_prime_UTR,14973960.0,14973981.0,.,-,.,Parent=Transcript:F02D8.1.1
F02D8.2.1,V,WormBase,five_prime_UTR,14978505.0,14978506.0,.,+,.,Parent=Transcript:F02D8.2.1
F02D8.1.1,V,WormBase,five_prime_UTR,14978554.0,14978701.0,.,-,.,Parent=Transcript:F02D8.1.1
F02D8.2.1,V,WormBase,three_prime_UTR,14979984.0,14980250.0,.,+,.,Parent=Transcript:F02D8.2.1
F02D8.3.1,V,WormBase,five_prime_UTR,14980237.0,14980353.0,.,+,.,Parent=Transcript:F02D8.3.1
F02D8.3.1,V,WormBase,three_prime_UTR,14982627.0,14982671.0,.,+,.,Parent=Transcript:F02D8.3.1
F02D8.4.1,V,WormBase,five_prime_UTR,14984893.0,14984945.0,.,+,.,Parent=Transcript:F02D8.4.1
F02D8.4.1,V,WormBase,three_prime_UTR,14987457.0,14987572.0,.,+,.,Parent=Transcript:F02D8.4.1
T01C3.1.1,V,WormBase,three_prime_UTR,14987547.0,14987746.0,.,-,.,Parent=Transcript:T01C3.1.1
T01C3.1.2,V,WormBase,three_prime_UTR,14987547.0,14987746.0,.,-,.,Parent=Transcript:T01C3.1.2
T01C3.1.2,V,WormBase,five_prime_UTR,14990913.0,14990925.0,.,-,.,Parent=Transcript:T01C3.1.2
T01C3.1.1,V,WormBase,five_prime_UTR,14990913.0,14990919.0,.,-,.,Parent=Transcript:T01C3.1.1
T01C3.1.1,V,WormBase,five_prime_UTR,14990994.0,14991126.0,.,-,.,Parent=Transcript:T01C3.1.1
T01C3.2.1,V,WormBase,five_prime_UTR,14991168.0,14991187.0,.,+,.,Parent=Transcript:T01C3.2.1
T01C3.2.1,V,WormBase,three_prime_UTR,14991574.0,14991649.0,.,+,.,Parent=Transcript:T01C3.2.1
T01C3.3.1,V,WormBase,three_prime_UTR,14991709.0,14991884.0,.,-,.,Parent=Transcript:T01C3.3.1
T01C3.3.1,V,WormBase,five_prime_UTR,14992673.0,14992677.0,.,-,.,Parent=Transcript:T01C3.3.1
T01C3.4.1,V,WormBase,five_prime_UTR,14993838.0,14993930.0,.,+,.,Parent=Transcript:T01C3.4.1
T01C3.4.1,V,WormBase,three_prime_UTR,14995054.0,14995207.0,.,+,.,Parent=Transcript:T01C3.4.1
T01C3.5.1,V,WormBase,five_prime_UTR,14996536.0,14996590.0,.,+,.,Parent=Transcript:T01C3.5.1
T01C3.5.1,V,WormBase,three_prime_UTR,14998115.0,14998150.0,.,+,.,Parent=Transcript:T01C3.5.1
T01C3.11a.1,V,WormBase,five_prime_UTR,14999535.0,14999544.0,.,+,.,Parent=Transcript:T01C3.11a.1
T01C3.11a.1,V,WormBase,three_prime_UTR,14999992.0,15000029.0,.,+,.,Parent=Transcript:T01C3.11a.1
T01C3.6.1,V,WormBase,three_prime_UTR,15000018.0,15000058.0,.,-,.,Parent=Transcript:T01C3.6.1
T01C3.6.1,V,WormBase,five_prime_UTR,15000538.0,15000541.0,.,-,.,Parent=Transcript:T01C3.6.1
T01C3.7.2,V,WormBase,three_prime_UTR,15000651.0,15000767.0,.,-,.,Parent=Transcript:T01C3.7.2
T01C3.7.1,V,WormBase,three_prime_UTR,15000653.0,15000767.0,.,-,.,Parent=Transcript:T01C3.7.1
T01C3.7.1,V,WormBase,five_prime_UTR,15001969.0,15001969.0,.,-,.,Parent=Transcript:T01C3.7.1
T01C3.7.2,V,WormBase,five_prime_UTR,15001969.0,15001969.0,.,-,.,Parent=Transcript:T01C3.7.2
T01C3.7.2,V,WormBase,five_prime_UTR,15002026.0,15002223.0,.,-,.,Parent=Transcript:T01C3.7.2
T01C3.8a.1,V,WormBase,five_prime_UTR,15002543.0,15002712.0,.,+,.,Parent=Transcript:T01C3.8a.1
T01C3.8a.1,V,WormBase,three_prime_UTR,15004810.0,15005067.0,.,+,.,Parent=Transcript:T01C3.8a.1
T01C3.9.1,V,WormBase,five_prime_UTR,15005100.0,15005118.0,.,+,.,Parent=Transcript:T01C3.9.1
T01C3.9.1,V,WormBase,three_prime_UTR,15006184.0,15006400.0,.,+,.,Parent=Transcript:T01C3.9.1
T01C3.10a.1,V,WormBase,three_prime_UTR,15006341.0,15006411.0,.,-,.,Parent=Transcript:T01C3.10a.1
T01C3.10a.1,V,WormBase,five_prime_UTR,15011637.0,15011660.0,.,-,.,Parent=Transcript:T01C3.10a.1
F14H8.1a.1,V,WormBase,three_prime_UTR,15011870.0,15011972.0,.,-,.,Parent=Transcript:F14H8.1a.1
F14H8.1a.1,V,WormBase,five_prime_UTR,15014223.0,15014264.0,.,-,.,Parent=Transcript:F14H8.1a.1
F14H8.2.1,V,WormBase,three_prime_UTR,15019057.0,15019223.0,.,-,.,Parent=Transcript:F14H8.2.1
F14H8.2.1,V,WormBase,five_prime_UTR,15020326.0,15020329.0,.,-,.,Parent=Transcript:F14H8.2.1
F14H8.4.1,V,WormBase,five_prime_UTR,15023844.0,15023863.0,.,+,.,Parent=Transcript:F14H8.4.1
F14H8.6b.1,V,WormBase,three_prime_UTR,15025731.0,15025784.0,.,-,.,Parent=Transcript:F14H8.6b.1
F14H8.6b.2,V,WormBase,three_prime_UTR,15025731.0,15025784.0,.,-,.,Parent=Transcript:F14H8.6b.2
F14H8.6b.2,V,WormBase,five_prime_UTR,15028740.0,15029028.0,.,-,.,Parent=Transcript:F14H8.6b.2
F14H8.6b.1,V,WormBase,five_prime_UTR,15028740.0,15028903.0,.,-,.,Parent=Transcript:F14H8.6b.1
F14H8.8.1,V,WormBase,five_prime_UTR,15029469.0,15029487.0,.,+,.,Parent=Transcript:F14H8.8.1
F14H8.6b.1,V,WormBase,five_prime_UTR,15029872.0,15030198.0,.,-,.,Parent=Transcript:F14H8.6b.1
F14H8.8.1,V,WormBase,three_prime_UTR,15030129.0,15030183.0,.,+,.,Parent=Transcript:F14H8.8.1
C25D7.1.1,V,WormBase,three_prime_UTR,15036237.0,15036300.0,.,-,.,Parent=Transcript:C25D7.1.1
C25D7.1.1,V,WormBase,five_prime_UTR,15036818.0,15036869.0,.,-,.,Parent=Transcript:C25D7.1.1
C25D7.3.1,V,WormBase,three_prime_UTR,15039148.0,15039356.0,.,-,.,Parent=Transcript:C25D7.3.1
C25D7.3.1,V,WormBase,five_prime_UTR,15047792.0,15047801.0,.,-,.,Parent=Transcript:C25D7.3.1
C25D7.3.1,V,WormBase,five_prime_UTR,15048106.0,15048207.0,.,-,.,Parent=Transcript:C25D7.3.1
C25D7.4a.1,V,WormBase,three_prime_UTR,15050887.0,15051073.0,.,-,.,Parent=Transcript:C25D7.4a.1
C25D7.4a.1,V,WormBase,five_prime_UTR,15052476.0,15052530.0,.,-,.,Parent=Transcript:C25D7.4a.1
C25D7.5.2,V,WormBase,five_prime_UTR,15052650.0,15053764.0,.,+,.,Parent=Transcript:C25D7.5.2
C25D7.16.1,V,WormBase,five_prime_UTR,15056173.0,15056316.0,.,+,.,Parent=Transcript:C25D7.16.1
C25D7.5.2,V,WormBase,three_prime_UTR,15056175.0,15056291.0,.,+,.,Parent=Transcript:C25D7.5.2
C25D7.5.1,V,WormBase,three_prime_UTR,15056175.0,15056291.0,.,+,.,Parent=Transcript:C25D7.5.1
C25D7.6.1,V,WormBase,three_prime_UTR,15056719.0,15056959.0,.,-,.,Parent=Transcript:C25D7.6.1
C25D7.16.1,V,WormBase,three_prime_UTR,15056719.0,15056791.0,.,+,.,Parent=Transcript:C25D7.16.1
C25D7.6.1,V,WormBase,five_prime_UTR,15059595.0,15059599.0,.,-,.,Parent=Transcript:C25D7.6.1
C25D7.15a.1,V,WormBase,five_prime_UTR,15059808.0,15060383.0,.,+,.,Parent=Transcript:C25D7.15a.1
C25D7.15a.1,V,WormBase,three_prime_UTR,15061425.0,15061532.0,.,+,.,Parent=Transcript:C25D7.15a.1
C25D7.7.1,V,WormBase,three_prime_UTR,15061488.0,15061897.0,.,-,.,Parent=Transcript:C25D7.7.1
C25D7.7.1,V,WormBase,five_prime_UTR,15064073.0,15064087.0,.,-,.,Parent=Transcript:C25D7.7.1
C25D7.8.1,V,WormBase,five_prime_UTR,15066298.0,15066309.0,.,+,.,Parent=Transcript:C25D7.8.1
C25D7.8.1,V,WormBase,three_prime_UTR,15067215.0,15067352.0,.,+,.,Parent=Transcript:C25D7.8.1
C25D7.10.1,V,WormBase,five_prime_UTR,15067465.0,15067473.0,.,+,.,Parent=Transcript:C25D7.10.1
C25D7.10.1,V,WormBase,three_prime_UTR,15068475.0,15068573.0,.,+,.,Parent=Transcript:C25D7.10.1
C01G10.12.1,V,WormBase,five_prime_UTR,15068678.0,15068689.0,.,+,.,Parent=Transcript:C01G10.12.1
C01G10.12.1,V,WormBase,three_prime_UTR,15069469.0,15069507.0,.,+,.,Parent=Transcript:C01G10.12.1
C01G10.11f.1,V,WormBase,five_prime_UTR,15071760.0,15071883.0,.,+,.,Parent=Transcript:C01G10.11f.1
C01G10.11b.1,V,WormBase,five_prime_UTR,15071873.0,15071883.0,.,+,.,Parent=Transcript:C01G10.11b.1
C01G10.11a.1,V,WormBase,five_prime_UTR,15071876.0,15071883.0,.,+,.,Parent=Transcript:C01G10.11a.1
C01G10.11b.1,V,WormBase,three_prime_UTR,15078790.0,15080045.0,.,+,.,Parent=Transcript:C01G10.11b.1
C01G10.11f.1,V,WormBase,three_prime_UTR,15079713.0,15080150.0,.,+,.,Parent=Transcript:C01G10.11f.1
C01G10.11a.1,V,WormBase,three_prime_UTR,15079713.0,15080152.0,.,+,.,Parent=Transcript:C01G10.11a.1
C01G10.10a.1,V,WormBase,three_prime_UTR,15080134.0,15080167.0,.,-,.,Parent=Transcript:C01G10.10a.1
C01G10.10a.1,V,WormBase,five_prime_UTR,15082421.0,15082441.0,.,-,.,Parent=Transcript:C01G10.10a.1
C01G10.9.1,V,WormBase,five_prime_UTR,15082530.0,15082786.0,.,+,.,Parent=Transcript:C01G10.9.1
C01G10.9.1,V,WormBase,three_prime_UTR,15084042.0,15084147.0,.,+,.,Parent=Transcript:C01G10.9.1
C01G10.8.1,V,WormBase,three_prime_UTR,15084059.0,15084197.0,.,-,.,Parent=Transcript:C01G10.8.1
C01G10.8.2,V,WormBase,three_prime_UTR,15084079.0,15084105.0,.,-,.,Parent=Transcript:C01G10.8.2
C01G10.8.2,V,WormBase,three_prime_UTR,15084122.0,15084197.0,.,-,.,Parent=Transcript:C01G10.8.2
C01G10.8.2,V,WormBase,five_prime_UTR,15085374.0,15085385.0,.,-,.,Parent=Transcript:C01G10.8.2
C01G10.8.1,V,WormBase,five_prime_UTR,15085374.0,15085382.0,.,-,.,Parent=Transcript:C01G10.8.1
C01G10.7.1,V,WormBase,five_prime_UTR,15085747.0,15085750.0,.,+,.,Parent=Transcript:C01G10.7.1
C01G10.7.1,V,WormBase,three_prime_UTR,15086828.0,15086918.0,.,+,.,Parent=Transcript:C01G10.7.1
C01G10.15.1,V,WormBase,three_prime_UTR,15086913.0,15086950.0,.,-,.,Parent=Transcript:C01G10.15.1
C01G10.15.1,V,WormBase,five_prime_UTR,15087297.0,15087307.0,.,-,.,Parent=Transcript:C01G10.15.1
C01G10.6.1,V,WormBase,five_prime_UTR,15087656.0,15087684.0,.,+,.,Parent=Transcript:C01G10.6.1
C01G10.6.1,V,WormBase,three_prime_UTR,15088241.0,15088431.0,.,+,.,Parent=Transcript:C01G10.6.1
C01G10.18.1,V,WormBase,three_prime_UTR,15088382.0,15088426.0,.,-,.,Parent=Transcript:C01G10.18.1
C01G10.18.1,V,WormBase,five_prime_UTR,15088700.0,15088713.0,.,-,.,Parent=Transcript:C01G10.18.1
C01G10.5.1,V,WormBase,three_prime_UTR,15089076.0,15089101.0,.,-,.,Parent=Transcript:C01G10.5.1
C01G10.5.1,V,WormBase,five_prime_UTR,15089500.0,15089538.0,.,-,.,Parent=Transcript:C01G10.5.1
C01G10.4.1,V,WormBase,five_prime_UTR,15089740.0,15089754.0,.,+,.,Parent=Transcript:C01G10.4.1
C01G10.4.1,V,WormBase,three_prime_UTR,15090022.0,15090059.0,.,+,.,Parent=Transcript:C01G10.4.1
C01G10.17.1,V,WormBase,five_prime_UTR,15090757.0,15090787.0,.,+,.,Parent=Transcript:C01G10.17.1
C01G10.17.1,V,WormBase,three_prime_UTR,15091063.0,15091114.0,.,+,.,Parent=Transcript:C01G10.17.1
C01G10.16.1,V,WormBase,five_prime_UTR,15092966.0,15093057.0,.,+,.,Parent=Transcript:C01G10.16.1
C01G10.16.2,V,WormBase,five_prime_UTR,15092969.0,15093139.0,.,+,.,Parent=Transcript:C01G10.16.2
C01G10.16.1,V,WormBase,five_prime_UTR,15093079.0,15093139.0,.,+,.,Parent=Transcript:C01G10.16.1
C01G10.16.3,V,WormBase,five_prime_UTR,15093174.0,15093209.0,.,+,.,Parent=Transcript:C01G10.16.3
C01G10.16.1,V,WormBase,five_prime_UTR,15093184.0,15093209.0,.,+,.,Parent=Transcript:C01G10.16.1
C01G10.16.2,V,WormBase,five_prime_UTR,15093184.0,15093209.0,.,+,.,Parent=Transcript:C01G10.16.2
C01G10.16.2,V,WormBase,three_prime_UTR,15094319.0,15094385.0,.,+,.,Parent=Transcript:C01G10.16.2
C01G10.16.3,V,WormBase,three_prime_UTR,15094319.0,15094389.0,.,+,.,Parent=Transcript:C01G10.16.3
C01G10.16.1,V,WormBase,three_prime_UTR,15094319.0,15094385.0,.,+,.,Parent=Transcript:C01G10.16.1
C01G10.3.1,V,WormBase,three_prime_UTR,15097345.0,15097452.0,.,+,.,Parent=Transcript:C01G10.3.1
C01G10.1.1,V,WormBase,five_prime_UTR,15099747.0,15099890.0,.,+,.,Parent=Transcript:C01G10.1.1
C01G10.1.1,V,WormBase,five_prime_UTR,15099936.0,15099961.0,.,+,.,Parent=Transcript:C01G10.1.1
