,0,1,2,3,4,5,6,7,8
F54D5.12.1,II,WormBase,three_prime_UTR,11538904.0,11538975.0,.,-,.,Parent=Transcript:F54D5.12.1
F54D5.12.2,II,WormBase,five_prime_UTR,11540631.0,11540632.0,.,-,.,Parent=Transcript:F54D5.12.2
F54D5.11.1,II,WormBase,three_prime_UTR,11540773.0,11540825.0,.,-,.,Parent=Transcript:F54D5.11.1
F54D5.11.1,II,WormBase,five_prime_UTR,11542491.0,11542495.0,.,-,.,Parent=Transcript:F54D5.11.1
F54D5.9.1,II,WormBase,three_prime_UTR,11542636.0,11542810.0,.,-,.,Parent=Transcript:F54D5.9.1
F54D5.9.1,II,WormBase,five_prime_UTR,11544772.0,11544828.0,.,-,.,Parent=Transcript:F54D5.9.1
F54D5.8.1,II,WormBase,five_prime_UTR,11545701.0,11545713.0,.,+,.,Parent=Transcript:F54D5.8.1
F54D5.8.1,II,WormBase,three_prime_UTR,11546972.0,11547360.0,.,+,.,Parent=Transcript:F54D5.8.1
F54D5.7.1,II,WormBase,five_prime_UTR,11547517.0,11547524.0,.,+,.,Parent=Transcript:F54D5.7.1
F54D5.7.1,II,WormBase,three_prime_UTR,11549186.0,11549311.0,.,+,.,Parent=Transcript:F54D5.7.1
F54D5.12.2,II,WormBase,five_prime_UTR,11551963.0,11552081.0,.,-,.,Parent=Transcript:F54D5.12.2
F54D5.24.1,II,WormBase,five_prime_UTR,11555949.0,11555959.0,.,+,.,Parent=Transcript:F54D5.24.1
F54D5.17.2,II,WormBase,five_prime_UTR,11556638.0,11556967.0,.,+,.,Parent=Transcript:F54D5.17.2
F54D5.17.1,II,WormBase,five_prime_UTR,11556736.0,11556800.0,.,+,.,Parent=Transcript:F54D5.17.1
F54D5.17.1,II,WormBase,five_prime_UTR,11556916.0,11556967.0,.,+,.,Parent=Transcript:F54D5.17.1
F54D5.17.1,II,WormBase,three_prime_UTR,11557189.0,11557201.0,.,+,.,Parent=Transcript:F54D5.17.1
F54D5.17.2,II,WormBase,three_prime_UTR,11557189.0,11557738.0,.,+,.,Parent=Transcript:F54D5.17.2
F54D5.24.1,II,WormBase,three_prime_UTR,11558346.0,11558690.0,.,+,.,Parent=Transcript:F54D5.24.1
F54D5.15b.1,II,WormBase,three_prime_UTR,11558706.0,11558781.0,.,-,.,Parent=Transcript:F54D5.15b.1
F54D5.15b.3,II,WormBase,three_prime_UTR,11558706.0,11558781.0,.,-,.,Parent=Transcript:F54D5.15b.3
F54D5.15a.1,II,WormBase,three_prime_UTR,11558715.0,11558781.0,.,-,.,Parent=Transcript:F54D5.15a.1
F54D5.15b.1,II,WormBase,five_prime_UTR,11563130.0,11563213.0,.,-,.,Parent=Transcript:F54D5.15b.1
F54D5.15b.3,II,WormBase,five_prime_UTR,11563130.0,11563277.0,.,-,.,Parent=Transcript:F54D5.15b.3
F54D5.15b.2,II,WormBase,five_prime_UTR,11563130.0,11563213.0,.,-,.,Parent=Transcript:F54D5.15b.2
F54D5.15b.1,II,WormBase,five_prime_UTR,11563266.0,11563372.0,.,-,.,Parent=Transcript:F54D5.15b.1
F54D5.15b.2,II,WormBase,five_prime_UTR,11563266.0,11563374.0,.,-,.,Parent=Transcript:F54D5.15b.2
F54D5.15b.1,II,WormBase,five_prime_UTR,11564126.0,11564205.0,.,-,.,Parent=Transcript:F54D5.15b.1
F54D5.15a.1,II,WormBase,five_prime_UTR,11564154.0,11564227.0,.,-,.,Parent=Transcript:F54D5.15a.1
F54D5.5a.2,II,WormBase,three_prime_UTR,11564381.0,11564552.0,.,-,.,Parent=Transcript:F54D5.5a.2
F54D5.5a.1,II,WormBase,three_prime_UTR,11564385.0,11564552.0,.,-,.,Parent=Transcript:F54D5.5a.1
F54D5.5a.1,II,WormBase,five_prime_UTR,11566702.0,11566718.0,.,-,.,Parent=Transcript:F54D5.5a.1
F54D5.5a.2,II,WormBase,five_prime_UTR,11566702.0,11566718.0,.,-,.,Parent=Transcript:F54D5.5a.2
F54D5.5a.2,II,WormBase,five_prime_UTR,11566843.0,11566855.0,.,-,.,Parent=Transcript:F54D5.5a.2
F54D5.23.1,II,WormBase,three_prime_UTR,11568654.0,11568954.0,.,-,.,Parent=Transcript:F54D5.23.1
F54D5.23.1,II,WormBase,five_prime_UTR,11569243.0,11569287.0,.,-,.,Parent=Transcript:F54D5.23.1
F54D5.4.1,II,WormBase,five_prime_UTR,11569818.0,11569818.0,.,+,.,Parent=Transcript:F54D5.4.1
F54D5.4.1,II,WormBase,three_prime_UTR,11570945.0,11571004.0,.,+,.,Parent=Transcript:F54D5.4.1
F54D5.3.1,II,WormBase,five_prime_UTR,11571805.0,11571805.0,.,+,.,Parent=Transcript:F54D5.3.1
F54D5.3.1,II,WormBase,three_prime_UTR,11572971.0,11573025.0,.,+,.,Parent=Transcript:F54D5.3.1
F54D5.2.1,II,WormBase,five_prime_UTR,11573180.0,11573271.0,.,+,.,Parent=Transcript:F54D5.2.1
F54D5.2.1,II,WormBase,three_prime_UTR,11574920.0,11575000.0,.,+,.,Parent=Transcript:F54D5.2.1
F54D5.1a.1,II,WormBase,three_prime_UTR,11574941.0,11575000.0,.,-,.,Parent=Transcript:F54D5.1a.1
F54D5.1a.1,II,WormBase,five_prime_UTR,11577259.0,11577740.0,.,-,.,Parent=Transcript:F54D5.1a.1
F54D5.14.1,II,WormBase,five_prime_UTR,11578716.0,11578719.0,.,+,.,Parent=Transcript:F54D5.14.1
F54D5.14.1,II,WormBase,three_prime_UTR,11582482.0,11582739.0,.,+,.,Parent=Transcript:F54D5.14.1
D1043.1.1,II,WormBase,five_prime_UTR,11582849.0,11582849.0,.,+,.,Parent=Transcript:D1043.1.1
D1043.1.1,II,WormBase,three_prime_UTR,11588390.0,11588490.0,.,+,.,Parent=Transcript:D1043.1.1
F07A11.1.1,II,WormBase,three_prime_UTR,11588434.0,11588523.0,.,-,.,Parent=Transcript:F07A11.1.1
F07A11.1.1,II,WormBase,five_prime_UTR,11592061.0,11592123.0,.,-,.,Parent=Transcript:F07A11.1.1
F07A11.2b.1,II,WormBase,three_prime_UTR,11592392.0,11592551.0,.,-,.,Parent=Transcript:F07A11.2b.1
F07A11.2a.1,II,WormBase,three_prime_UTR,11592393.0,11592551.0,.,-,.,Parent=Transcript:F07A11.2a.1
F07A11.2a.2,II,WormBase,three_prime_UTR,11592460.0,11592477.0,.,-,.,Parent=Transcript:F07A11.2a.2
F07A11.2a.2,II,WormBase,three_prime_UTR,11592506.0,11592551.0,.,-,.,Parent=Transcript:F07A11.2a.2
F07A11.2a.1,II,WormBase,five_prime_UTR,11595383.0,11595409.0,.,-,.,Parent=Transcript:F07A11.2a.1
F07A11.2a.2,II,WormBase,five_prime_UTR,11595383.0,11595410.0,.,-,.,Parent=Transcript:F07A11.2a.2
F07A11.2b.1,II,WormBase,five_prime_UTR,11595383.0,11595418.0,.,-,.,Parent=Transcript:F07A11.2b.1
F07A11.3.1,II,WormBase,three_prime_UTR,11596767.0,11596924.0,.,-,.,Parent=Transcript:F07A11.3.1
F07A11.3.1,II,WormBase,five_prime_UTR,11599806.0,11599809.0,.,-,.,Parent=Transcript:F07A11.3.1
F07A11.4a.2,II,WormBase,five_prime_UTR,11601011.0,11601119.0,.,+,.,Parent=Transcript:F07A11.4a.2
F07A11.4a.2,II,WormBase,five_prime_UTR,11603956.0,11603956.0,.,+,.,Parent=Transcript:F07A11.4a.2
F07A11.4a.1,II,WormBase,five_prime_UTR,11603956.0,11603956.0,.,+,.,Parent=Transcript:F07A11.4a.1
F07A11.4a.2,II,WormBase,three_prime_UTR,11611307.0,11611552.0,.,+,.,Parent=Transcript:F07A11.4a.2
F07A11.4a.1,II,WormBase,three_prime_UTR,11611307.0,11611549.0,.,+,.,Parent=Transcript:F07A11.4a.1
F07A11.5.1,II,WormBase,five_prime_UTR,11612300.0,11612336.0,.,+,.,Parent=Transcript:F07A11.5.1
F07A11.5.1,II,WormBase,three_prime_UTR,11614330.0,11614391.0,.,+,.,Parent=Transcript:F07A11.5.1
F07A11.6d.1,II,WormBase,three_prime_UTR,11614770.0,11615241.0,.,-,.,Parent=Transcript:F07A11.6d.1
F07A11.6a.1,II,WormBase,three_prime_UTR,11615158.0,11615241.0,.,-,.,Parent=Transcript:F07A11.6a.1
F07A11.6d.1,II,WormBase,five_prime_UTR,11619147.0,11620078.0,.,-,.,Parent=Transcript:F07A11.6d.1
F07A11.6e.1,II,WormBase,five_prime_UTR,11631753.0,11631927.0,.,-,.,Parent=Transcript:F07A11.6e.1
F07A11.6e.1,II,WormBase,five_prime_UTR,11632004.0,11632273.0,.,-,.,Parent=Transcript:F07A11.6e.1
F07A11.6a.1,II,WormBase,five_prime_UTR,11633587.0,11633609.0,.,-,.,Parent=Transcript:F07A11.6a.1
ZK20.1.1,II,WormBase,five_prime_UTR,11646747.0,11646841.0,.,+,.,Parent=Transcript:ZK20.1.1
ZK20.1.1,II,WormBase,three_prime_UTR,11648989.0,11649139.0,.,+,.,Parent=Transcript:ZK20.1.1
ZK20.4a.1,II,WormBase,three_prime_UTR,11649096.0,11649198.0,.,-,.,Parent=Transcript:ZK20.4a.1
ZK20.3.1,II,WormBase,three_prime_UTR,11651262.0,11651607.0,.,-,.,Parent=Transcript:ZK20.3.1
ZK20.3.1,II,WormBase,five_prime_UTR,11652729.0,11652729.0,.,-,.,Parent=Transcript:ZK20.3.1
ZK20.5.1,II,WormBase,five_prime_UTR,11653124.0,11653126.0,.,+,.,Parent=Transcript:ZK20.5.1
ZK20.5.1,II,WormBase,three_prime_UTR,11654094.0,11654192.0,.,+,.,Parent=Transcript:ZK20.5.1
ZK20.6.1,II,WormBase,three_prime_UTR,11654208.0,11654472.0,.,-,.,Parent=Transcript:ZK20.6.1
ZK20.6.1,II,WormBase,five_prime_UTR,11657168.0,11657179.0,.,-,.,Parent=Transcript:ZK20.6.1
C47D12.1b.1,II,WormBase,three_prime_UTR,11661569.0,11661799.0,.,-,.,Parent=Transcript:C47D12.1b.1
C47D12.1a.1,II,WormBase,three_prime_UTR,11661582.0,11661799.0,.,-,.,Parent=Transcript:C47D12.1a.1
C47D12.1a.1,II,WormBase,five_prime_UTR,11675857.0,11675927.0,.,-,.,Parent=Transcript:C47D12.1a.1
C47D12.2.1,II,WormBase,five_prime_UTR,11676306.0,11676309.0,.,+,.,Parent=Transcript:C47D12.2.1
C47D12.2.1,II,WormBase,three_prime_UTR,11679063.0,11679197.0,.,+,.,Parent=Transcript:C47D12.2.1
C47D12.3b.2,II,WormBase,three_prime_UTR,11679091.0,11679200.0,.,-,.,Parent=Transcript:C47D12.3b.2
C47D12.3a.1,II,WormBase,three_prime_UTR,11679091.0,11679200.0,.,-,.,Parent=Transcript:C47D12.3a.1
C47D12.3b.1,II,WormBase,three_prime_UTR,11679091.0,11679200.0,.,-,.,Parent=Transcript:C47D12.3b.1
C47D12.3b.2,II,WormBase,five_prime_UTR,11679717.0,11679881.0,.,-,.,Parent=Transcript:C47D12.3b.2
C47D12.3b.1,II,WormBase,five_prime_UTR,11679717.0,11679879.0,.,-,.,Parent=Transcript:C47D12.3b.1
C47D12.3b.1,II,WormBase,five_prime_UTR,11680223.0,11680360.0,.,-,.,Parent=Transcript:C47D12.3b.1
C47D12.3a.1,II,WormBase,five_prime_UTR,11681036.0,11681236.0,.,-,.,Parent=Transcript:C47D12.3a.1
C47D12.4.1,II,WormBase,five_prime_UTR,11681774.0,11681836.0,.,+,.,Parent=Transcript:C47D12.4.1
C47D12.4.1,II,WormBase,three_prime_UTR,11682807.0,11682881.0,.,+,.,Parent=Transcript:C47D12.4.1
C47D12.5.1,II,WormBase,three_prime_UTR,11683479.0,11683591.0,.,-,.,Parent=Transcript:C47D12.5.1
C47D12.5.1,II,WormBase,five_prime_UTR,11685272.0,11685277.0,.,-,.,Parent=Transcript:C47D12.5.1
C47D12.7a.1,II,WormBase,five_prime_UTR,11688943.0,11688969.0,.,+,.,Parent=Transcript:C47D12.7a.1
C47D12.6a.1,II,WormBase,three_prime_UTR,11691325.0,11691545.0,.,-,.,Parent=Transcript:C47D12.6a.1
C47D12.6b.1,II,WormBase,three_prime_UTR,11691325.0,11691545.0,.,-,.,Parent=Transcript:C47D12.6b.1
C47D12.6b.2,II,WormBase,five_prime_UTR,11694075.0,11694077.0,.,-,.,Parent=Transcript:C47D12.6b.2
C47D12.6b.1,II,WormBase,five_prime_UTR,11694075.0,11694077.0,.,-,.,Parent=Transcript:C47D12.6b.1
C47D12.6a.1,II,WormBase,five_prime_UTR,11694264.0,11694293.0,.,-,.,Parent=Transcript:C47D12.6a.1
C47D12.6b.2,II,WormBase,five_prime_UTR,11695557.0,11695657.0,.,-,.,Parent=Transcript:C47D12.6b.2
C47D12.7a.1,II,WormBase,three_prime_UTR,11696004.0,11696059.0,.,+,.,Parent=Transcript:C47D12.7a.1
VF13D12L.1.1,II,WormBase,three_prime_UTR,11698317.0,11698415.0,.,-,.,Parent=Transcript:VF13D12L.1.1
VF13D12L.1.1,II,WormBase,five_prime_UTR,11700263.0,11700300.0,.,-,.,Parent=Transcript:VF13D12L.1.1
C47D12.8.1,II,WormBase,three_prime_UTR,11705281.0,11705371.0,.,+,.,Parent=Transcript:C47D12.8.1
C47D12.8.2,II,WormBase,three_prime_UTR,11705281.0,11705351.0,.,+,.,Parent=Transcript:C47D12.8.2
VF13D12L.3.1,II,WormBase,five_prime_UTR,11706009.0,11706044.0,.,+,.,Parent=Transcript:VF13D12L.3.1
F13D12.9.2,II,WormBase,three_prime_UTR,11707451.0,11707655.0,.,-,.,Parent=Transcript:F13D12.9.2
F13D12.9.1,II,WormBase,three_prime_UTR,11707452.0,11707655.0,.,-,.,Parent=Transcript:F13D12.9.1
F13D12.9.1,II,WormBase,five_prime_UTR,11709335.0,11709365.0,.,-,.,Parent=Transcript:F13D12.9.1
F13D12.9.2,II,WormBase,five_prime_UTR,11709335.0,11709365.0,.,-,.,Parent=Transcript:F13D12.9.2
F13D12.9.1,II,WormBase,five_prime_UTR,11709450.0,11709564.0,.,-,.,Parent=Transcript:F13D12.9.1
VF13D12L.3.1,II,WormBase,three_prime_UTR,11713496.0,11713602.0,.,+,.,Parent=Transcript:VF13D12L.3.1
F13D12.10a.1,II,WormBase,five_prime_UTR,11713799.0,11714020.0,.,+,.,Parent=Transcript:F13D12.10a.1
F13D12.10a.1,II,WormBase,three_prime_UTR,11716695.0,11716813.0,.,+,.,Parent=Transcript:F13D12.10a.1
F13D12.3.1,II,WormBase,five_prime_UTR,11720402.0,11720591.0,.,+,.,Parent=Transcript:F13D12.3.1
F13D12.3.1,II,WormBase,three_prime_UTR,11722160.0,11722335.0,.,+,.,Parent=Transcript:F13D12.3.1
F13D12.2b.1,II,WormBase,five_prime_UTR,11724204.0,11724241.0,.,+,.,Parent=Transcript:F13D12.2b.1
F13D12.2a.1,II,WormBase,five_prime_UTR,11725325.0,11725325.0,.,+,.,Parent=Transcript:F13D12.2a.1
F13D12.2a.1,II,WormBase,three_prime_UTR,11726432.0,11726533.0,.,+,.,Parent=Transcript:F13D12.2a.1
F13D12.2b.1,II,WormBase,three_prime_UTR,11726432.0,11726533.0,.,+,.,Parent=Transcript:F13D12.2b.1
F13D12.5.1,II,WormBase,five_prime_UTR,11726814.0,11726816.0,.,+,.,Parent=Transcript:F13D12.5.1
F13D12.5.1,II,WormBase,three_prime_UTR,11728327.0,11728541.0,.,+,.,Parent=Transcript:F13D12.5.1
F13D12.4a.1,II,WormBase,five_prime_UTR,11729055.0,11729078.0,.,+,.,Parent=Transcript:F13D12.4a.1
F13D12.4a.1,II,WormBase,three_prime_UTR,11731034.0,11731198.0,.,+,.,Parent=Transcript:F13D12.4a.1
F13D12.8.1,II,WormBase,three_prime_UTR,11731165.0,11731225.0,.,-,.,Parent=Transcript:F13D12.8.1
F13D12.8.1,II,WormBase,five_prime_UTR,11732371.0,11732594.0,.,-,.,Parent=Transcript:F13D12.8.1
F13D12.6.1,II,WormBase,five_prime_UTR,11739358.0,11739520.0,.,+,.,Parent=Transcript:F13D12.6.1
F13D12.6.1,II,WormBase,three_prime_UTR,11742748.0,11742876.0,.,+,.,Parent=Transcript:F13D12.6.1
F13D12.7a.1,II,WormBase,three_prime_UTR,11742811.0,11743978.0,.,-,.,Parent=Transcript:F13D12.7a.1
F13D12.7b.1,II,WormBase,three_prime_UTR,11742811.0,11743978.0,.,-,.,Parent=Transcript:F13D12.7b.1
F13D12.7b.2,II,WormBase,three_prime_UTR,11742813.0,11743978.0,.,-,.,Parent=Transcript:F13D12.7b.2
F13D12.7b.4,II,WormBase,three_prime_UTR,11742814.0,11743978.0,.,-,.,Parent=Transcript:F13D12.7b.4
F13D12.7b.3,II,WormBase,three_prime_UTR,11742885.0,11743978.0,.,-,.,Parent=Transcript:F13D12.7b.3
F13D12.7b.5,II,WormBase,three_prime_UTR,11742915.0,11743978.0,.,-,.,Parent=Transcript:F13D12.7b.5
F13D12.7b.1,II,WormBase,five_prime_UTR,11744619.0,11744682.0,.,-,.,Parent=Transcript:F13D12.7b.1
F13D12.7b.2,II,WormBase,five_prime_UTR,11744619.0,11744682.0,.,-,.,Parent=Transcript:F13D12.7b.2
F13D12.7b.3,II,WormBase,five_prime_UTR,11744619.0,11744682.0,.,-,.,Parent=Transcript:F13D12.7b.3
F13D12.7b.4,II,WormBase,five_prime_UTR,11744619.0,11744682.0,.,-,.,Parent=Transcript:F13D12.7b.4
F13D12.7b.5,II,WormBase,five_prime_UTR,11744619.0,11744683.0,.,-,.,Parent=Transcript:F13D12.7b.5
F13D12.7b.3,II,WormBase,five_prime_UTR,11745420.0,11745570.0,.,-,.,Parent=Transcript:F13D12.7b.3
F13D12.7b.1,II,WormBase,five_prime_UTR,11745420.0,11745570.0,.,-,.,Parent=Transcript:F13D12.7b.1
F13D12.7b.2,II,WormBase,five_prime_UTR,11745420.0,11745570.0,.,-,.,Parent=Transcript:F13D12.7b.2
F13D12.7b.4,II,WormBase,five_prime_UTR,11745420.0,11745572.0,.,-,.,Parent=Transcript:F13D12.7b.4
F13D12.7b.3,II,WormBase,five_prime_UTR,11745720.0,11745798.0,.,-,.,Parent=Transcript:F13D12.7b.3
F13D12.7b.1,II,WormBase,five_prime_UTR,11745720.0,11745798.0,.,-,.,Parent=Transcript:F13D12.7b.1
F13D12.7b.2,II,WormBase,five_prime_UTR,11745720.0,11745798.0,.,-,.,Parent=Transcript:F13D12.7b.2
F13D12.7b.2,II,WormBase,five_prime_UTR,11745886.0,11745981.0,.,-,.,Parent=Transcript:F13D12.7b.2
F13D12.7b.3,II,WormBase,five_prime_UTR,11745886.0,11745981.0,.,-,.,Parent=Transcript:F13D12.7b.3
F13D12.7b.1,II,WormBase,five_prime_UTR,11745886.0,11745981.0,.,-,.,Parent=Transcript:F13D12.7b.1
F13D12.7b.2,II,WormBase,five_prime_UTR,11746030.0,11746143.0,.,-,.,Parent=Transcript:F13D12.7b.2
F13D12.7b.3,II,WormBase,five_prime_UTR,11746030.0,11746144.0,.,-,.,Parent=Transcript:F13D12.7b.3
F13D12.7b.1,II,WormBase,five_prime_UTR,11746030.0,11746143.0,.,-,.,Parent=Transcript:F13D12.7b.1
F13D12.7b.1,II,WormBase,five_prime_UTR,11747591.0,11747811.0,.,-,.,Parent=Transcript:F13D12.7b.1
F13D12.7b.2,II,WormBase,five_prime_UTR,11747591.0,11747818.0,.,-,.,Parent=Transcript:F13D12.7b.2
F13D12.7a.1,II,WormBase,five_prime_UTR,11747648.0,11747650.0,.,-,.,Parent=Transcript:F13D12.7a.1
F13D12.7b.1,II,WormBase,five_prime_UTR,11748519.0,11748611.0,.,-,.,Parent=Transcript:F13D12.7b.1
F44E5.4.1,II,WormBase,three_prime_UTR,11757107.0,11757211.0,.,-,.,Parent=Transcript:F44E5.4.1
F44E5.4.1,II,WormBase,five_prime_UTR,11759259.0,11759311.0,.,-,.,Parent=Transcript:F44E5.4.1
F44E5.5.1,II,WormBase,five_prime_UTR,11759662.0,11759704.0,.,+,.,Parent=Transcript:F44E5.5.1
F44E5.5.1,II,WormBase,three_prime_UTR,11761752.0,11761861.0,.,+,.,Parent=Transcript:F44E5.5.1
F44E5.15.1,II,WormBase,five_prime_UTR,11772664.0,11772747.0,.,+,.,Parent=Transcript:F44E5.15.1
F44E5.15.1,II,WormBase,three_prime_UTR,11774040.0,11774121.0,.,+,.,Parent=Transcript:F44E5.15.1
F44E5.1.1,II,WormBase,three_prime_UTR,11774162.0,11774273.0,.,-,.,Parent=Transcript:F44E5.1.1
F43G6.9.1,II,WormBase,three_prime_UTR,11774668.0,11775032.0,.,-,.,Parent=Transcript:F43G6.9.1
F43G6.9.1,II,WormBase,five_prime_UTR,11777921.0,11777943.0,.,-,.,Parent=Transcript:F43G6.9.1
F43G6.1.1,II,WormBase,five_prime_UTR,11778430.0,11778447.0,.,+,.,Parent=Transcript:F43G6.1.1
F43G6.1.1,II,WormBase,three_prime_UTR,11782153.0,11782396.0,.,+,.,Parent=Transcript:F43G6.1.1
F43G6.16.1,II,WormBase,three_prime_UTR,11782163.0,11782236.0,.,-,.,Parent=Transcript:F43G6.16.1
F43G6.16.1,II,WormBase,five_prime_UTR,11782478.0,11782633.0,.,-,.,Parent=Transcript:F43G6.16.1
F43G6.4.1,II,WormBase,five_prime_UTR,11790758.0,11790762.0,.,+,.,Parent=Transcript:F43G6.4.1
F43G6.4.1,II,WormBase,three_prime_UTR,11796964.0,11797322.0,.,+,.,Parent=Transcript:F43G6.4.1
F43G6.11.1,II,WormBase,three_prime_UTR,11802357.0,11802409.0,.,+,.,Parent=Transcript:F43G6.11.1
F43G6.17a.1,II,WormBase,three_prime_UTR,11803926.0,11803978.0,.,+,.,Parent=Transcript:F43G6.17a.1
F43G6.6.1,II,WormBase,five_prime_UTR,11806556.0,11806568.0,.,+,.,Parent=Transcript:F43G6.6.1
F43G6.6.1,II,WormBase,three_prime_UTR,11808764.0,11808945.0,.,+,.,Parent=Transcript:F43G6.6.1
F43G6.10.1,II,WormBase,five_prime_UTR,11809349.0,11809354.0,.,+,.,Parent=Transcript:F43G6.10.1
F43G6.10.1,II,WormBase,three_prime_UTR,11810183.0,11810307.0,.,+,.,Parent=Transcript:F43G6.10.1
F43G6.7.1,II,WormBase,five_prime_UTR,11810790.0,11810795.0,.,+,.,Parent=Transcript:F43G6.7.1
F43G6.7.1,II,WormBase,three_prime_UTR,11811543.0,11811674.0,.,+,.,Parent=Transcript:F43G6.7.1
F43G6.8.1,II,WormBase,three_prime_UTR,11812294.0,11812373.0,.,-,.,Parent=Transcript:F43G6.8.1
F43G6.8.1,II,WormBase,five_prime_UTR,11814029.0,11814092.0,.,-,.,Parent=Transcript:F43G6.8.1
Y6D1A.2.1,II,WormBase,three_prime_UTR,11818182.0,11818327.0,.,-,.,Parent=Transcript:Y6D1A.2.1
Y6D1A.2.1,II,WormBase,five_prime_UTR,11819748.0,11819924.0,.,-,.,Parent=Transcript:Y6D1A.2.1
Y6D1A.1.1,II,WormBase,three_prime_UTR,11821385.0,11821481.0,.,-,.,Parent=Transcript:Y6D1A.1.1
Y6D1A.1.1,II,WormBase,five_prime_UTR,11823601.0,11823616.0,.,-,.,Parent=Transcript:Y6D1A.1.1
T27D12.4c.1,II,WormBase,three_prime_UTR,11827930.0,11828042.0,.,-,.,Parent=Transcript:T27D12.4c.1
T27D12.4a.1,II,WormBase,three_prime_UTR,11827933.0,11828042.0,.,-,.,Parent=Transcript:T27D12.4a.1
T27D12.4c.1,II,WormBase,five_prime_UTR,11829197.0,11829586.0,.,-,.,Parent=Transcript:T27D12.4c.1
T27D12.3.1,II,WormBase,three_prime_UTR,11831062.0,11831268.0,.,-,.,Parent=Transcript:T27D12.3.1
T27D12.6.1,II,WormBase,five_prime_UTR,11835508.0,11835639.0,.,+,.,Parent=Transcript:T27D12.6.1
T27D12.6.1,II,WormBase,three_prime_UTR,11837480.0,11837606.0,.,+,.,Parent=Transcript:T27D12.6.1
T27D12.1b.1,II,WormBase,five_prime_UTR,11842617.0,11842713.0,.,+,.,Parent=Transcript:T27D12.1b.1
T27D12.1a.1,II,WormBase,five_prime_UTR,11843255.0,11843258.0,.,+,.,Parent=Transcript:T27D12.1a.1
T27D12.1a.1,II,WormBase,three_prime_UTR,11845776.0,11846035.0,.,+,.,Parent=Transcript:T27D12.1a.1
T27D12.1b.1,II,WormBase,three_prime_UTR,11845776.0,11846029.0,.,+,.,Parent=Transcript:T27D12.1b.1
T27D12.2b.1,II,WormBase,three_prime_UTR,11846508.0,11846858.0,.,-,.,Parent=Transcript:T27D12.2b.1
T27D12.2a.1,II,WormBase,three_prime_UTR,11846515.0,11846858.0,.,-,.,Parent=Transcript:T27D12.2a.1
T27D12.2b.1,II,WormBase,five_prime_UTR,11854743.0,11854745.0,.,-,.,Parent=Transcript:T27D12.2b.1
T27D12.2a.1,II,WormBase,five_prime_UTR,11854743.0,11854743.0,.,-,.,Parent=Transcript:T27D12.2a.1
K12D12.5.1,II,WormBase,five_prime_UTR,11861029.0,11861037.0,.,+,.,Parent=Transcript:K12D12.5.1
K12D12.5.1,II,WormBase,three_prime_UTR,11863303.0,11863517.0,.,+,.,Parent=Transcript:K12D12.5.1
K12D12.4.1,II,WormBase,three_prime_UTR,11863474.0,11863524.0,.,-,.,Parent=Transcript:K12D12.4.1
K12D12.2.1,II,WormBase,three_prime_UTR,11865431.0,11865687.0,.,-,.,Parent=Transcript:K12D12.2.1
K12D12.4.1,II,WormBase,five_prime_UTR,11865458.0,11865744.0,.,-,.,Parent=Transcript:K12D12.4.1
K12D12.3.1,II,WormBase,five_prime_UTR,11868534.0,11868544.0,.,+,.,Parent=Transcript:K12D12.3.1
K12D12.3.1,II,WormBase,three_prime_UTR,11869644.0,11869682.0,.,+,.,Parent=Transcript:K12D12.3.1
K12D12.2.1,II,WormBase,five_prime_UTR,11874694.0,11874788.0,.,-,.,Parent=Transcript:K12D12.2.1
K12D12.1.1,II,WormBase,five_prime_UTR,11875148.0,11875156.0,.,+,.,Parent=Transcript:K12D12.1.1
K12D12.1.1,II,WormBase,three_prime_UTR,11880304.0,11880588.0,.,+,.,Parent=Transcript:K12D12.1.1
ZK930.6.1,II,WormBase,five_prime_UTR,11883948.0,11885491.0,.,+,.,Parent=Transcript:ZK930.6.1
ZK930.6.1,II,WormBase,five_prime_UTR,11885543.0,11885587.0,.,+,.,Parent=Transcript:ZK930.6.1
ZK930.6.1,II,WormBase,three_prime_UTR,11886337.0,11886387.0,.,+,.,Parent=Transcript:ZK930.6.1
ZK930.6.1,II,WormBase,three_prime_UTR,11886434.0,11886602.0,.,+,.,Parent=Transcript:ZK930.6.1
ZK930.2.1,II,WormBase,three_prime_UTR,11890992.0,11891045.0,.,-,.,Parent=Transcript:ZK930.2.1
ZK930.2.1,II,WormBase,five_prime_UTR,11893394.0,11893423.0,.,-,.,Parent=Transcript:ZK930.2.1
ZK930.3a.1,II,WormBase,three_prime_UTR,11897365.0,11897452.0,.,-,.,Parent=Transcript:ZK930.3a.1
ZK930.3b.1,II,WormBase,three_prime_UTR,11897371.0,11898094.0,.,-,.,Parent=Transcript:ZK930.3b.1
ZK930.3a.1,II,WormBase,five_prime_UTR,11901196.0,11901210.0,.,-,.,Parent=Transcript:ZK930.3a.1
ZK930.4.1,II,WormBase,five_prime_UTR,11906517.0,11906583.0,.,+,.,Parent=Transcript:ZK930.4.1
ZK930.4.1,II,WormBase,three_prime_UTR,11908572.0,11908614.0,.,+,.,Parent=Transcript:ZK930.4.1
ZK930.1a.1,II,WormBase,three_prime_UTR,11908725.0,11908888.0,.,-,.,Parent=Transcript:ZK930.1a.1
ZK930.7.1,II,WormBase,three_prime_UTR,11915363.0,11915427.0,.,+,.,Parent=Transcript:ZK930.7.1
