,0,1,2,3,4,5,6,7,8
K01G5.5.1,III,WormBase,five_prime_UTR,10748429.0,10748441.0,.,+,.,Parent=Transcript:K01G5.5.1
K01G5.5.1,III,WormBase,three_prime_UTR,10749929.0,10750080.0,.,+,.,Parent=Transcript:K01G5.5.1
K01G5.3.1,III,WormBase,five_prime_UTR,10750434.0,10750487.0,.,+,.,Parent=Transcript:K01G5.3.1
K01G5.3.1,III,WormBase,three_prime_UTR,10751705.0,10751930.0,.,+,.,Parent=Transcript:K01G5.3.1
K01G5.2b.1,III,WormBase,three_prime_UTR,10752195.0,10752323.0,.,-,.,Parent=Transcript:K01G5.2b.1
K01G5.2c.1,III,WormBase,three_prime_UTR,10752254.0,10752323.0,.,-,.,Parent=Transcript:K01G5.2c.1
K01G5.2a.1,III,WormBase,three_prime_UTR,10753591.0,10753742.0,.,-,.,Parent=Transcript:K01G5.2a.1
K01G5.2a.1,III,WormBase,five_prime_UTR,10755511.0,10755521.0,.,-,.,Parent=Transcript:K01G5.2a.1
K01G5.2b.1,III,WormBase,five_prime_UTR,10755511.0,10755530.0,.,-,.,Parent=Transcript:K01G5.2b.1
K01G5.2c.1,III,WormBase,five_prime_UTR,10755511.0,10755521.0,.,-,.,Parent=Transcript:K01G5.2c.1
K01G5.1.1,III,WormBase,three_prime_UTR,10755624.0,10755697.0,.,-,.,Parent=Transcript:K01G5.1.1
K01G5.1.1,III,WormBase,five_prime_UTR,10757638.0,10757640.0,.,-,.,Parent=Transcript:K01G5.1.1
K01G5.10.1,III,WormBase,three_prime_UTR,10757641.0,10757675.0,.,-,.,Parent=Transcript:K01G5.10.1
K01G5.10.1,III,WormBase,five_prime_UTR,10758519.0,10758522.0,.,-,.,Parent=Transcript:K01G5.10.1
K01G5.9.3,III,WormBase,five_prime_UTR,10759307.0,10759451.0,.,+,.,Parent=Transcript:K01G5.9.3
K01G5.9.1,III,WormBase,five_prime_UTR,10759385.0,10759554.0,.,+,.,Parent=Transcript:K01G5.9.1
K01G5.9.1,III,WormBase,five_prime_UTR,10759669.0,10759766.0,.,+,.,Parent=Transcript:K01G5.9.1
K01G5.9.2,III,WormBase,five_prime_UTR,10759669.0,10759766.0,.,+,.,Parent=Transcript:K01G5.9.2
K01G5.9.3,III,WormBase,five_prime_UTR,10759669.0,10759766.0,.,+,.,Parent=Transcript:K01G5.9.3
K01G5.9.1,III,WormBase,three_prime_UTR,10762807.0,10763006.0,.,+,.,Parent=Transcript:K01G5.9.1
K01G5.9.2,III,WormBase,three_prime_UTR,10762807.0,10763006.0,.,+,.,Parent=Transcript:K01G5.9.2
K01G5.9.3,III,WormBase,three_prime_UTR,10762807.0,10763021.0,.,+,.,Parent=Transcript:K01G5.9.3
Y39A1B.3.1,III,WormBase,five_prime_UTR,10763131.0,10763146.0,.,+,.,Parent=Transcript:Y39A1B.3.1
Y39A1B.3.1,III,WormBase,three_prime_UTR,10776928.0,10777076.0,.,+,.,Parent=Transcript:Y39A1B.3.1
Y39A1B.2a.1,III,WormBase,five_prime_UTR,10781853.0,10781880.0,.,+,.,Parent=Transcript:Y39A1B.2a.1
Y39A1B.2b.1,III,WormBase,three_prime_UTR,10789571.0,10789672.0,.,+,.,Parent=Transcript:Y39A1B.2b.1
K11D9.3.2,III,WormBase,three_prime_UTR,10796718.0,10796905.0,.,-,.,Parent=Transcript:K11D9.3.2
K11D9.3.1,III,WormBase,three_prime_UTR,10796802.0,10796905.0,.,-,.,Parent=Transcript:K11D9.3.1
K11D9.3.2,III,WormBase,five_prime_UTR,10801099.0,10801099.0,.,-,.,Parent=Transcript:K11D9.3.2
K11D9.3.1,III,WormBase,five_prime_UTR,10801099.0,10801099.0,.,-,.,Parent=Transcript:K11D9.3.1
K11D9.3.2,III,WormBase,five_prime_UTR,10802112.0,10802212.0,.,-,.,Parent=Transcript:K11D9.3.2
K11D9.1a.1,III,WormBase,five_prime_UTR,10805925.0,10805929.0,.,+,.,Parent=Transcript:K11D9.1a.1
K11D9.1b.1,III,WormBase,five_prime_UTR,10808341.0,10808345.0,.,+,.,Parent=Transcript:K11D9.1b.1
K11D9.1b.1,III,WormBase,three_prime_UTR,10810751.0,10811001.0,.,+,.,Parent=Transcript:K11D9.1b.1
K11D9.1a.1,III,WormBase,three_prime_UTR,10810751.0,10810999.0,.,+,.,Parent=Transcript:K11D9.1a.1
K11D9.2b.1,III,WormBase,three_prime_UTR,10811906.0,10812322.0,.,-,.,Parent=Transcript:K11D9.2b.1
K11D9.2b.2,III,WormBase,three_prime_UTR,10812044.0,10812322.0,.,-,.,Parent=Transcript:K11D9.2b.2
K11D9.2a.1,III,WormBase,three_prime_UTR,10812532.0,10812950.0,.,-,.,Parent=Transcript:K11D9.2a.1
K11D9.2b.2,III,WormBase,five_prime_UTR,10816811.0,10816850.0,.,-,.,Parent=Transcript:K11D9.2b.2
K11D9.2b.1,III,WormBase,five_prime_UTR,10816811.0,10816844.0,.,-,.,Parent=Transcript:K11D9.2b.1
K11D9.2a.1,III,WormBase,five_prime_UTR,10816811.0,10816844.0,.,-,.,Parent=Transcript:K11D9.2a.1
R17.3b.1,III,WormBase,five_prime_UTR,10832936.0,10832999.0,.,+,.,Parent=Transcript:R17.3b.1
R17.3a.1,III,WormBase,five_prime_UTR,10832936.0,10832999.0,.,+,.,Parent=Transcript:R17.3a.1
R17.3a.1,III,WormBase,five_prime_UTR,10835014.0,10835024.0,.,+,.,Parent=Transcript:R17.3a.1
R17.3b.1,III,WormBase,five_prime_UTR,10835014.0,10835024.0,.,+,.,Parent=Transcript:R17.3b.1
R17.3a.1,III,WormBase,three_prime_UTR,10839177.0,10839451.0,.,+,.,Parent=Transcript:R17.3a.1
R17.3b.1,III,WormBase,three_prime_UTR,10839177.0,10839451.0,.,+,.,Parent=Transcript:R17.3b.1
R17.2.1,III,WormBase,three_prime_UTR,10840005.0,10840048.0,.,-,.,Parent=Transcript:R17.2.1
R17.2.1,III,WormBase,five_prime_UTR,10844912.0,10845020.0,.,-,.,Parent=Transcript:R17.2.1
R17.1.1,III,WormBase,three_prime_UTR,10847614.0,10847744.0,.,-,.,Parent=Transcript:R17.1.1
R17.1.1,III,WormBase,five_prime_UTR,10848668.0,10848963.0,.,-,.,Parent=Transcript:R17.1.1
Y39A1C.4.1,III,WormBase,five_prime_UTR,10849222.0,10849252.0,.,+,.,Parent=Transcript:Y39A1C.4.1
Y39A1C.4.1,III,WormBase,three_prime_UTR,10854270.0,10855924.0,.,+,.,Parent=Transcript:Y39A1C.4.1
Y39A1C.1.2,III,WormBase,five_prime_UTR,10855448.0,10856826.0,.,+,.,Parent=Transcript:Y39A1C.1.2
Y39A1C.1.1,III,WormBase,five_prime_UTR,10856776.0,10856826.0,.,+,.,Parent=Transcript:Y39A1C.1.1
Y39A1C.1.2,III,WormBase,three_prime_UTR,10858103.0,10858174.0,.,+,.,Parent=Transcript:Y39A1C.1.2
Y39A1C.1.1,III,WormBase,three_prime_UTR,10858103.0,10858186.0,.,+,.,Parent=Transcript:Y39A1C.1.1
Y39A1C.2.1,III,WormBase,five_prime_UTR,10858284.0,10858312.0,.,+,.,Parent=Transcript:Y39A1C.2.1
Y39A1C.2.1,III,WormBase,three_prime_UTR,10866867.0,10866946.0,.,+,.,Parent=Transcript:Y39A1C.2.1
Y39A1C.3.1,III,WormBase,three_prime_UTR,10866946.0,10867159.0,.,-,.,Parent=Transcript:Y39A1C.3.1
Y39A1C.3.1,III,WormBase,five_prime_UTR,10868620.0,10868703.0,.,-,.,Parent=Transcript:Y39A1C.3.1
C44B9.1.1,III,WormBase,five_prime_UTR,10869193.0,10869391.0,.,+,.,Parent=Transcript:C44B9.1.1
C44B9.1.1,III,WormBase,three_prime_UTR,10874529.0,10874813.0,.,+,.,Parent=Transcript:C44B9.1.1
C44B9.2.1,III,WormBase,five_prime_UTR,10875432.0,10875458.0,.,+,.,Parent=Transcript:C44B9.2.1
C44B9.2.1,III,WormBase,three_prime_UTR,10878015.0,10878242.0,.,+,.,Parent=Transcript:C44B9.2.1
C44B9.3.1,III,WormBase,three_prime_UTR,10878188.0,10878381.0,.,-,.,Parent=Transcript:C44B9.3.1
C44B9.3.1,III,WormBase,five_prime_UTR,10880096.0,10880183.0,.,-,.,Parent=Transcript:C44B9.3.1
C44B9.4.2,III,WormBase,five_prime_UTR,10881766.0,10881963.0,.,+,.,Parent=Transcript:C44B9.4.2
C44B9.4.1,III,WormBase,five_prime_UTR,10882360.0,10882369.0,.,+,.,Parent=Transcript:C44B9.4.1
C44B9.4.2,III,WormBase,five_prime_UTR,10882361.0,10882369.0,.,+,.,Parent=Transcript:C44B9.4.2
C44B9.4.2,III,WormBase,three_prime_UTR,10893576.0,10893696.0,.,+,.,Parent=Transcript:C44B9.4.2
C44B9.4.1,III,WormBase,three_prime_UTR,10893576.0,10893672.0,.,+,.,Parent=Transcript:C44B9.4.1
C44B9.6.1,III,WormBase,five_prime_UTR,10894520.0,10894688.0,.,+,.,Parent=Transcript:C44B9.6.1
C44B9.6.1,III,WormBase,three_prime_UTR,10895733.0,10895734.0,.,+,.,Parent=Transcript:C44B9.6.1
C44B9.6.1,III,WormBase,three_prime_UTR,10896139.0,10896256.0,.,+,.,Parent=Transcript:C44B9.6.1
C44B9.5.1,III,WormBase,five_prime_UTR,10896363.0,10896427.0,.,+,.,Parent=Transcript:C44B9.5.1
C44B9.5.1,III,WormBase,three_prime_UTR,10901785.0,10901836.0,.,+,.,Parent=Transcript:C44B9.5.1
M142.1c.1,III,WormBase,five_prime_UTR,10902641.0,10902647.0,.,+,.,Parent=Transcript:M142.1c.1
M142.1a.1,III,WormBase,five_prime_UTR,10906456.0,10906469.0,.,+,.,Parent=Transcript:M142.1a.1
M142.1b.1,III,WormBase,three_prime_UTR,10908755.0,10908932.0,.,+,.,Parent=Transcript:M142.1b.1
M142.1a.1,III,WormBase,three_prime_UTR,10908755.0,10908935.0,.,+,.,Parent=Transcript:M142.1a.1
M142.1c.1,III,WormBase,three_prime_UTR,10908755.0,10908932.0,.,+,.,Parent=Transcript:M142.1c.1
M142.2.1,III,WormBase,five_prime_UTR,10911460.0,10911498.0,.,+,.,Parent=Transcript:M142.2.1
M142.2.1,III,WormBase,three_prime_UTR,10916568.0,10916665.0,.,+,.,Parent=Transcript:M142.2.1
M142.4.1,III,WormBase,five_prime_UTR,10920344.0,10920385.0,.,+,.,Parent=Transcript:M142.4.1
M142.4.1,III,WormBase,three_prime_UTR,10926013.0,10926041.0,.,+,.,Parent=Transcript:M142.4.1
M142.5b.1,III,WormBase,five_prime_UTR,10931201.0,10931208.0,.,+,.,Parent=Transcript:M142.5b.1
M142.5a.1,III,WormBase,five_prime_UTR,10931208.0,10931208.0,.,+,.,Parent=Transcript:M142.5a.1
M142.5a.1,III,WormBase,three_prime_UTR,10931952.0,10932758.0,.,+,.,Parent=Transcript:M142.5a.1
M142.5b.1,III,WormBase,three_prime_UTR,10931952.0,10932761.0,.,+,.,Parent=Transcript:M142.5b.1
M142.8a.1,III,WormBase,five_prime_UTR,10933631.0,10933643.0,.,+,.,Parent=Transcript:M142.8a.1
M142.8a.1,III,WormBase,three_prime_UTR,10936003.0,10936129.0,.,+,.,Parent=Transcript:M142.8a.1
M142.6c.1,III,WormBase,five_prime_UTR,10936244.0,10936341.0,.,+,.,Parent=Transcript:M142.6c.1
M142.6a.1,III,WormBase,five_prime_UTR,10936246.0,10936341.0,.,+,.,Parent=Transcript:M142.6a.1
M142.6c.1,III,WormBase,five_prime_UTR,10936922.0,10936997.0,.,+,.,Parent=Transcript:M142.6c.1
M142.6a.1,III,WormBase,five_prime_UTR,10936922.0,10936997.0,.,+,.,Parent=Transcript:M142.6a.1
M142.6c.1,III,WormBase,three_prime_UTR,10946500.0,10947330.0,.,+,.,Parent=Transcript:M142.6c.1
M142.6a.1,III,WormBase,three_prime_UTR,10946500.0,10947328.0,.,+,.,Parent=Transcript:M142.6a.1
Y52D3.1a.1,III,WormBase,five_prime_UTR,10947455.0,10947458.0,.,+,.,Parent=Transcript:Y52D3.1a.1
Y52D3.1a.1,III,WormBase,three_prime_UTR,10950985.0,10951055.0,.,+,.,Parent=Transcript:Y52D3.1a.1
Y48A6A.1.1,III,WormBase,three_prime_UTR,10951119.0,10951325.0,.,-,.,Parent=Transcript:Y48A6A.1.1
Y48A6A.1.1,III,WormBase,five_prime_UTR,10953506.0,10953508.0,.,-,.,Parent=Transcript:Y48A6A.1.1
W05B2.2.1,III,WormBase,three_prime_UTR,10960049.0,10960292.0,.,-,.,Parent=Transcript:W05B2.2.1
W05B2.2.1,III,WormBase,five_prime_UTR,10966997.0,10967110.0,.,-,.,Parent=Transcript:W05B2.2.1
W05B2.6.1,III,WormBase,three_prime_UTR,10982139.0,10982199.0,.,-,.,Parent=Transcript:W05B2.6.1
W05B2.6.1,III,WormBase,five_prime_UTR,10983227.0,10983253.0,.,-,.,Parent=Transcript:W05B2.6.1
W05B2.5.1,III,WormBase,three_prime_UTR,10984552.0,10984612.0,.,-,.,Parent=Transcript:W05B2.5.1
W05B2.5.1,III,WormBase,five_prime_UTR,10985585.0,10985609.0,.,-,.,Parent=Transcript:W05B2.5.1
W05B2.1.1,III,WormBase,three_prime_UTR,10986808.0,10986866.0,.,-,.,Parent=Transcript:W05B2.1.1
W05B2.1.1,III,WormBase,five_prime_UTR,10987831.0,10987873.0,.,-,.,Parent=Transcript:W05B2.1.1
W05B2.4.1,III,WormBase,three_prime_UTR,10991840.0,10991916.0,.,+,.,Parent=Transcript:W05B2.4.1
Y48A6B.1.1,III,WormBase,three_prime_UTR,10992044.0,10992128.0,.,-,.,Parent=Transcript:Y48A6B.1.1
Y48A6B.1.1,III,WormBase,five_prime_UTR,10995238.0,10995256.0,.,-,.,Parent=Transcript:Y48A6B.1.1
Y48A6B.3.1,III,WormBase,five_prime_UTR,11008222.0,11008230.0,.,+,.,Parent=Transcript:Y48A6B.3.1
Y48A6B.3.1,III,WormBase,three_prime_UTR,11008818.0,11008929.0,.,+,.,Parent=Transcript:Y48A6B.3.1
Y48A6B.5.1,III,WormBase,five_prime_UTR,11009043.0,11009050.0,.,+,.,Parent=Transcript:Y48A6B.5.1
Y48A6B.5.1,III,WormBase,three_prime_UTR,11010443.0,11010588.0,.,+,.,Parent=Transcript:Y48A6B.5.1
Y48A6B.6b.1,III,WormBase,five_prime_UTR,11012564.0,11012627.0,.,+,.,Parent=Transcript:Y48A6B.6b.1
Y48A6B.6c.1,III,WormBase,five_prime_UTR,11012564.0,11012627.0,.,+,.,Parent=Transcript:Y48A6B.6c.1
Y48A6B.6c.1,III,WormBase,three_prime_UTR,11025061.0,11025293.0,.,+,.,Parent=Transcript:Y48A6B.6c.1
Y48A6B.6b.1,III,WormBase,three_prime_UTR,11025170.0,11025291.0,.,+,.,Parent=Transcript:Y48A6B.6b.1
Y48A6B.6a.1,III,WormBase,three_prime_UTR,11025170.0,11025292.0,.,+,.,Parent=Transcript:Y48A6B.6a.1
Y48A6B.7.1,III,WormBase,three_prime_UTR,11025239.0,11025287.0,.,-,.,Parent=Transcript:Y48A6B.7.1
Y48A6B.7.1,III,WormBase,five_prime_UTR,11026542.0,11026566.0,.,-,.,Parent=Transcript:Y48A6B.7.1
Y48A6B.8.1,III,WormBase,three_prime_UTR,11027242.0,11027333.0,.,-,.,Parent=Transcript:Y48A6B.8.1
Y48A6B.14.1,III,WormBase,five_prime_UTR,11031609.0,11031653.0,.,+,.,Parent=Transcript:Y48A6B.14.1
Y48A6B.14.1,III,WormBase,three_prime_UTR,11032915.0,11032963.0,.,+,.,Parent=Transcript:Y48A6B.14.1
Y48A6B.9a.1,III,WormBase,five_prime_UTR,11033172.0,11033225.0,.,+,.,Parent=Transcript:Y48A6B.9a.1
Y48A6B.9b.1,III,WormBase,five_prime_UTR,11035386.0,11035391.0,.,+,.,Parent=Transcript:Y48A6B.9b.1
Y48A6B.9a.1,III,WormBase,three_prime_UTR,11035930.0,11036088.0,.,+,.,Parent=Transcript:Y48A6B.9a.1
Y48A6B.9b.1,III,WormBase,three_prime_UTR,11035930.0,11036067.0,.,+,.,Parent=Transcript:Y48A6B.9b.1
Y48A6B.13i.5,III,WormBase,five_prime_UTR,11036940.0,11037064.0,.,+,.,Parent=Transcript:Y48A6B.13i.5
Y48A6B.13h.1,III,WormBase,five_prime_UTR,11036943.0,11036983.0,.,+,.,Parent=Transcript:Y48A6B.13h.1
Y48A6B.13i.1,III,WormBase,five_prime_UTR,11036943.0,11037064.0,.,+,.,Parent=Transcript:Y48A6B.13i.1
Y48A6B.13i.2,III,WormBase,five_prime_UTR,11036943.0,11037064.0,.,+,.,Parent=Transcript:Y48A6B.13i.2
Y48A6B.13f.1,III,WormBase,five_prime_UTR,11036946.0,11036983.0,.,+,.,Parent=Transcript:Y48A6B.13f.1
Y48A6B.13i.6,III,WormBase,five_prime_UTR,11036953.0,11037064.0,.,+,.,Parent=Transcript:Y48A6B.13i.6
Y48A6B.13i.3,III,WormBase,five_prime_UTR,11036954.0,11037064.0,.,+,.,Parent=Transcript:Y48A6B.13i.3
Y48A6B.13h.2,III,WormBase,five_prime_UTR,11036954.0,11036983.0,.,+,.,Parent=Transcript:Y48A6B.13h.2
Y48A6B.13i.4,III,WormBase,five_prime_UTR,11036954.0,11037064.0,.,+,.,Parent=Transcript:Y48A6B.13i.4
Y48A6B.13i.7,III,WormBase,five_prime_UTR,11036967.0,11037064.0,.,+,.,Parent=Transcript:Y48A6B.13i.7
Y48A6B.13i.7,III,WormBase,five_prime_UTR,11038431.0,11038511.0,.,+,.,Parent=Transcript:Y48A6B.13i.7
Y48A6B.13i.6,III,WormBase,five_prime_UTR,11038431.0,11038511.0,.,+,.,Parent=Transcript:Y48A6B.13i.6
Y48A6B.13i.4,III,WormBase,five_prime_UTR,11038431.0,11038511.0,.,+,.,Parent=Transcript:Y48A6B.13i.4
Y48A6B.13i.1,III,WormBase,five_prime_UTR,11038431.0,11038511.0,.,+,.,Parent=Transcript:Y48A6B.13i.1
Y48A6B.13i.5,III,WormBase,five_prime_UTR,11038431.0,11038511.0,.,+,.,Parent=Transcript:Y48A6B.13i.5
Y48A6B.13i.3,III,WormBase,five_prime_UTR,11038431.0,11038511.0,.,+,.,Parent=Transcript:Y48A6B.13i.3
Y48A6B.13i.2,III,WormBase,five_prime_UTR,11038431.0,11038511.0,.,+,.,Parent=Transcript:Y48A6B.13i.2
Y48A6B.13i.8,III,WormBase,five_prime_UTR,11042084.0,11042259.0,.,+,.,Parent=Transcript:Y48A6B.13i.8
Y48A6B.13i.7,III,WormBase,five_prime_UTR,11042086.0,11042259.0,.,+,.,Parent=Transcript:Y48A6B.13i.7
Y48A6B.13i.1,III,WormBase,five_prime_UTR,11042086.0,11042259.0,.,+,.,Parent=Transcript:Y48A6B.13i.1
Y48A6B.13i.3,III,WormBase,five_prime_UTR,11042086.0,11042259.0,.,+,.,Parent=Transcript:Y48A6B.13i.3
Y48A6B.13i.2,III,WormBase,five_prime_UTR,11042093.0,11042259.0,.,+,.,Parent=Transcript:Y48A6B.13i.2
Y48A6B.13i.5,III,WormBase,five_prime_UTR,11042093.0,11042259.0,.,+,.,Parent=Transcript:Y48A6B.13i.5
Y48A6B.13i.6,III,WormBase,five_prime_UTR,11042093.0,11042259.0,.,+,.,Parent=Transcript:Y48A6B.13i.6
Y48A6B.13i.4,III,WormBase,five_prime_UTR,11042093.0,11042259.0,.,+,.,Parent=Transcript:Y48A6B.13i.4
Y48A6B.13i.4,III,WormBase,five_prime_UTR,11042952.0,11042990.0,.,+,.,Parent=Transcript:Y48A6B.13i.4
Y48A6B.13i.5,III,WormBase,five_prime_UTR,11042952.0,11042990.0,.,+,.,Parent=Transcript:Y48A6B.13i.5
Y48A6B.13i.1,III,WormBase,five_prime_UTR,11042952.0,11042990.0,.,+,.,Parent=Transcript:Y48A6B.13i.1
Y48A6B.13i.3,III,WormBase,five_prime_UTR,11042952.0,11042990.0,.,+,.,Parent=Transcript:Y48A6B.13i.3
Y48A6B.13i.2,III,WormBase,five_prime_UTR,11042952.0,11042990.0,.,+,.,Parent=Transcript:Y48A6B.13i.2
Y48A6B.13i.7,III,WormBase,five_prime_UTR,11042952.0,11042990.0,.,+,.,Parent=Transcript:Y48A6B.13i.7
Y48A6B.13i.8,III,WormBase,five_prime_UTR,11042952.0,11042990.0,.,+,.,Parent=Transcript:Y48A6B.13i.8
Y48A6B.13i.1,III,WormBase,five_prime_UTR,11043050.0,11043175.0,.,+,.,Parent=Transcript:Y48A6B.13i.1
Y48A6B.13i.2,III,WormBase,five_prime_UTR,11043050.0,11043175.0,.,+,.,Parent=Transcript:Y48A6B.13i.2
Y48A6B.13i.8,III,WormBase,five_prime_UTR,11043050.0,11043175.0,.,+,.,Parent=Transcript:Y48A6B.13i.8
Y48A6B.13i.7,III,WormBase,five_prime_UTR,11043050.0,11043175.0,.,+,.,Parent=Transcript:Y48A6B.13i.7
Y48A6B.13i.4,III,WormBase,five_prime_UTR,11043050.0,11043175.0,.,+,.,Parent=Transcript:Y48A6B.13i.4
Y48A6B.13i.6,III,WormBase,five_prime_UTR,11043050.0,11043175.0,.,+,.,Parent=Transcript:Y48A6B.13i.6
Y48A6B.13i.3,III,WormBase,five_prime_UTR,11043050.0,11043175.0,.,+,.,Parent=Transcript:Y48A6B.13i.3
Y48A6B.13i.5,III,WormBase,five_prime_UTR,11043050.0,11043175.0,.,+,.,Parent=Transcript:Y48A6B.13i.5
Y48A6B.13i.1,III,WormBase,five_prime_UTR,11043864.0,11044008.0,.,+,.,Parent=Transcript:Y48A6B.13i.1
Y48A6B.13i.8,III,WormBase,five_prime_UTR,11043864.0,11044008.0,.,+,.,Parent=Transcript:Y48A6B.13i.8
Y48A6B.13i.2,III,WormBase,five_prime_UTR,11043864.0,11044008.0,.,+,.,Parent=Transcript:Y48A6B.13i.2
Y48A6B.13i.7,III,WormBase,five_prime_UTR,11043864.0,11044008.0,.,+,.,Parent=Transcript:Y48A6B.13i.7
Y48A6B.13i.4,III,WormBase,five_prime_UTR,11043864.0,11044008.0,.,+,.,Parent=Transcript:Y48A6B.13i.4
Y48A6B.13i.6,III,WormBase,five_prime_UTR,11043864.0,11044008.0,.,+,.,Parent=Transcript:Y48A6B.13i.6
Y48A6B.13i.3,III,WormBase,five_prime_UTR,11043864.0,11044008.0,.,+,.,Parent=Transcript:Y48A6B.13i.3
Y48A6B.13i.5,III,WormBase,five_prime_UTR,11043864.0,11044008.0,.,+,.,Parent=Transcript:Y48A6B.13i.5
Y48A6B.13i.3,III,WormBase,five_prime_UTR,11044064.0,11044133.0,.,+,.,Parent=Transcript:Y48A6B.13i.3
Y48A6B.13i.1,III,WormBase,five_prime_UTR,11044064.0,11044133.0,.,+,.,Parent=Transcript:Y48A6B.13i.1
Y48A6B.13i.8,III,WormBase,five_prime_UTR,11044064.0,11044133.0,.,+,.,Parent=Transcript:Y48A6B.13i.8
Y48A6B.13i.2,III,WormBase,five_prime_UTR,11044064.0,11044133.0,.,+,.,Parent=Transcript:Y48A6B.13i.2
Y48A6B.13i.7,III,WormBase,five_prime_UTR,11044064.0,11044133.0,.,+,.,Parent=Transcript:Y48A6B.13i.7
Y48A6B.13i.4,III,WormBase,five_prime_UTR,11044064.0,11044133.0,.,+,.,Parent=Transcript:Y48A6B.13i.4
Y48A6B.13i.6,III,WormBase,five_prime_UTR,11044064.0,11044133.0,.,+,.,Parent=Transcript:Y48A6B.13i.6
Y48A6B.13i.5,III,WormBase,five_prime_UTR,11044064.0,11044133.0,.,+,.,Parent=Transcript:Y48A6B.13i.5
Y48A6B.13i.5,III,WormBase,five_prime_UTR,11044935.0,11045515.0,.,+,.,Parent=Transcript:Y48A6B.13i.5
Y48A6B.13i.1,III,WormBase,five_prime_UTR,11044935.0,11045515.0,.,+,.,Parent=Transcript:Y48A6B.13i.1
Y48A6B.13i.8,III,WormBase,five_prime_UTR,11044935.0,11045491.0,.,+,.,Parent=Transcript:Y48A6B.13i.8
Y48A6B.13i.2,III,WormBase,five_prime_UTR,11044935.0,11045491.0,.,+,.,Parent=Transcript:Y48A6B.13i.2
Y48A6B.13i.7,III,WormBase,five_prime_UTR,11044935.0,11045491.0,.,+,.,Parent=Transcript:Y48A6B.13i.7
Y48A6B.13i.4,III,WormBase,five_prime_UTR,11044935.0,11045491.0,.,+,.,Parent=Transcript:Y48A6B.13i.4
Y48A6B.13i.3,III,WormBase,five_prime_UTR,11044935.0,11045515.0,.,+,.,Parent=Transcript:Y48A6B.13i.3
Y48A6B.13i.6,III,WormBase,five_prime_UTR,11044935.0,11045515.0,.,+,.,Parent=Transcript:Y48A6B.13i.6
Y48A6B.13g.1,III,WormBase,five_prime_UTR,11048841.0,11048881.0,.,+,.,Parent=Transcript:Y48A6B.13g.1
Y48A6B.13a.1,III,WormBase,five_prime_UTR,11048843.0,11048881.0,.,+,.,Parent=Transcript:Y48A6B.13a.1
Y48A6B.13i.5,III,WormBase,five_prime_UTR,11052815.0,11052941.0,.,+,.,Parent=Transcript:Y48A6B.13i.5
Y48A6B.13i.8,III,WormBase,five_prime_UTR,11052815.0,11052941.0,.,+,.,Parent=Transcript:Y48A6B.13i.8
Y48A6B.13i.3,III,WormBase,five_prime_UTR,11052815.0,11052941.0,.,+,.,Parent=Transcript:Y48A6B.13i.3
Y48A6B.13i.1,III,WormBase,five_prime_UTR,11052815.0,11052941.0,.,+,.,Parent=Transcript:Y48A6B.13i.1
Y48A6B.13i.2,III,WormBase,five_prime_UTR,11052815.0,11052941.0,.,+,.,Parent=Transcript:Y48A6B.13i.2
Y48A6B.13i.7,III,WormBase,five_prime_UTR,11052815.0,11052941.0,.,+,.,Parent=Transcript:Y48A6B.13i.7
Y48A6B.13i.4,III,WormBase,five_prime_UTR,11052815.0,11052941.0,.,+,.,Parent=Transcript:Y48A6B.13i.4
Y48A6B.13i.6,III,WormBase,five_prime_UTR,11052815.0,11052941.0,.,+,.,Parent=Transcript:Y48A6B.13i.6
Y48A6B.13i.6,III,WormBase,five_prime_UTR,11056000.0,11056244.0,.,+,.,Parent=Transcript:Y48A6B.13i.6
Y48A6B.13i.8,III,WormBase,five_prime_UTR,11056000.0,11056244.0,.,+,.,Parent=Transcript:Y48A6B.13i.8
Y48A6B.13i.4,III,WormBase,five_prime_UTR,11056000.0,11056244.0,.,+,.,Parent=Transcript:Y48A6B.13i.4
Y48A6B.13i.3,III,WormBase,five_prime_UTR,11056000.0,11056244.0,.,+,.,Parent=Transcript:Y48A6B.13i.3
Y48A6B.13i.2,III,WormBase,five_prime_UTR,11056000.0,11056244.0,.,+,.,Parent=Transcript:Y48A6B.13i.2
Y48A6B.13i.1,III,WormBase,five_prime_UTR,11056000.0,11056244.0,.,+,.,Parent=Transcript:Y48A6B.13i.1
Y48A6B.13i.5,III,WormBase,five_prime_UTR,11056000.0,11056244.0,.,+,.,Parent=Transcript:Y48A6B.13i.5
Y48A6B.13i.7,III,WormBase,five_prime_UTR,11056000.0,11056244.0,.,+,.,Parent=Transcript:Y48A6B.13i.7
Y48A6B.13i.4,III,WormBase,three_prime_UTR,11061842.0,11063027.0,.,+,.,Parent=Transcript:Y48A6B.13i.4
Y48A6B.13h.2,III,WormBase,three_prime_UTR,11061842.0,11063027.0,.,+,.,Parent=Transcript:Y48A6B.13h.2
Y48A6B.13i.3,III,WormBase,three_prime_UTR,11061842.0,11063027.0,.,+,.,Parent=Transcript:Y48A6B.13i.3
Y48A6B.13i.1,III,WormBase,three_prime_UTR,11061842.0,11063027.0,.,+,.,Parent=Transcript:Y48A6B.13i.1
Y48A6B.13i.8,III,WormBase,three_prime_UTR,11061842.0,11063040.0,.,+,.,Parent=Transcript:Y48A6B.13i.8
